Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1975-10-23,22-296,LAL,@,NYK,W (+3),0,22:00,3,6,.500,0,0,,,,5,0,,0,6,6,1976,forddo01,https://www.basketball-reference.com/players/f/forddo01/gamelog/1976
2,2,1975-10-27,22-300,LAL,@,PHI,L (-13),0,17:00,2,6,.333,2,2,1.000,,,2,2,,,5,6,1976,forddo01,https://www.basketball-reference.com/players/f/forddo01/gamelog/1976
3,3,1975-10-28,22-301,LAL,@,MIL,W (+7),0,31:00,4,11,.364,1,1,1.000,,,5,2,0,0,1,9,1976,forddo01,https://www.basketball-reference.com/players/f/forddo01/gamelog/1976
4,4,1975-10-29,22-302,LAL,@,DET,L (-13),0,30:00,5,11,.455,5,7,.714,,,9,2,,,1,15,1976,forddo01,https://www.basketball-reference.com/players/f/forddo01/gamelog/1976
5,5,1975-10-31,22-304,LAL,,SEA,W (+16),0,21:00,1,5,.200,0,0,,,,5,1,,0,2,2,1976,forddo01,https://www.basketball-reference.com/players/f/forddo01/gamelog/1976
6,6,1975-11-02,22-306,LAL,,ATL,W (+3),0,9:00,1,4,.250,0,2,.000,0,0,0,0,0,,,2,1976,forddo01,https://www.basketball-reference.com/players/f/forddo01/gamelog/1976
7,7,1975-11-04,22-308,LAL,@,KCK,L (-18),0,,11,14,.786,3,3,1.000,,,6,1,0,1,4,25,1976,forddo01,https://www.basketball-reference.com/players/f/forddo01/gamelog/1976
8,8,1975-11-05,22-309,LAL,@,NOJ,L (-3),1,33:00,2,7,.286,5,6,.833,,,3,1,,,3,9,1976,forddo01,https://www.basketball-reference.com/players/f/forddo01/gamelog/1976
9,9,1975-11-07,22-311,LAL,,NYK,W (+8),1,28:00,5,10,.500,4,4,1.000,,,4,2,,0,4,14,1976,forddo01,https://www.basketball-reference.com/players/f/forddo01/gamelog/1976
10,10,1975-11-08,22-312,LAL,@,GSW,L (-8),1,38:00,9,18,.500,5,8,.625,3,3,6,3,0,0,5,23,1976,forddo01,https://www.basketball-reference.com/players/f/forddo01/gamelog/1976
11,11,1975-11-09,22-313,LAL,,KCK,W (+13),1,30:00,7,19,.368,3,4,.750,4,4,8,4,1,0,2,17,1976,forddo01,https://www.basketball-reference.com/players/f/forddo01/gamelog/1976
12,12,1975-11-12,22-316,LAL,,NOJ,W (+16),1,38:00,9,19,.474,2,2,1.000,5,8,13,3,0,,1,20,1976,forddo01,https://www.basketball-reference.com/players/f/forddo01/gamelog/1976
13,13,1975-11-14,22-318,LAL,,PHO,W (+7),1,41:00,10,20,.500,3,5,.600,1,7,8,2,1,0,2,23,1976,forddo01,https://www.basketball-reference.com/players/f/forddo01/gamelog/1976
14,14,1975-11-16,22-320,LAL,,CHI,W (+17),1,33:00,2,5,.400,0,0,,0,4,4,3,0,3,3,4,1976,forddo01,https://www.basketball-reference.com/players/f/forddo01/gamelog/1976
15,15,1975-11-18,22-322,LAL,@,BUF,L (-14),1,35:00,7,12,.583,2,3,.667,2,5,7,2,0,0,2,16,1976,forddo01,https://www.basketball-reference.com/players/f/forddo01/gamelog/1976
16,16,1975-11-19,22-323,LAL,@,HOU,W (+8),1,28:00,9,15,.600,0,2,.000,3,2,5,1,1,0,4,18,1976,forddo01,https://www.basketball-reference.com/players/f/forddo01/gamelog/1976
17,17,1975-11-21,22-325,LAL,,MIL,W (+12),1,22:00,4,6,.667,0,0,,2,2,4,2,0,1,2,8,1976,forddo01,https://www.basketball-reference.com/players/f/forddo01/gamelog/1976
18,18,1975-11-23,22-327,LAL,,HOU,W (+11),1,25:00,7,12,.583,1,1,1.000,0,2,2,0,0,0,4,15,1976,forddo01,https://www.basketball-reference.com/players/f/forddo01/gamelog/1976
19,19,1975-11-26,22-330,LAL,@,POR,L (-17),1,26:00,2,10,.200,0,0,,1,3,4,1,1,0,4,4,1976,forddo01,https://www.basketball-reference.com/players/f/forddo01/gamelog/1976
20,20,1975-11-28,22-332,LAL,,BUF,W (+21),1,36:00,9,14,.643,2,3,.667,2,7,9,3,0,0,4,20,1976,forddo01,https://www.basketball-reference.com/players/f/forddo01/gamelog/1976
