Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1988-04-12,24-056,SAS,,HOU,W (+8),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1988,rellfri01,https://www.basketball-reference.com/players/r/rellfri01/gamelog/1988
2,2,1988-04-16,24-060,SAS,@,UTA,L (-25),0,21:00,2,4,0.5,0,0,,4,6,0.667,1,3,4,0,0,2,0,1,8,7.8,1988,rellfri01,https://www.basketball-reference.com/players/r/rellfri01/gamelog/1988
3,3,1988-04-21,24-065,SAS,@,HOU,W (+1),0,8:00,2,3,0.667,0,0,,2,2,1.0,1,0,1,1,0,0,1,0,6,5.1,1988,rellfri01,https://www.basketball-reference.com/players/r/rellfri01/gamelog/1988
4,4,1988-04-22,24-066,SAS,@,DAL,L (-31),0,12:00,1,1,1.0,0,0,,0,0,,0,2,2,0,0,1,3,2,2,-0.8,1988,rellfri01,https://www.basketball-reference.com/players/r/rellfri01/gamelog/1988
