Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1992-11-28,32-302,SAC,,NJN,L (-5),0,18:00,0,5,.000,0,1,.000,5,6,.833,0,4,4,1,0,3,2,0,5,3.1,1993,higgiro01,https://www.basketball-reference.com/players/h/higgiro01/gamelog/1993
2,2,1992-11-29,32-303,SAC,@,POR,L (-8),0,17:00,2,6,.333,0,1,.000,0,0,,1,1,2,2,1,1,0,3,4,3.5,1993,higgiro01,https://www.basketball-reference.com/players/h/higgiro01/gamelog/1993
3,3,1992-12-01,32-305,SAC,,LAL,W (+7),0,10:00,2,3,.667,1,1,1.000,4,4,1.000,0,0,0,0,0,0,0,0,9,7.7,1993,higgiro01,https://www.basketball-reference.com/players/h/higgiro01/gamelog/1993
4,4,1992-12-04,32-308,SAC,,CHH,L (-1),0,19:00,2,6,.333,1,3,.333,0,1,.000,1,3,4,2,1,0,0,3,5,4.0,1993,higgiro01,https://www.basketball-reference.com/players/h/higgiro01/gamelog/1993
5,5,1992-12-08,32-312,SAC,,WSB,L (-8),0,10:00,2,3,.667,0,1,.000,0,0,,1,1,2,1,0,0,1,1,4,3.0,1993,higgiro01,https://www.basketball-reference.com/players/h/higgiro01/gamelog/1993
6,6,1992-12-10,32-314,SAC,,IND,L (-7),0,5:00,0,1,.000,0,0,,2,2,1.000,0,1,1,0,0,0,0,0,2,1.6,1993,higgiro01,https://www.basketball-reference.com/players/h/higgiro01/gamelog/1993
7,7,1992-12-12,32-316,SAC,,GSW,L (-4),0,20:00,0,1,.000,0,0,,4,4,1.000,1,1,2,2,0,0,0,2,4,4.9,1993,higgiro01,https://www.basketball-reference.com/players/h/higgiro01/gamelog/1993
8,8,1992-12-15,32-319,SAC,@,MIA,L (-8),0,17:00,4,7,.571,0,0,,0,0,,0,2,2,2,0,1,0,0,8,7.4,1993,higgiro01,https://www.basketball-reference.com/players/h/higgiro01/gamelog/1993
9,9,1992-12-17,32-321,SAC,@,ORL,L (-21),0,17:00,3,8,.375,0,1,.000,0,0,,1,4,5,1,1,0,1,0,6,4.2,1993,higgiro01,https://www.basketball-reference.com/players/h/higgiro01/gamelog/1993
10,10,1992-12-18,32-322,SAC,@,CLE,L (-11),0,20:00,4,8,.500,1,1,1.000,1,2,.500,2,2,4,0,1,0,1,1,10,7.2,1993,higgiro01,https://www.basketball-reference.com/players/h/higgiro01/gamelog/1993
11,11,1992-12-20,32-324,SAC,@,NJN,L (-6),0,5:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,1993,higgiro01,https://www.basketball-reference.com/players/h/higgiro01/gamelog/1993
12,12,1992-12-22,32-326,SAC,@,MIL,W (+3),0,15:00,1,4,.250,1,3,.333,2,2,1.000,2,2,4,1,0,0,0,1,5,4.9,1993,higgiro01,https://www.basketball-reference.com/players/h/higgiro01/gamelog/1993
13,13,1992-12-23,32-327,SAC,@,MIN,W (+6),0,19:00,1,3,.333,0,1,.000,0,0,,0,1,1,4,1,2,0,2,2,5.0,1993,higgiro01,https://www.basketball-reference.com/players/h/higgiro01/gamelog/1993
14,14,1992-12-27,32-331,SAC,,BOS,W (+16),0,16:00,2,5,.400,0,1,.000,1,2,.500,0,3,3,0,0,1,0,4,5,1.9,1993,higgiro01,https://www.basketball-reference.com/players/h/higgiro01/gamelog/1993
15,15,1992-12-29,32-333,SAC,,DAL,W (+58),0,14:00,6,8,.750,3,3,1.000,1,1,1.000,0,4,4,2,0,0,0,1,16,15.0,1993,higgiro01,https://www.basketball-reference.com/players/h/higgiro01/gamelog/1993
16,16,1993-01-02,32-337,SAC,,PHI,W (+56),0,23:00,6,11,.545,2,3,.667,0,0,,2,2,4,2,0,1,1,1,14,11.4,1993,higgiro01,https://www.basketball-reference.com/players/h/higgiro01/gamelog/1993
17,17,1993-01-05,32-340,SAC,,DEN,W (+20),0,17:00,1,2,.500,1,1,1.000,1,2,.500,0,2,2,3,0,0,1,1,4,3.9,1993,higgiro01,https://www.basketball-reference.com/players/h/higgiro01/gamelog/1993
18,18,1993-01-08,32-343,SAC,@,LAL,L (-3),0,10:00,1,4,.250,0,2,.000,0,0,,0,2,2,0,0,0,0,0,2,0.2,1993,higgiro01,https://www.basketball-reference.com/players/h/higgiro01/gamelog/1993
19,19,1993-01-09,32-344,SAC,,MIA,W (+14),0,15:00,1,3,.333,0,0,,0,0,,0,4,4,1,0,0,1,3,2,0.0,1993,higgiro01,https://www.basketball-reference.com/players/h/higgiro01/gamelog/1993
20,20,1993-01-12,32-347,SAC,,NYK,L (-11),0,21:00,3,5,.600,2,2,1.000,2,2,1.000,0,0,0,1,0,0,1,3,10,6.2,1993,higgiro01,https://www.basketball-reference.com/players/h/higgiro01/gamelog/1993
21,21,1993-01-16,32-351,SAC,@,UTA,L (-1),0,10:00,1,5,.200,0,2,.000,0,0,,0,0,0,1,0,0,1,1,2,-1.8,1993,higgiro01,https://www.basketball-reference.com/players/h/higgiro01/gamelog/1993
22,22,1993-01-18,32-353,SAC,@,GSW,W (+4),0,33:00,6,9,.667,1,2,.500,0,0,,1,2,3,1,2,0,0,4,13,11.5,1993,higgiro01,https://www.basketball-reference.com/players/h/higgiro01/gamelog/1993
23,23,1993-01-19,32-354,SAC,,HOU,L (-6),0,37:00,5,14,.357,0,4,.000,3,4,.750,1,5,6,3,2,1,2,3,13,8.6,1993,higgiro01,https://www.basketball-reference.com/players/h/higgiro01/gamelog/1993
24,24,1993-01-22,32-357,SAC,@,POR,L (-8),0,24:00,5,12,.417,0,3,.000,2,2,1.000,1,3,4,4,0,0,2,4,12,6.4,1993,higgiro01,https://www.basketball-reference.com/players/h/higgiro01/gamelog/1993
25,25,1993-01-23,32-358,SAC,,MIN,W (+5),0,21:00,2,6,.333,0,1,.000,1,2,.500,1,2,3,0,1,0,0,2,5,2.7,1993,higgiro01,https://www.basketball-reference.com/players/h/higgiro01/gamelog/1993
26,26,1993-01-25,32-360,SAC,@,ATL,L (-11),0,13:00,2,9,.222,0,3,.000,2,4,.500,1,2,3,2,1,0,1,4,6,0.8,1993,higgiro01,https://www.basketball-reference.com/players/h/higgiro01/gamelog/1993
27,27,1993-01-27,32-362,SAC,@,CHH,L (-10),0,15:00,1,6,.167,0,1,.000,0,0,,1,2,3,2,0,2,1,4,2,-0.3,1993,higgiro01,https://www.basketball-reference.com/players/h/higgiro01/gamelog/1993
28,28,1993-01-29,32-364,SAC,@,DAL,W (+10),0,16:00,3,7,.429,0,2,.000,3,4,.750,0,0,0,0,1,1,0,1,9,6.2,1993,higgiro01,https://www.basketball-reference.com/players/h/higgiro01/gamelog/1993
29,29,1993-01-30,32-365,SAC,@,SAS,L (-5),0,12:00,1,5,.200,0,2,.000,0,0,,0,1,1,1,0,0,1,0,2,-1.1,1993,higgiro01,https://www.basketball-reference.com/players/h/higgiro01/gamelog/1993
30,30,1993-02-01,33-001,SAC,,ORL,L (-4),0,24:00,5,9,.556,0,1,.000,1,1,1.000,3,3,6,3,0,0,0,5,11,9.8,1993,higgiro01,https://www.basketball-reference.com/players/h/higgiro01/gamelog/1993
31,31,1993-02-03,33-003,SAC,,CHI,L (-19),0,16:00,3,6,.500,0,1,.000,0,0,,2,2,4,1,1,0,1,1,6,5.3,1993,higgiro01,https://www.basketball-reference.com/players/h/higgiro01/gamelog/1993
32,32,1993-02-05,33-005,SAC,@,DEN,L (-13),0,28:00,3,11,.273,0,3,.000,3,3,1.000,0,3,3,3,1,0,2,2,9,3.7,1993,higgiro01,https://www.basketball-reference.com/players/h/higgiro01/gamelog/1993
33,33,1993-02-06,33-006,SAC,@,LAC,L (-9),0,18:00,0,4,.000,0,3,.000,0,0,,2,1,3,0,1,1,1,3,0,-1.6,1993,higgiro01,https://www.basketball-reference.com/players/h/higgiro01/gamelog/1993
34,34,1993-02-09,33-009,SAC,,UTA,L (-5),0,13:00,1,3,.333,0,0,,0,0,,0,1,1,0,0,1,1,1,2,-0.1,1993,higgiro01,https://www.basketball-reference.com/players/h/higgiro01/gamelog/1993
35,35,1993-02-11,33-011,SAC,,ATL,W (+11),0,23:00,4,9,.444,1,3,.333,7,7,1.000,1,0,1,1,0,1,1,2,16,11.6,1993,higgiro01,https://www.basketball-reference.com/players/h/higgiro01/gamelog/1993
36,36,1993-02-13,33-013,SAC,,GSW,L (-1),0,21:00,3,7,.429,1,3,.333,2,2,1.000,0,2,2,5,0,0,0,3,9,8.2,1993,higgiro01,https://www.basketball-reference.com/players/h/higgiro01/gamelog/1993
37,37,1993-02-15,33-015,SAC,@,CHI,L (-18),0,24:00,5,12,.417,0,1,.000,0,0,,3,3,6,1,2,0,1,4,10,6.7,1993,higgiro01,https://www.basketball-reference.com/players/h/higgiro01/gamelog/1993
38,38,1993-02-17,33-017,SAC,@,IND,L (-26),0,26:00,1,10,.100,0,4,.000,1,2,.500,3,0,3,2,0,1,0,2,3,-0.6,1993,higgiro01,https://www.basketball-reference.com/players/h/higgiro01/gamelog/1993
39,39,1993-02-18,33-018,SAC,@,MIN,L (-7),0,34:00,3,9,.333,0,1,.000,5,5,1.000,0,2,2,5,0,0,1,5,11,7.0,1993,higgiro01,https://www.basketball-reference.com/players/h/higgiro01/gamelog/1993
40,40,1993-02-23,33-023,SAC,@,LAC,L (-7),0,23:00,6,10,.600,1,2,.500,2,2,1.000,4,1,5,3,0,0,0,3,15,14.4,1993,higgiro01,https://www.basketball-reference.com/players/h/higgiro01/gamelog/1993
41,41,1993-02-24,33-024,SAC,,LAL,L (-5),0,27:00,4,7,.571,0,1,.000,4,4,1.000,1,3,4,0,1,0,3,3,12,7.1,1993,higgiro01,https://www.basketball-reference.com/players/h/higgiro01/gamelog/1993
42,42,1993-02-26,33-026,SAC,,SEA,L (-21),0,22:00,4,9,.444,1,2,.500,2,2,1.000,1,2,3,0,0,0,4,2,11,2.8,1993,higgiro01,https://www.basketball-reference.com/players/h/higgiro01/gamelog/1993
43,43,1993-02-27,33-027,SAC,@,UTA,W (+4),0,7:00,1,4,.250,0,0,,0,0,,0,1,1,2,0,0,0,1,2,0.9,1993,higgiro01,https://www.basketball-reference.com/players/h/higgiro01/gamelog/1993
44,44,1993-03-03,33-031,SAC,,HOU,L (-3),0,16:00,3,6,.500,2,3,.667,1,2,.500,1,0,1,2,0,0,0,2,9,6.9,1993,higgiro01,https://www.basketball-reference.com/players/h/higgiro01/gamelog/1993
45,45,1993-03-05,33-033,SAC,@,PHO,L (-8),0,18:00,3,7,.429,1,3,.333,3,3,1.000,1,1,2,2,0,2,1,5,10,7.1,1993,higgiro01,https://www.basketball-reference.com/players/h/higgiro01/gamelog/1993
46,46,1993-03-06,33-034,SAC,@,HOU,L (-17),0,13:00,3,6,.500,0,1,.000,2,4,.500,1,0,1,1,1,0,1,0,8,5.6,1993,higgiro01,https://www.basketball-reference.com/players/h/higgiro01/gamelog/1993
47,47,1993-03-09,33-037,SAC,,PHO,L (-20),0,9:00,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,0,2,0,-0.5,1993,higgiro01,https://www.basketball-reference.com/players/h/higgiro01/gamelog/1993
48,48,1993-03-11,33-039,SAC,,MIN,W (+14),0,30:00,4,9,.444,1,1,1.000,7,8,.875,4,1,5,2,4,2,0,2,16,20.0,1993,higgiro01,https://www.basketball-reference.com/players/h/higgiro01/gamelog/1993
49,49,1993-03-13,33-041,SAC,,DAL,W (+28),0,14:00,0,4,.000,0,0,,0,0,,1,0,1,1,0,1,1,0,0,-1.7,1993,higgiro01,https://www.basketball-reference.com/players/h/higgiro01/gamelog/1993
50,50,1993-03-16,33-044,SAC,,DET,L (-3),0,25:00,1,4,.250,0,2,.000,3,3,1.000,1,0,1,4,0,0,1,4,5,3.5,1993,higgiro01,https://www.basketball-reference.com/players/h/higgiro01/gamelog/1993
51,51,1993-03-18,33-046,SAC,@,SEA,L (-20),0,23:00,5,11,.455,1,4,.250,5,5,1.000,3,2,5,2,3,0,1,0,16,16.4,1993,higgiro01,https://www.basketball-reference.com/players/h/higgiro01/gamelog/1993
52,52,1993-03-19,33-047,SAC,,GSW,L (-12),0,8:00,0,2,.000,0,1,.000,0,0,,0,0,0,1,0,0,1,0,0,-1.7,1993,higgiro01,https://www.basketball-reference.com/players/h/higgiro01/gamelog/1993
