Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2016-10-26,23-086,OKC,@,PHI,W (+6),0,13:24,1,2,.500,1,1,1.000,0,0,,0,1,1,0,0,0,2,3,3,-0.9,+3,2017,abrinal01,https://www.basketball-reference.com/players/a/abrinal01/gamelog/2017
2,,2016-10-28,23-088,OKC,,PHO,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2017,abrinal01,https://www.basketball-reference.com/players/a/abrinal01/gamelog/2017
3,2,2016-10-30,23-090,OKC,,LAL,W (+17),0,1:49,1,1,1.000,0,0,,3,3,1.000,0,0,0,0,1,0,0,0,5,5.7,0,2017,abrinal01,https://www.basketball-reference.com/players/a/abrinal01/gamelog/2017
4,3,2016-11-02,23-093,OKC,@,LAC,W (+2),0,7:54,2,2,1.000,2,2,1.000,0,0,,0,0,0,0,0,0,2,0,6,3.4,+4,2017,abrinal01,https://www.basketball-reference.com/players/a/abrinal01/gamelog/2017
5,4,2016-11-03,23-094,OKC,@,GSW,L (-26),0,19:20,1,6,.167,1,6,.167,2,2,1.000,1,2,3,1,0,0,0,0,5,3.2,-13,2017,abrinal01,https://www.basketball-reference.com/players/a/abrinal01/gamelog/2017
6,5,2016-11-05,23-096,OKC,,MIN,W (+20),0,17:16,0,1,.000,0,0,,1,1,1.000,0,2,2,2,1,0,0,1,1,2.9,-4,2017,abrinal01,https://www.basketball-reference.com/players/a/abrinal01/gamelog/2017
7,6,2016-11-07,23-098,OKC,,MIA,W (+12),0,16:59,2,9,.222,1,7,.143,0,0,,1,1,2,0,1,0,2,2,5,-1.3,-4,2017,abrinal01,https://www.basketball-reference.com/players/a/abrinal01/gamelog/2017
8,7,2016-11-09,23-100,OKC,,TOR,L (-10),0,4:50,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,1,0,3,1.7,-3,2017,abrinal01,https://www.basketball-reference.com/players/a/abrinal01/gamelog/2017
9,8,2016-11-11,23-102,OKC,,LAC,L (-2),0,12:56,1,2,.500,0,1,.000,1,2,.500,0,1,1,0,0,0,1,2,3,0.1,+6,2017,abrinal01,https://www.basketball-reference.com/players/a/abrinal01/gamelog/2017
10,9,2016-11-13,23-104,OKC,,ORL,L (-2),0,18:55,3,7,.429,1,4,.250,0,0,,0,3,3,0,0,0,1,3,7,2.0,-2,2017,abrinal01,https://www.basketball-reference.com/players/a/abrinal01/gamelog/2017
11,10,2016-11-14,23-105,OKC,@,DET,L (-16),0,17:20,1,7,.143,1,5,.200,2,2,1.000,0,1,1,1,0,0,1,2,5,-0.3,-9,2017,abrinal01,https://www.basketball-reference.com/players/a/abrinal01/gamelog/2017
