Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2021-10-21,22-050,ATL,,DAL,W (+26),0,21:17,7,15,.467,3,4,.750,3,3,1.000,1,2,3,1,1,0,3,0,20,12.3,+14,2022,reddica01,https://www.basketball-reference.com/players/r/reddica01/gamelog/2022
2,2,2021-10-23,22-052,ATL,@,CLE,L (-6),0,27:38,7,14,.500,3,5,.600,2,4,.500,2,4,6,0,0,0,0,3,19,12.6,-12,2022,reddica01,https://www.basketball-reference.com/players/r/reddica01/gamelog/2022
3,3,2021-10-25,22-054,ATL,,DET,W (+18),0,27:16,5,14,.357,3,7,.429,4,4,1.000,1,3,4,1,3,0,2,2,17,11.7,+6,2022,reddica01,https://www.basketball-reference.com/players/r/reddica01/gamelog/2022
4,4,2021-10-27,22-056,ATL,@,NOP,W (+3),0,23:50,1,5,.200,1,4,.250,2,2,1.000,0,1,1,2,1,0,2,2,5,1.8,+3,2022,reddica01,https://www.basketball-reference.com/players/r/reddica01/gamelog/2022
5,5,2021-10-28,22-057,ATL,@,WAS,L (-11),0,26:56,8,14,.571,1,5,.200,3,4,.750,1,2,3,0,1,1,4,0,20,12.0,-4,2022,reddica01,https://www.basketball-reference.com/players/r/reddica01/gamelog/2022
6,6,2021-10-30,22-059,ATL,@,PHI,L (-28),0,19:47,7,14,.500,2,5,.400,0,0,,1,1,2,1,1,0,1,0,16,10.7,-20,2022,reddica01,https://www.basketball-reference.com/players/r/reddica01/gamelog/2022
7,7,2021-11-01,22-061,ATL,,WAS,W (+7),0,27:02,4,10,.400,3,6,.500,4,4,1.000,1,3,4,2,2,0,2,1,15,12.2,+2,2022,reddica01,https://www.basketball-reference.com/players/r/reddica01/gamelog/2022
8,8,2021-11-03,22-063,ATL,@,BRK,L (-9),0,18:45,1,6,.167,0,3,.000,0,0,,0,1,1,2,0,0,1,1,2,-1.5,-25,2022,reddica01,https://www.basketball-reference.com/players/r/reddica01/gamelog/2022
9,9,2021-11-04,22-064,ATL,,UTA,L (-18),0,13:49,1,6,.167,0,3,.000,2,2,1.000,0,0,0,0,4,0,1,1,4,2.8,-15,2022,reddica01,https://www.basketball-reference.com/players/r/reddica01/gamelog/2022
10,10,2021-11-06,22-066,ATL,@,PHO,L (-4),0,26:25,3,9,.333,0,3,.000,4,4,1.000,2,1,3,0,1,0,0,3,10,6.4,-5,2022,reddica01,https://www.basketball-reference.com/players/r/reddica01/gamelog/2022
11,11,2021-11-08,22-068,ATL,@,GSW,L (-14),0,13:28,1,4,.250,1,3,.333,0,0,,0,2,2,0,0,0,2,2,3,-1.6,-10,2022,reddica01,https://www.basketball-reference.com/players/r/reddica01/gamelog/2022
