Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1994-11-04,26-218,SAS,,GSW,L (-5),1,16:00,3,5,.600,0,0,,0,0,,1,3,4,0,0,0,1,3,6,3.1,1995,reidjr01,https://www.basketball-reference.com/players/r/reidjr01/gamelog/1995
2,2,1994-11-07,26-221,SAS,,NJN,W (+9),1,33:00,5,9,.556,0,0,,0,0,,3,6,9,0,0,2,0,5,10,9.0,1995,reidjr01,https://www.basketball-reference.com/players/r/reidjr01/gamelog/1995
3,3,1994-11-09,26-223,SAS,,UTA,W (+8),1,22:00,1,6,.167,0,0,,3,4,.750,1,6,7,2,0,0,2,5,5,0.7,1995,reidjr01,https://www.basketball-reference.com/players/r/reidjr01/gamelog/1995
4,4,1994-11-12,26-226,SAS,,NYK,W (+19),1,28:00,5,9,.556,0,0,,5,8,.625,1,2,3,0,0,0,1,3,15,8.6,1995,reidjr01,https://www.basketball-reference.com/players/r/reidjr01/gamelog/1995
5,5,1994-11-15,26-229,SAS,@,DEN,L (-13),1,19:00,2,4,.500,0,0,,0,0,,1,1,2,0,0,1,0,3,4,2.5,1995,reidjr01,https://www.basketball-reference.com/players/r/reidjr01/gamelog/1995
6,6,1994-11-16,26-230,SAS,,CHI,L (-2),1,20:00,2,8,.250,0,0,,0,0,,2,3,5,1,2,2,2,3,4,2.4,1995,reidjr01,https://www.basketball-reference.com/players/r/reidjr01/gamelog/1995
7,7,1994-11-19,26-233,SAS,@,MIN,W (+8),1,23:00,3,5,.600,0,0,,0,0,,0,3,3,0,1,1,3,4,6,1.7,1995,reidjr01,https://www.basketball-reference.com/players/r/reidjr01/gamelog/1995
8,8,1994-11-21,26-235,SAS,@,NYK,L (-4),1,31:00,3,7,.429,0,0,,4,4,1.000,0,4,4,3,5,0,2,4,10,11.0,1995,reidjr01,https://www.basketball-reference.com/players/r/reidjr01/gamelog/1995
9,9,1994-11-23,26-237,SAS,,POR,W (+5),1,34:00,3,6,.500,0,0,,10,11,.909,0,5,5,0,0,1,2,4,16,11.2,1995,reidjr01,https://www.basketball-reference.com/players/r/reidjr01/gamelog/1995
10,10,1994-11-25,26-239,SAS,,SEA,L (-20),1,33:00,4,8,.500,0,0,,1,4,.250,3,1,4,2,2,0,2,4,9,6.0,1995,reidjr01,https://www.basketball-reference.com/players/r/reidjr01/gamelog/1995
11,11,1994-11-26,26-240,SAS,@,PHO,L (-3),1,23:00,3,5,.600,0,0,,2,2,1.000,2,7,9,2,1,2,3,5,8,8.0,1995,reidjr01,https://www.basketball-reference.com/players/r/reidjr01/gamelog/1995
