Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1995-11-03,25-167,CLE,@,ORL,L (-11),1,30:00,5,11,.455,0,1,.000,0,0,,2,2,4,6,3,1,0,3,10,13.0,1996,brandte01,https://www.basketball-reference.com/players/b/brandte01/gamelog/1996
2,2,1995-11-04,25-168,CLE,@,MIA,L (-14),1,27:00,3,8,.375,0,0,,0,1,.000,0,1,1,0,2,0,0,1,6,3.1,1996,brandte01,https://www.basketball-reference.com/players/b/brandte01/gamelog/1996
3,3,1995-11-07,25-171,CLE,,IND,L (-3),1,36:00,7,19,.368,2,5,.400,4,5,.800,1,1,2,6,1,0,0,3,20,14.1,1996,brandte01,https://www.basketball-reference.com/players/b/brandte01/gamelog/1996
4,4,1995-11-09,25-173,CLE,,CHI,L (-18),1,28:00,4,6,.667,0,1,.000,3,4,.750,0,0,0,9,0,0,1,3,11,12.1,1996,brandte01,https://www.basketball-reference.com/players/b/brandte01/gamelog/1996
5,5,1995-11-10,25-174,CLE,@,DET,L (-20),1,30:00,3,16,.188,0,2,.000,3,3,1.000,0,3,3,3,3,0,1,1,9,3.6,1996,brandte01,https://www.basketball-reference.com/players/b/brandte01/gamelog/1996
6,6,1995-11-12,25-176,CLE,,SAS,L (-3),1,36:00,8,17,.471,1,3,.333,0,0,,0,3,3,4,1,1,3,2,17,9.9,1996,brandte01,https://www.basketball-reference.com/players/b/brandte01/gamelog/1996
7,7,1995-11-15,25-179,CLE,@,CHI,L (-19),1,26:00,7,10,.700,4,4,1.000,4,6,.667,0,3,3,3,2,0,1,1,22,20.6,1996,brandte01,https://www.basketball-reference.com/players/b/brandte01/gamelog/1996
8,8,1995-11-17,25-181,CLE,@,PHI,W (+32),1,28:00,8,13,.615,2,2,1.000,1,2,.500,3,5,8,6,5,0,0,1,19,25.1,1996,brandte01,https://www.basketball-reference.com/players/b/brandte01/gamelog/1996
9,9,1995-11-18,25-182,CLE,,DET,W (+3),1,37:00,10,16,.625,1,2,.500,6,7,.857,1,3,4,12,1,0,0,3,27,29.2,1996,brandte01,https://www.basketball-reference.com/players/b/brandte01/gamelog/1996
10,10,1995-11-22,25-186,CLE,,NYK,L (-10),1,35:00,7,15,.467,2,5,.400,3,3,1.000,0,3,3,4,3,1,4,2,19,13.9,1996,brandte01,https://www.basketball-reference.com/players/b/brandte01/gamelog/1996
11,11,1995-11-24,25-188,CLE,@,IND,W (+7),1,40:00,7,16,.438,2,5,.400,8,8,1.000,0,4,4,6,3,0,2,3,24,20.8,1996,brandte01,https://www.basketball-reference.com/players/b/brandte01/gamelog/1996
12,12,1995-11-25,25-189,CLE,,MIL,W (+2),1,33:00,3,10,.300,1,2,.500,3,4,.750,2,2,4,9,1,0,3,1,10,9.7,1996,brandte01,https://www.basketball-reference.com/players/b/brandte01/gamelog/1996
13,13,1995-11-28,25-192,CLE,,TOR,W (+4),1,34:00,11,16,.688,1,1,1.000,2,2,1.000,1,3,4,7,2,0,4,1,25,22.3,1996,brandte01,https://www.basketball-reference.com/players/b/brandte01/gamelog/1996
14,14,1995-11-30,25-194,CLE,@,WSB,W (+12),1,39:00,9,20,.450,1,2,.500,10,10,1.000,1,4,5,15,6,0,3,3,29,32.8,1996,brandte01,https://www.basketball-reference.com/players/b/brandte01/gamelog/1996
15,15,1995-12-02,25-196,CLE,@,NJN,L (-1),1,41:00,4,11,.364,0,2,.000,3,3,1.000,2,3,5,6,3,0,2,2,11,11.6,1996,brandte01,https://www.basketball-reference.com/players/b/brandte01/gamelog/1996
16,16,1995-12-03,25-197,CLE,,DAL,W (+1),1,42:00,11,18,.611,1,4,.250,4,4,1.000,0,2,2,7,3,0,6,2,27,20.5,1996,brandte01,https://www.basketball-reference.com/players/b/brandte01/gamelog/1996
17,17,1995-12-06,25-200,CLE,@,CHH,L (-12),1,35:00,8,12,.667,1,3,.333,5,7,.714,1,0,1,4,0,0,4,4,22,13.9,1996,brandte01,https://www.basketball-reference.com/players/b/brandte01/gamelog/1996
18,18,1995-12-08,25-202,CLE,,PHI,W (+28),1,37:00,6,14,.429,3,5,.600,3,3,1.000,0,1,1,5,3,0,0,2,18,16.6,1996,brandte01,https://www.basketball-reference.com/players/b/brandte01/gamelog/1996
19,19,1995-12-09,25-203,CLE,,NJN,L (-12),1,39:00,5,12,.417,2,7,.286,2,2,1.000,0,3,3,5,3,0,3,2,14,11.2,1996,brandte01,https://www.basketball-reference.com/players/b/brandte01/gamelog/1996
20,20,1995-12-12,25-206,CLE,,LAC,W (+11),1,30:00,4,9,.444,1,2,.500,14,14,1.000,0,0,0,6,1,0,1,3,23,21.3,1996,brandte01,https://www.basketball-reference.com/players/b/brandte01/gamelog/1996
21,21,1995-12-15,25-209,CLE,@,MIN,W (+12),1,33:00,7,13,.538,1,1,1.000,4,4,1.000,1,1,2,6,2,1,1,0,19,19.6,1996,brandte01,https://www.basketball-reference.com/players/b/brandte01/gamelog/1996
22,22,1995-12-17,25-211,CLE,,DEN,W (+13),1,38:00,5,13,.385,1,3,.333,9,9,1.000,0,3,3,7,1,0,0,2,20,18.9,1996,brandte01,https://www.basketball-reference.com/players/b/brandte01/gamelog/1996
23,23,1995-12-19,25-213,CLE,,MIN,W (+5),1,43:00,11,20,.550,4,5,.800,6,6,1.000,0,2,2,9,0,0,3,0,32,26.3,1996,brandte01,https://www.basketball-reference.com/players/b/brandte01/gamelog/1996
24,24,1995-12-21,25-215,CLE,,UTA,L (-2),1,35:00,7,19,.368,0,2,.000,0,0,,0,3,3,4,0,1,3,3,14,3.7,1996,brandte01,https://www.basketball-reference.com/players/b/brandte01/gamelog/1996
