Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1984-10-26,26-358,CHI,,WSB,W (+16),1,35:00,9,14,.643,0,0,,0,1,.000,5,4,9,3,2,1,2,2,18,18.1,1985,johnsst03,https://www.basketball-reference.com/players/j/johnsst03/gamelog/1985
2,2,1984-10-27,26-359,CHI,@,MIL,L (-2),1,21:00,3,7,.429,0,0,,3,4,.750,3,3,6,1,0,0,2,5,9,4.6,1985,johnsst03,https://www.basketball-reference.com/players/j/johnsst03/gamelog/1985
3,3,1984-10-29,26-361,CHI,,MIL,W (+6),1,26:00,5,6,.833,0,0,,2,2,1.000,2,1,3,3,0,0,4,5,12,7.6,1985,johnsst03,https://www.basketball-reference.com/players/j/johnsst03/gamelog/1985
4,4,1984-10-30,26-362,CHI,@,KCK,W (+5),1,24:00,3,4,.750,0,0,,2,5,.400,3,3,6,0,2,1,2,5,8,6.9,1985,johnsst03,https://www.basketball-reference.com/players/j/johnsst03/gamelog/1985
5,5,1984-11-01,26-364,CHI,@,DEN,L (-16),1,12:00,2,4,.500,0,0,,0,0,,3,0,3,0,2,0,1,5,4,3.1,1985,johnsst03,https://www.basketball-reference.com/players/j/johnsst03/gamelog/1985
6,6,1984-11-07,27-004,CHI,@,DET,W (+4),1,30:00,7,11,.636,0,0,,4,5,.800,7,1,8,1,0,0,2,3,18,15.4,1985,johnsst03,https://www.basketball-reference.com/players/j/johnsst03/gamelog/1985
7,7,1984-11-08,27-005,CHI,@,NYK,W (+15),1,14:00,3,3,1.000,0,0,,1,2,.500,0,4,4,0,1,0,1,4,7,5.3,1985,johnsst03,https://www.basketball-reference.com/players/j/johnsst03/gamelog/1985
8,8,1984-11-10,27-007,CHI,@,IND,W (+2),1,20:00,2,6,.333,0,0,,0,1,.000,4,3,7,1,0,2,2,2,4,3.2,1985,johnsst03,https://www.basketball-reference.com/players/j/johnsst03/gamelog/1985
9,9,1984-11-13,27-010,CHI,,SAS,W (+3),1,41:00,6,9,.667,0,0,,0,0,,2,2,4,0,1,2,1,5,12,9.5,1985,johnsst03,https://www.basketball-reference.com/players/j/johnsst03/gamelog/1985
10,10,1984-11-15,27-012,CHI,,BOS,L (-20),1,23:00,4,5,.800,0,0,,3,6,.500,1,4,5,2,0,0,1,6,11,7.8,1985,johnsst03,https://www.basketball-reference.com/players/j/johnsst03/gamelog/1985
11,11,1984-11-17,27-014,CHI,,PHI,L (-9),1,15:00,2,5,.400,0,0,,1,1,1.000,1,2,3,1,0,0,2,4,5,0.7,1985,johnsst03,https://www.basketball-reference.com/players/j/johnsst03/gamelog/1985
12,12,1984-11-19,27-016,CHI,,IND,L (-17),1,17:00,0,0,,0,0,,2,2,1.000,0,3,3,1,0,0,1,5,2,0.6,1985,johnsst03,https://www.basketball-reference.com/players/j/johnsst03/gamelog/1985
13,13,1984-11-21,27-018,CHI,@,MIL,L (-10),1,31:00,3,6,.500,0,0,,0,4,.000,3,11,14,1,0,0,3,6,6,2.1,1985,johnsst03,https://www.basketball-reference.com/players/j/johnsst03/gamelog/1985
14,14,1984-11-23,27-020,CHI,@,SEA,W (+19),1,26:00,7,10,.700,0,0,,1,2,.500,3,4,7,1,1,1,1,2,15,14.3,1985,johnsst03,https://www.basketball-reference.com/players/j/johnsst03/gamelog/1985
15,15,1984-11-24,27-021,CHI,@,POR,L (-10),1,28:00,7,11,.636,0,0,,4,6,.667,5,5,10,2,1,1,2,4,18,16.8,1985,johnsst03,https://www.basketball-reference.com/players/j/johnsst03/gamelog/1985
16,16,1984-11-27,27-024,CHI,@,GSW,L (-6),1,25:00,2,6,.333,0,0,,0,0,,1,2,3,1,0,1,4,3,4,-1.9,1985,johnsst03,https://www.basketball-reference.com/players/j/johnsst03/gamelog/1985
17,17,1984-11-29,27-026,CHI,@,PHO,L (-5),1,33:00,6,11,.545,0,1,.000,1,2,.500,3,10,13,2,0,3,4,5,13,9.9,1985,johnsst03,https://www.basketball-reference.com/players/j/johnsst03/gamelog/1985
18,18,1984-11-30,27-027,CHI,@,LAC,W (+4),1,29:00,5,10,.500,0,0,,3,5,.600,4,4,8,1,0,2,1,2,13,11.5,1985,johnsst03,https://www.basketball-reference.com/players/j/johnsst03/gamelog/1985
19,19,1984-12-02,27-029,CHI,@,LAL,W (+1),1,18:00,5,7,.714,0,0,,0,1,.000,1,2,3,3,0,0,0,4,10,8.5,1985,johnsst03,https://www.basketball-reference.com/players/j/johnsst03/gamelog/1985
20,20,1984-12-04,27-031,CHI,,NJN,W (+15),1,29:00,3,8,.375,0,0,,3,4,.750,1,9,10,4,0,0,4,3,9,5.2,1985,johnsst03,https://www.basketball-reference.com/players/j/johnsst03/gamelog/1985
21,21,1984-12-07,27-034,CHI,,NYK,W (+2),1,31:00,4,8,.500,0,0,,3,6,.500,5,5,10,0,1,3,2,5,11,9.9,1985,johnsst03,https://www.basketball-reference.com/players/j/johnsst03/gamelog/1985
22,22,1984-12-08,27-035,CHI,,DAL,W (+2),1,25:00,7,11,.636,0,0,,3,3,1.000,0,9,9,0,0,1,5,6,17,8.1,1985,johnsst03,https://www.basketball-reference.com/players/j/johnsst03/gamelog/1985
23,23,1984-12-11,27-038,CHI,,DET,L (-7),1,20:00,3,8,.375,0,0,,1,2,.500,1,0,1,0,0,3,2,4,7,1.4,1985,johnsst03,https://www.basketball-reference.com/players/j/johnsst03/gamelog/1985
24,24,1984-12-12,27-039,CHI,@,DET,L (-7),1,16:00,5,8,.625,0,0,,0,0,,0,5,5,0,1,0,0,2,10,8.1,1985,johnsst03,https://www.basketball-reference.com/players/j/johnsst03/gamelog/1985
25,25,1984-12-14,27-041,CHI,@,NJN,L (-2),1,33:00,5,10,.500,0,0,,5,5,1.000,1,4,5,0,0,3,1,4,15,11.4,1985,johnsst03,https://www.basketball-reference.com/players/j/johnsst03/gamelog/1985
26,26,1984-12-15,27-042,CHI,,PHI,L (-12),1,8:00,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,0,3,2,-0.9,1985,johnsst03,https://www.basketball-reference.com/players/j/johnsst03/gamelog/1985
