Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1995-11-04,28-160,CHH,,PHI,W (+11),1,37:00,7,17,.412,2,4,.500,5,5,1.000,1,5,6,7,3,0,2,4,21,18.4,1996,ricegl01,https://www.basketball-reference.com/players/r/ricegl01/gamelog/1996
2,2,1995-11-07,28-163,CHH,,DET,W (+12),1,40:00,7,14,.500,1,2,.500,2,2,1.000,3,5,8,1,0,0,0,3,17,13.1,1996,ricegl01,https://www.basketball-reference.com/players/r/ricegl01/gamelog/1996
3,3,1995-11-08,28-164,CHH,@,WSB,L (-14),1,39:00,13,20,.650,6,8,.750,6,8,.750,0,5,5,0,4,0,2,0,38,31.9,1996,ricegl01,https://www.basketball-reference.com/players/r/ricegl01/gamelog/1996
4,4,1995-11-10,28-166,CHH,@,PHI,L (-14),1,40:00,6,18,.333,1,4,.250,0,0,,1,6,7,2,2,0,3,3,13,4.5,1996,ricegl01,https://www.basketball-reference.com/players/r/ricegl01/gamelog/1996
5,5,1995-11-11,28-167,CHH,,TOR,W (+6),1,47:00,11,17,.647,1,4,.250,8,10,.800,3,7,10,3,0,0,3,3,31,24.8,1996,ricegl01,https://www.basketball-reference.com/players/r/ricegl01/gamelog/1996
6,6,1995-11-14,28-170,CHH,@,ATL,L (-7),1,36:00,10,15,.667,4,5,.800,1,1,1.000,2,1,3,2,0,0,3,6,25,16.2,1996,ricegl01,https://www.basketball-reference.com/players/r/ricegl01/gamelog/1996
7,7,1995-11-15,28-171,CHH,@,NJN,L (-11),1,36:00,6,12,.500,3,6,.500,0,0,,0,3,3,3,1,0,3,1,15,9.6,1996,ricegl01,https://www.basketball-reference.com/players/r/ricegl01/gamelog/1996
8,8,1995-11-17,28-173,CHH,,SEA,L (-2),1,44:00,6,18,.333,2,8,.250,3,5,.600,3,8,11,3,4,0,4,5,17,10.6,1996,ricegl01,https://www.basketball-reference.com/players/r/ricegl01/gamelog/1996
9,9,1995-11-18,28-174,CHH,@,SAS,L (-2),1,42:00,7,13,.538,2,4,.500,5,6,.833,2,6,8,6,1,0,3,5,21,17.7,1996,ricegl01,https://www.basketball-reference.com/players/r/ricegl01/gamelog/1996
10,10,1995-11-22,28-178,CHH,,BOS,L (-5),1,40:00,11,17,.647,3,6,.500,8,8,1.000,2,2,4,1,2,0,4,5,33,24.2,1996,ricegl01,https://www.basketball-reference.com/players/r/ricegl01/gamelog/1996
11,11,1995-11-24,28-180,CHH,,VAN,W (+12),1,26:00,8,12,.667,2,3,.667,2,2,1.000,0,1,1,2,0,0,2,2,20,13.7,1996,ricegl01,https://www.basketball-reference.com/players/r/ricegl01/gamelog/1996
12,12,1995-11-26,28-182,CHH,@,BOS,W (+2),1,42:00,8,18,.444,3,7,.429,3,5,.600,2,5,7,4,1,1,1,3,22,17.0,1996,ricegl01,https://www.basketball-reference.com/players/r/ricegl01/gamelog/1996
13,13,1995-11-28,28-184,CHH,@,MIL,W (+8),1,36:00,7,17,.412,1,4,.250,3,4,.750,0,7,7,5,0,0,2,4,18,10.5,1996,ricegl01,https://www.basketball-reference.com/players/r/ricegl01/gamelog/1996
14,14,1995-11-29,28-185,CHH,,NYK,W (+10),1,39:00,9,16,.563,1,3,.333,6,6,1.000,1,5,6,4,0,0,0,3,25,21.2,1996,ricegl01,https://www.basketball-reference.com/players/r/ricegl01/gamelog/1996
15,15,1995-12-01,28-187,CHH,@,MIA,L (-7),1,48:00,8,21,.381,3,8,.375,3,4,.750,2,5,7,3,0,0,3,4,22,10.5,1996,ricegl01,https://www.basketball-reference.com/players/r/ricegl01/gamelog/1996
