Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2011-12-26,25-252,NJN,@,WAS,W (+6),0,18:24,3,8,.375,0,2,.000,1,3,.333,0,4,4,4,2,0,1,1,7,6.4,+3,2012,gainesu01,https://www.basketball-reference.com/players/g/gainesu01/gamelog/2012
2,2,2011-12-27,25-253,NJN,,ATL,L (-36),0,19:17,3,5,.600,0,1,.000,2,3,.667,0,4,4,4,1,0,4,2,8,5.5,-8,2012,gainesu01,https://www.basketball-reference.com/players/g/gainesu01/gamelog/2012
3,3,2011-12-29,25-255,NJN,@,ORL,L (-16),1,25:05,3,9,.333,0,2,.000,2,4,.500,1,3,4,3,1,0,0,2,8,6.0,-2,2012,gainesu01,https://www.basketball-reference.com/players/g/gainesu01/gamelog/2012
4,4,2011-12-30,25-256,NJN,@,ATL,L (-7),1,27:49,3,7,.429,1,1,1.000,3,3,1.000,2,1,3,5,2,0,0,4,10,11.9,+4,2012,gainesu01,https://www.basketball-reference.com/players/g/gainesu01/gamelog/2012
5,5,2012-01-01,25-258,NJN,@,CLE,L (-16),1,33:40,5,12,.417,1,3,.333,0,2,.000,0,4,4,4,3,1,5,1,11,6.1,-12,2012,gainesu01,https://www.basketball-reference.com/players/g/gainesu01/gamelog/2012
6,6,2012-01-02,25-259,NJN,,IND,L (-14),1,17:21,4,6,.667,1,2,.500,3,3,1.000,0,2,2,0,1,0,2,1,12,8.6,-7,2012,gainesu01,https://www.basketball-reference.com/players/g/gainesu01/gamelog/2012
7,7,2012-01-04,25-261,NJN,@,BOS,L (-19),1,23:37,4,12,.333,0,3,.000,0,1,.000,0,1,1,6,0,0,2,4,8,1.7,-7,2012,gainesu01,https://www.basketball-reference.com/players/g/gainesu01/gamelog/2012
8,8,2012-01-06,25-263,NJN,@,TOR,W (+12),0,6:40,1,4,.250,1,1,1.000,0,0,,0,0,0,1,0,0,1,0,3,0.3,-8,2012,gainesu01,https://www.basketball-reference.com/players/g/gainesu01/gamelog/2012
9,9,2012-01-07,25-264,NJN,,MIA,L (-11),0,9:17,1,4,.250,0,2,.000,4,4,1.000,2,1,3,0,2,0,1,0,6,6.3,+8,2012,gainesu01,https://www.basketball-reference.com/players/g/gainesu01/gamelog/2012
10,,2012-01-09,25-266,NJN,,ATL,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2012,gainesu01,https://www.basketball-reference.com/players/g/gainesu01/gamelog/2012
