Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-18,31-234,CLE,,CHI,L (-3),0,18:00,2,7,.286,0,0,,1,2,3,1,2,1,1,1,4,3.2,1978,smithbi02,https://www.basketball-reference.com/players/s/smithbi02/gamelog/1978
2,2,1977-10-20,31-236,CLE,@,NOJ,W (+3),0,21:00,8,15,.533,1,1,1.000,2,0,2,2,0,1,1,1,17,11.8,1978,smithbi02,https://www.basketball-reference.com/players/s/smithbi02/gamelog/1978
3,3,1977-10-22,31-238,CLE,@,ATL,L (-6),0,7:00,1,5,.200,0,0,,1,1,2,0,0,0,0,0,2,-0.1,1978,smithbi02,https://www.basketball-reference.com/players/s/smithbi02/gamelog/1978
4,4,1977-10-25,31-241,CLE,@,NYK,W (+5),0,18:00,6,12,.500,3,3,1.000,2,2,4,1,0,0,4,3,15,6.5,1978,smithbi02,https://www.basketball-reference.com/players/s/smithbi02/gamelog/1978
5,5,1977-10-27,31-243,CLE,,KCK,L (-15),0,11:00,3,7,.429,2,2,1.000,0,2,2,0,0,2,1,2,8,4.5,1978,smithbi02,https://www.basketball-reference.com/players/s/smithbi02/gamelog/1978
6,6,1977-10-29,31-245,CLE,,BOS,W (+5),0,38:00,5,13,.385,6,6,1.000,1,2,3,5,1,0,3,3,16,10.5,1978,smithbi02,https://www.basketball-reference.com/players/s/smithbi02/gamelog/1978
7,7,1977-11-01,31-248,CLE,,DEN,W (+17),1,32:00,6,17,.353,3,3,1.000,2,3,5,4,0,0,3,6,15,5.2,1978,smithbi02,https://www.basketball-reference.com/players/s/smithbi02/gamelog/1978
8,8,1977-11-02,31-249,CLE,@,BOS,W (+3),1,35:00,7,19,.368,2,4,.500,,,4,0,,0,,2,16,,1978,smithbi02,https://www.basketball-reference.com/players/s/smithbi02/gamelog/1978
9,9,1977-11-03,31-250,CLE,,MIL,W (+9),1,41:00,11,23,.478,2,2,1.000,2,5,7,3,1,0,2,2,24,15.5,1978,smithbi02,https://www.basketball-reference.com/players/s/smithbi02/gamelog/1978
10,10,1977-11-05,31-252,CLE,,NJN,W (+12),1,37:00,13,23,.565,4,6,.667,3,2,5,2,1,0,1,2,30,21.6,1978,smithbi02,https://www.basketball-reference.com/players/s/smithbi02/gamelog/1978
11,11,1977-11-11,31-258,CLE,@,MIL,W (+6),0,17:00,7,12,.583,0,1,.000,2,1,3,0,1,1,0,1,14,11.0,1978,smithbi02,https://www.basketball-reference.com/players/s/smithbi02/gamelog/1978
12,12,1977-11-15,31-262,CLE,@,LAL,W (+7),0,24:00,8,14,.571,0,0,,1,5,6,1,1,0,2,1,16,10.9,1978,smithbi02,https://www.basketball-reference.com/players/s/smithbi02/gamelog/1978
13,13,1977-11-18,31-265,CLE,@,GSW,L (-4),0,20:00,3,12,.250,0,0,,1,1,2,1,0,0,1,3,6,-1.7,1978,smithbi02,https://www.basketball-reference.com/players/s/smithbi02/gamelog/1978
14,14,1977-11-19,31-266,CLE,@,POR,L (-42),0,21:00,1,12,.083,0,0,,2,2,4,1,0,0,0,1,2,-3.7,1978,smithbi02,https://www.basketball-reference.com/players/s/smithbi02/gamelog/1978
15,15,1977-11-20,31-267,CLE,@,SEA,W (+7),0,14:00,4,6,.667,2,2,1.000,0,1,1,0,2,0,1,3,10,7.5,1978,smithbi02,https://www.basketball-reference.com/players/s/smithbi02/gamelog/1978
16,16,1977-11-24,31-271,CLE,,PHO,W (+15),0,15:00,3,9,.333,0,0,,0,2,2,0,2,0,1,3,6,1.3,1978,smithbi02,https://www.basketball-reference.com/players/s/smithbi02/gamelog/1978
17,17,1977-11-26,31-273,CLE,@,DET,W (+18),0,13:00,5,11,.455,0,0,,0,1,1,0,0,0,0,1,10,4.2,1978,smithbi02,https://www.basketball-reference.com/players/s/smithbi02/gamelog/1978
18,18,1977-11-29,31-276,CLE,,LAL,W (+17),0,14:00,7,13,.538,2,2,1.000,0,1,1,2,1,0,0,1,16,12.0,1978,smithbi02,https://www.basketball-reference.com/players/s/smithbi02/gamelog/1978
19,19,1977-12-01,31-278,CLE,,HOU,L (-13),0,9:00,1,5,.200,0,0,,0,0,0,1,1,0,1,1,2,-0.8,1978,smithbi02,https://www.basketball-reference.com/players/s/smithbi02/gamelog/1978
20,20,1977-12-03,31-280,CLE,@,CHI,L (-14),0,13:00,4,9,.444,2,2,1.000,1,1,2,0,1,0,0,0,10,7.3,1978,smithbi02,https://www.basketball-reference.com/players/s/smithbi02/gamelog/1978
21,21,1977-12-04,31-281,CLE,,WSB,L (-6),0,8:00,2,4,.500,1,1,1.000,0,0,0,0,0,0,0,0,5,3.0,1978,smithbi02,https://www.basketball-reference.com/players/s/smithbi02/gamelog/1978
