Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1.0,2004-11-30,28-114,UTA,,PHO,L (-13),0,2:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,+1,2005,radojal01,https://www.basketball-reference.com/players/r/radojal01/gamelog/2005
2,,2004-12-01,28-115,UTA,@,SEA,L (-10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2005,radojal01,https://www.basketball-reference.com/players/r/radojal01/gamelog/2005
3,2.0,2004-12-04,28-118,UTA,@,DAL,L (-23),0,4:06,0,0,,0,0,,2,4,.500,0,0,0,0,0,0,1,0,2,0.2,-4,2005,radojal01,https://www.basketball-reference.com/players/r/radojal01/gamelog/2005
4,3.0,2004-12-06,28-120,UTA,,MIA,L (-20),0,7:13,0,1,.000,0,0,,0,0,,0,4,4,1,0,0,2,6,0,-3.2,-3,2005,radojal01,https://www.basketball-reference.com/players/r/radojal01/gamelog/2005
5,,2004-12-08,28-122,UTA,,ORL,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2005,radojal01,https://www.basketball-reference.com/players/r/radojal01/gamelog/2005
6,,2004-12-10,28-124,UTA,,POR,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2005,radojal01,https://www.basketball-reference.com/players/r/radojal01/gamelog/2005
7,,2004-12-12,28-126,UTA,@,POR,L (-10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2005,radojal01,https://www.basketball-reference.com/players/r/radojal01/gamelog/2005
8,,2004-12-14,28-128,UTA,,LAC,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2005,radojal01,https://www.basketball-reference.com/players/r/radojal01/gamelog/2005
9,4.0,2004-12-15,28-129,UTA,@,PHO,L (-22),0,6:41,1,4,.250,0,0,,0,0,,1,0,1,0,0,1,1,3,2,-1.2,-1,2005,radojal01,https://www.basketball-reference.com/players/r/radojal01/gamelog/2005
10,5.0,2004-12-17,28-131,UTA,@,BOS,L (-8),0,17:11,2,4,.500,0,0,,0,0,,3,3,6,1,0,0,0,4,4,4.1,+12,2005,radojal01,https://www.basketball-reference.com/players/r/radojal01/gamelog/2005
