Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1946-11-02,25-219,STB,,PIT,W (+5),,,0,0,,0,,,,,0,0,1947,davisau01,https://www.basketball-reference.com/players/d/davisau01/gamelog/1947
2,2,1946-11-05,25-222,STB,@,DTF,W (+4),,,0,,,0,0,,,,0,0,1947,davisau01,https://www.basketball-reference.com/players/d/davisau01/gamelog/1947
3,3,1946-11-07,25-224,STB,,NYK,L (-5),,,0,3,.000,0,0,,,,2,0,1947,davisau01,https://www.basketball-reference.com/players/d/davisau01/gamelog/1947
4,4,1946-11-09,25-226,STB,,WSC,W (+1),,,0,,,0,,,,,0,0,1947,davisau01,https://www.basketball-reference.com/players/d/davisau01/gamelog/1947
5,5,1946-11-14,25-231,STB,,BOS,W (+2),,,3,8,.375,0,0,,,,0,6,1947,davisau01,https://www.basketball-reference.com/players/d/davisau01/gamelog/1947
6,6,1946-11-16,25-233,STB,,CLR,W (+9),,,2,12,.167,2,2,1.000,,,2,6,1947,davisau01,https://www.basketball-reference.com/players/d/davisau01/gamelog/1947
7,7,1946-11-19,25-236,STB,@,PHW,W (+3),,,4,,,2,3,.667,,,4,10,1947,davisau01,https://www.basketball-reference.com/players/d/davisau01/gamelog/1947
8,8,1946-11-20,25-237,STB,@,WSC,L (-3),,,5,,,3,,,,,,13,1947,davisau01,https://www.basketball-reference.com/players/d/davisau01/gamelog/1947
9,9,1946-11-21,25-238,STB,@,BOS,W (+12),,,2,,,2,2,1.000,,,0,6,1947,davisau01,https://www.basketball-reference.com/players/d/davisau01/gamelog/1947
10,10,1946-11-23,25-240,STB,@,PRO,W (+6),,,4,,,0,0,,,,3,8,1947,davisau01,https://www.basketball-reference.com/players/d/davisau01/gamelog/1947
11,11,1946-11-27,25-244,STB,@,NYK,L (-7),,,3,,,3,3,1.000,,,4,9,1947,davisau01,https://www.basketball-reference.com/players/d/davisau01/gamelog/1947
12,12,1946-11-28,25-245,STB,@,CHS,W (+3),,,2,,,3,3,1.000,,,4,7,1947,davisau01,https://www.basketball-reference.com/players/d/davisau01/gamelog/1947
13,13,1946-11-30,25-247,STB,,DTF,W (+3),,,1,13,.077,2,3,.667,,,4,4,1947,davisau01,https://www.basketball-reference.com/players/d/davisau01/gamelog/1947
14,14,1946-12-05,25-252,STB,,PIT,W (+11),,,2,3,.667,1,4,.250,,,5,5,1947,davisau01,https://www.basketball-reference.com/players/d/davisau01/gamelog/1947
15,15,1946-12-07,25-254,STB,,PHW,L (-10),,,2,11,.182,0,0,,,,5,4,1947,davisau01,https://www.basketball-reference.com/players/d/davisau01/gamelog/1947
16,16,1946-12-10,25-257,STB,@,CLR,W (+1),,,5,,,5,5,1.000,,,3,15,1947,davisau01,https://www.basketball-reference.com/players/d/davisau01/gamelog/1947
17,17,1946-12-12,25-259,STB,,CHS,L (-20),,,1,,,0,,,,,2,2,1947,davisau01,https://www.basketball-reference.com/players/d/davisau01/gamelog/1947
18,18,1946-12-15,25-262,STB,,TRH,L (-4),,,2,14,.143,2,3,.667,,,3,6,1947,davisau01,https://www.basketball-reference.com/players/d/davisau01/gamelog/1947
19,19,1946-12-16,25-263,STB,@,PIT,W (+11),,,1,,,1,2,.500,,,2,3,1947,davisau01,https://www.basketball-reference.com/players/d/davisau01/gamelog/1947
20,20,1946-12-18,25-265,STB,@,WSC,L (-21),,,1,,,1,1,1.000,,,5,3,1947,davisau01,https://www.basketball-reference.com/players/d/davisau01/gamelog/1947
21,21,1946-12-19,25-266,STB,@,BOS,W (+2),,,3,,,5,,,,,2,11,1947,davisau01,https://www.basketball-reference.com/players/d/davisau01/gamelog/1947
22,22,1946-12-22,25-269,STB,,BOS,W (+12),,,2,6,.333,3,4,.750,,,4,7,1947,davisau01,https://www.basketball-reference.com/players/d/davisau01/gamelog/1947
23,23,1946-12-26,25-273,STB,,DTF,W (+4),,,1,3,.333,0,1,.000,,,2,2,1947,davisau01,https://www.basketball-reference.com/players/d/davisau01/gamelog/1947
24,24,1946-12-29,25-276,STB,,PHW,W (+7),,,3,9,.333,3,4,.750,,,4,9,1947,davisau01,https://www.basketball-reference.com/players/d/davisau01/gamelog/1947
25,25,1946-12-31,25-278,STB,@,CLR,W (+9),,,1,,,0,1,.000,,,1,2,1947,davisau01,https://www.basketball-reference.com/players/d/davisau01/gamelog/1947
26,26,1947-01-01,25-279,STB,@,CHS,W (+13),,,5,,,5,5,1.000,,,6,15,1947,davisau01,https://www.basketball-reference.com/players/d/davisau01/gamelog/1947
27,27,1947-01-02,25-280,STB,,WSC,W (+9),,,0,,,0,,,,,0,0,1947,davisau01,https://www.basketball-reference.com/players/d/davisau01/gamelog/1947
28,28,1947-01-05,25-283,STB,,NYK,L (-2),,,1,4,.250,1,4,.250,,,0,3,1947,davisau01,https://www.basketball-reference.com/players/d/davisau01/gamelog/1947
29,29,1947-01-09,25-287,STB,,CHS,W (+3),,,0,,,1,,,,,0,1,1947,davisau01,https://www.basketball-reference.com/players/d/davisau01/gamelog/1947
30,30,1947-01-12,25-290,STB,,PIT,W (+13),,,0,5,.000,0,1,.000,,,1,0,1947,davisau01,https://www.basketball-reference.com/players/d/davisau01/gamelog/1947
31,31,1947-01-16,25-294,STB,,CLR,L (-4),,,0,3,.000,2,3,.667,,,1,2,1947,davisau01,https://www.basketball-reference.com/players/d/davisau01/gamelog/1947
32,32,1947-01-19,25-297,STB,,PRO,W (+16),,,2,6,.333,0,1,.000,,,2,4,1947,davisau01,https://www.basketball-reference.com/players/d/davisau01/gamelog/1947
33,33,1947-01-21,25-299,STB,@,TRH,L (-1),,,3,,,0,0,,,,0,6,1947,davisau01,https://www.basketball-reference.com/players/d/davisau01/gamelog/1947
34,34,1947-01-26,25-304,STB,,DTF,W (+5),,,2,5,.400,0,0,,,,2,4,1947,davisau01,https://www.basketball-reference.com/players/d/davisau01/gamelog/1947
35,35,1947-01-30,25-308,STB,,PRO,L (-11),,,2,10,.200,3,3,1.000,,,4,7,1947,davisau01,https://www.basketball-reference.com/players/d/davisau01/gamelog/1947
36,36,1947-02-01,25-310,STB,,CLR,W (+22),,,1,2,.500,0,0,,,,1,2,1947,davisau01,https://www.basketball-reference.com/players/d/davisau01/gamelog/1947
37,37,1947-02-03,25-312,STB,@,PIT,L (-5),,,1,,,1,5,.200,,,4,3,1947,davisau01,https://www.basketball-reference.com/players/d/davisau01/gamelog/1947
38,38,1947-02-05,25-314,STB,@,NYK,W (+25),,,7,,,1,1,1.000,,,2,15,1947,davisau01,https://www.basketball-reference.com/players/d/davisau01/gamelog/1947
39,39,1947-02-06,25-315,STB,@,PRO,W (+8),,,5,,,0,1,.000,,,5,10,1947,davisau01,https://www.basketball-reference.com/players/d/davisau01/gamelog/1947
40,40,1947-02-08,25-317,STB,,WSC,L (-3),,,2,,,5,,,,,,9,1947,davisau01,https://www.basketball-reference.com/players/d/davisau01/gamelog/1947
41,41,1947-02-11,25-320,STB,@,PHW,L (-16),,,0,,,0,1,.000,,,1,0,1947,davisau01,https://www.basketball-reference.com/players/d/davisau01/gamelog/1947
42,42,1947-02-13,25-322,STB,@,BOS,L (-10),,,0,,,1,2,.500,,,1,1,1947,davisau01,https://www.basketball-reference.com/players/d/davisau01/gamelog/1947
43,43,1947-02-16,25-325,STB,,TRH,W (+16),,,1,3,.333,1,1,1.000,,,1,3,1947,davisau01,https://www.basketball-reference.com/players/d/davisau01/gamelog/1947
44,44,1947-02-18,25-327,STB,@,TRH,L (-8),,,0,,,2,3,.667,,,1,2,1947,davisau01,https://www.basketball-reference.com/players/d/davisau01/gamelog/1947
45,45,1947-02-21,25-330,STB,,CHS,W (+5),,,0,,,1,,,,,4,1,1947,davisau01,https://www.basketball-reference.com/players/d/davisau01/gamelog/1947
46,46,1947-02-25,25-334,STB,@,CLR,W (+20),,,1,,,1,3,.333,,,2,3,1947,davisau01,https://www.basketball-reference.com/players/d/davisau01/gamelog/1947
47,47,1947-02-26,25-335,STB,@,PHW,L (-10),,,0,,,0,1,.000,,,1,0,1947,davisau01,https://www.basketball-reference.com/players/d/davisau01/gamelog/1947
48,48,1947-03-02,25-339,STB,@,CHS,L (-12),,,1,,,1,1,1.000,,,5,3,1947,davisau01,https://www.basketball-reference.com/players/d/davisau01/gamelog/1947
49,49,1947-03-03,25-340,STB,,PRO,W (+1),,,2,11,.182,0,2,.000,,,0,4,1947,davisau01,https://www.basketball-reference.com/players/d/davisau01/gamelog/1947
50,50,1947-03-11,25-348,STB,@,TRH,L (-8),,,2,,,0,0,,,,2,4,1947,davisau01,https://www.basketball-reference.com/players/d/davisau01/gamelog/1947
51,51,1947-03-13,25-350,STB,@,NYK,L (-4),,,3,,,1,2,.500,,,5,7,1947,davisau01,https://www.basketball-reference.com/players/d/davisau01/gamelog/1947
