Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1953-10-30,22-346,MLH,,MNL,W (+10),,,6,,,2,5,.400,,,3,14,1954,bemorir01,https://www.basketball-reference.com/players/b/bemorir01/gamelog/1954
2,2,1953-11-01,22-348,MLH,@,FTW,L (-10),,,0,,,0,0,,,,5,0,1954,bemorir01,https://www.basketball-reference.com/players/b/bemorir01/gamelog/1954
3,3,1953-11-04,22-351,MLH,,NYK,L (-6),,,0,,,0,0,,,,1,0,1954,bemorir01,https://www.basketball-reference.com/players/b/bemorir01/gamelog/1954
4,4,1953-11-06,22-353,MLH,,NYK,L (-12),,,5,,,0,3,.000,,,3,10,1954,bemorir01,https://www.basketball-reference.com/players/b/bemorir01/gamelog/1954
5,5,1953-11-10,22-357,MLH,,SYR,L (-15),,31:00,0,5,.000,3,6,.500,3,1,3,3,1954,bemorir01,https://www.basketball-reference.com/players/b/bemorir01/gamelog/1954
6,6,1953-11-13,22-360,MLH,,MNL,L (-8),,,3,,,2,5,.400,,,2,8,1954,bemorir01,https://www.basketball-reference.com/players/b/bemorir01/gamelog/1954
7,7,1953-11-15,22-362,MLH,@,SYR,L (-8),,3:00,0,2,.000,2,4,.500,0,1,0,2,1954,bemorir01,https://www.basketball-reference.com/players/b/bemorir01/gamelog/1954
8,8,1953-11-18,23-000,MLH,@,BLB,L (-30),,,2,,,3,3,1.000,,,3,7,1954,bemorir01,https://www.basketball-reference.com/players/b/bemorir01/gamelog/1954
9,9,1953-11-19,23-001,MLH,,ROC,L (-10),,,5,,,5,8,.625,,,6,15,1954,bemorir01,https://www.basketball-reference.com/players/b/bemorir01/gamelog/1954
10,10,1953-11-20,23-002,MLH,,ROC,L (-18),,,3,,,3,4,.750,,,2,9,1954,bemorir01,https://www.basketball-reference.com/players/b/bemorir01/gamelog/1954
11,11,1953-11-22,23-004,MLH,,MNL,L (-2),,,2,,,4,6,.667,,,2,8,1954,bemorir01,https://www.basketball-reference.com/players/b/bemorir01/gamelog/1954
12,12,1953-11-25,23-007,MLH,,FTW,W (+6),,,2,,,5,6,.833,,,1,9,1954,bemorir01,https://www.basketball-reference.com/players/b/bemorir01/gamelog/1954
13,13,1953-11-26,23-008,MLH,@,FTW,L (-14),,,4,,,2,3,.667,,,3,10,1954,bemorir01,https://www.basketball-reference.com/players/b/bemorir01/gamelog/1954
14,14,1953-11-27,23-009,MLH,,PHW,W (+4),,,3,,,2,4,.500,,,0,8,1954,bemorir01,https://www.basketball-reference.com/players/b/bemorir01/gamelog/1954
15,15,1953-11-28,23-010,MLH,,PHW,W (+3),,,6,,,11,11,1.000,,,3,23,1954,bemorir01,https://www.basketball-reference.com/players/b/bemorir01/gamelog/1954
16,16,1953-12-01,23-013,MLH,,SYR,L (-7),,36:00,2,9,.222,3,4,.750,5,1,5,7,1954,bemorir01,https://www.basketball-reference.com/players/b/bemorir01/gamelog/1954
17,17,1953-12-05,23-017,MLH,@,BOS,L (-18),,17:00,1,2,.500,0,0,,,1,3,2,1954,bemorir01,https://www.basketball-reference.com/players/b/bemorir01/gamelog/1954
18,18,1953-12-09,23-021,MLH,,FTW,L (-24),,,3,11,.273,3,3,1.000,4,0,2,9,1954,bemorir01,https://www.basketball-reference.com/players/b/bemorir01/gamelog/1954
19,19,1953-12-10,23-022,MLH,@,SYR,L (-20),,20:00,4,10,.400,7,8,.875,4,1,1,15,1954,bemorir01,https://www.basketball-reference.com/players/b/bemorir01/gamelog/1954
20,20,1953-12-11,23-023,MLH,,NYK,W (+12),,,1,,,3,4,.750,,,0,5,1954,bemorir01,https://www.basketball-reference.com/players/b/bemorir01/gamelog/1954
21,21,1953-12-15,23-027,MLH,@,ROC,L (-12),,,2,,,0,0,,,,1,4,1954,bemorir01,https://www.basketball-reference.com/players/b/bemorir01/gamelog/1954
22,22,1953-12-19,23-031,MLH,,FTW,L (-6),,,1,,,0,0,,,,1,2,1954,bemorir01,https://www.basketball-reference.com/players/b/bemorir01/gamelog/1954
23,23,1953-12-21,23-033,MLH,,BOS,L (-16),,,2,,,1,1,1.000,,,3,5,1954,bemorir01,https://www.basketball-reference.com/players/b/bemorir01/gamelog/1954
24,24,1953-12-23,23-035,MLH,,BOS,L (-6),,,0,,,0,0,,,,0,0,1954,bemorir01,https://www.basketball-reference.com/players/b/bemorir01/gamelog/1954
25,25,1953-12-26,23-038,MLH,,BOS,W (+7),,,2,,,0,2,.000,,,0,4,1954,bemorir01,https://www.basketball-reference.com/players/b/bemorir01/gamelog/1954
26,26,1953-12-27,23-039,MLH,@,SYR,L (-21),,22:00,2,7,.286,0,0,,2,4,3,4,1954,bemorir01,https://www.basketball-reference.com/players/b/bemorir01/gamelog/1954
27,27,1953-12-28,23-040,MLH,,PHW,L (-6),,,1,1,1.000,0,1,.000,0,1,1,2,1954,bemorir01,https://www.basketball-reference.com/players/b/bemorir01/gamelog/1954
28,28,1954-01-01,23-044,MLH,,BLB,W (+10),,,1,,,5,6,.833,,,1,7,1954,bemorir01,https://www.basketball-reference.com/players/b/bemorir01/gamelog/1954
29,29,1954-01-06,23-049,MLH,,PHW,L (-5),,,6,,,3,6,.500,,,2,15,1954,bemorir01,https://www.basketball-reference.com/players/b/bemorir01/gamelog/1954
30,30,1954-01-07,23-050,MLH,,PHW,L (-15),,,6,,,2,2,1.000,,,6,14,1954,bemorir01,https://www.basketball-reference.com/players/b/bemorir01/gamelog/1954
31,31,1954-01-09,23-052,MLH,,MNL,L (-11),,,7,,,2,5,.400,,,2,16,1954,bemorir01,https://www.basketball-reference.com/players/b/bemorir01/gamelog/1954
32,32,1954-01-10,23-053,MLH,@,FTW,L (-8),,,2,,,1,3,.333,,,1,5,1954,bemorir01,https://www.basketball-reference.com/players/b/bemorir01/gamelog/1954
33,33,1954-01-12,23-055,MLH,@,ROC,L (-5),,,1,,,3,3,1.000,,,1,5,1954,bemorir01,https://www.basketball-reference.com/players/b/bemorir01/gamelog/1954
34,34,1954-01-14,23-057,MLH,,BOS,L (-12),,,0,,,1,1,1.000,,,4,1,1954,bemorir01,https://www.basketball-reference.com/players/b/bemorir01/gamelog/1954
35,35,1954-01-16,23-059,MLH,@,MNL,W (+6),,,1,2,.500,1,3,.333,,,0,3,1954,bemorir01,https://www.basketball-reference.com/players/b/bemorir01/gamelog/1954
36,36,1954-01-18,23-061,MLH,,MNL,L (-19),,,5,,,3,3,1.000,,,0,13,1954,bemorir01,https://www.basketball-reference.com/players/b/bemorir01/gamelog/1954
37,37,1954-01-19,23-062,MLH,,NYK,L (-3),,,1,,,4,6,.667,,,2,6,1954,bemorir01,https://www.basketball-reference.com/players/b/bemorir01/gamelog/1954
38,38,1954-01-23,23-066,MLH,@,NYK,L (-12),,,1,,,0,2,.000,,,2,2,1954,bemorir01,https://www.basketball-reference.com/players/b/bemorir01/gamelog/1954
39,39,1954-01-24,23-067,MLH,,NYK,W (+2),,,7,,,4,7,.571,,,2,18,1954,bemorir01,https://www.basketball-reference.com/players/b/bemorir01/gamelog/1954
