Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1954-11-13,22-330,PHW,,NYK,W (+1),,,0,2,.000,2,2,1.000,1,0,0,2,1955,shuege01,https://www.basketball-reference.com/players/s/shuege01/gamelog/1955
2,2,1954-11-16,22-333,PHW,,SYR,L (-1),,5:00,0,0,,0,0,,1,0,0,0,1955,shuege01,https://www.basketball-reference.com/players/s/shuege01/gamelog/1955
3,3,1954-11-18,22-335,PHW,,NYK,L (-2),,,2,,,0,0,,,,1,4,1955,shuege01,https://www.basketball-reference.com/players/s/shuege01/gamelog/1955
4,4,1954-11-20,22-337,PHW,,FTW,W (+17),,,0,6,.000,2,3,.667,4,3,0,2,1955,shuege01,https://www.basketball-reference.com/players/s/shuege01/gamelog/1955
5,5,1954-11-24,22-341,PHW,,FTW,W (+4),,,0,1,.000,0,0,,0,1,0,0,1955,shuege01,https://www.basketball-reference.com/players/s/shuege01/gamelog/1955
6,6,1954-11-25,22-342,PHW,,BOS,W (+5),,,1,6,.167,0,0,,1,1,0,2,1955,shuege01,https://www.basketball-reference.com/players/s/shuege01/gamelog/1955
7,7,1954-11-30,22-347,NYK,,PHW,W (+4),,,2,,,1,1,1.000,,,1,5,1955,shuege01,https://www.basketball-reference.com/players/s/shuege01/gamelog/1955
8,8,1954-12-01,22-348,NYK,,SYR,W (+2),,18:00,1,5,.200,3,4,.750,5,1,1,5,1955,shuege01,https://www.basketball-reference.com/players/s/shuege01/gamelog/1955
9,9,1954-12-04,22-351,NYK,,FTW,L (-2),,,2,,,1,3,.333,,,1,5,1955,shuege01,https://www.basketball-reference.com/players/s/shuege01/gamelog/1955
10,10,1954-12-07,22-354,NYK,,MNL,W (+8),,,0,,,0,0,,,,0,0,1955,shuege01,https://www.basketball-reference.com/players/s/shuege01/gamelog/1955
11,11,1954-12-08,22-355,NYK,,PHW,L (-9),,,4,,,4,6,.667,,,2,12,1955,shuege01,https://www.basketball-reference.com/players/s/shuege01/gamelog/1955
12,12,1954-12-09,22-356,NYK,@,PHW,W (+2),,,2,2,1.000,1,2,.500,1,3,2,5,1955,shuege01,https://www.basketball-reference.com/players/s/shuege01/gamelog/1955
13,13,1954-12-11,22-358,NYK,@,MLH,W (+10),,,4,,,0,0,,,,3,8,1955,shuege01,https://www.basketball-reference.com/players/s/shuege01/gamelog/1955
14,14,1954-12-12,22-359,NYK,@,MNL,L (-7),,,2,4,.500,1,1,1.000,,,0,5,1955,shuege01,https://www.basketball-reference.com/players/s/shuege01/gamelog/1955
15,15,1954-12-14,22-361,NYK,,SYR,L (-9),,18:00,1,7,.143,2,2,1.000,1,0,2,4,1955,shuege01,https://www.basketball-reference.com/players/s/shuege01/gamelog/1955
16,16,1954-12-15,22-362,NYK,,SYR,W (+7),,27:00,4,7,.571,0,0,,6,1,1,8,1955,shuege01,https://www.basketball-reference.com/players/s/shuege01/gamelog/1955
17,17,1954-12-18,23-000,NYK,@,MLH,W (+6),,,0,,,0,0,,,,1,0,1955,shuege01,https://www.basketball-reference.com/players/s/shuege01/gamelog/1955
