Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1974-10-19,28-289,KCO,@,PHO,W (+3),0,12:00,5,6,.833,2,2,1.000,0,1,1,2,0,0,2,12,1975,maydo01,https://www.basketball-reference.com/players/m/maydo01/gamelog/1975
2,2,1974-10-20,28-290,KCO,@,LAL,W (+10),0,17:00,2,7,.286,0,0,,0,1,1,0,,,4,4,1975,maydo01,https://www.basketball-reference.com/players/m/maydo01/gamelog/1975
3,3,1974-10-22,28-292,KCO,,WSB,L (-2),,4:00,0,0,,0,0,,,,1,0,,,1,0,1975,maydo01,https://www.basketball-reference.com/players/m/maydo01/gamelog/1975
4,4,1974-10-23,28-293,KCO,,CHI,W (+1),0,2:00,0,0,,0,0,,0,0,0,0,0,0,1,0,1975,maydo01,https://www.basketball-reference.com/players/m/maydo01/gamelog/1975
5,5,1974-10-25,28-295,KCO,@,CHI,W (+21),0,2:00,0,0,,0,0,,0,1,1,0,0,0,0,0,1975,maydo01,https://www.basketball-reference.com/players/m/maydo01/gamelog/1975
6,6,1974-11-06,28-307,KCO,@,DET,L (-14),0,,2,3,.667,0,0,,0,0,0,0,,,0,4,1975,maydo01,https://www.basketball-reference.com/players/m/maydo01/gamelog/1975
7,7,1974-11-13,28-314,KCO,@,WSB,L (-37),,3:00,0,0,,0,0,,,,1,0,,,2,0,1975,maydo01,https://www.basketball-reference.com/players/m/maydo01/gamelog/1975
8,8,1974-11-16,28-317,KCO,@,BUF,L (-5),0,1:00,0,0,,0,0,,0,0,0,0,,,0,0,1975,maydo01,https://www.basketball-reference.com/players/m/maydo01/gamelog/1975
9,9,1974-11-23,28-324,KCO,@,ATL,W (+3),0,,1,1,1.000,0,0,,0,0,0,1,,,1,2,1975,maydo01,https://www.basketball-reference.com/players/m/maydo01/gamelog/1975
10,10,1974-11-27,28-328,KCO,,LAL,W (+18),0,1:00,0,0,,0,0,,0,0,0,0,0,0,0,0,1975,maydo01,https://www.basketball-reference.com/players/m/maydo01/gamelog/1975
11,11,1974-12-02,28-333,KCO,,SEA,L (-4),0,4:00,1,1,1.000,1,2,.500,0,0,0,0,,,1,3,1975,maydo01,https://www.basketball-reference.com/players/m/maydo01/gamelog/1975
12,12,1974-12-05,28-336,KCO,@,CLE,L (-33),0,6:00,4,5,.800,1,1,1.000,1,1,2,0,0,0,1,9,1975,maydo01,https://www.basketball-reference.com/players/m/maydo01/gamelog/1975
13,13,1974-12-10,28-341,KCO,@,NYK,L (-4),,5:00,1,3,.333,0,0,,0,0,0,1,,,1,2,1975,maydo01,https://www.basketball-reference.com/players/m/maydo01/gamelog/1975
14,14,1974-12-19,28-350,KCO,,NYK,L (-4),,4:00,0,0,,0,0,,0,0,0,0,,,0,0,1975,maydo01,https://www.basketball-reference.com/players/m/maydo01/gamelog/1975
15,15,1974-12-20,28-351,KCO,@,CHI,L (-23),0,7:00,0,0,,0,0,,0,0,0,0,,,2,0,1975,maydo01,https://www.basketball-reference.com/players/m/maydo01/gamelog/1975
16,16,1975-01-01,28-363,KCO,,ATL,L (-5),,,4,8,.500,0,0,,,,3,0,0,0,1,8,1975,maydo01,https://www.basketball-reference.com/players/m/maydo01/gamelog/1975
17,17,1975-01-03,29-000,KCO,,PHI,L (-12),,,1,3,.333,1,1,1.000,0,0,0,0,0,0,2,3,1975,maydo01,https://www.basketball-reference.com/players/m/maydo01/gamelog/1975
18,18,1975-01-17,29-014,KCO,,NYK,W (+17),,1:00,0,0,,0,0,,0,0,0,0,0,0,1,0,1975,maydo01,https://www.basketball-reference.com/players/m/maydo01/gamelog/1975
19,19,1975-01-21,29-018,KCO,,POR,W (+3),0,3:00,0,1,.000,0,0,,0,1,1,0,0,0,0,0,1975,maydo01,https://www.basketball-reference.com/players/m/maydo01/gamelog/1975
20,20,1975-01-22,29-019,KCO,@,WSB,L (-9),0,2:00,0,0,,0,0,,0,0,0,0,,,0,0,1975,maydo01,https://www.basketball-reference.com/players/m/maydo01/gamelog/1975
21,21,1975-02-02,29-030,KCO,,GSW,W (+26),0,6:00,1,3,.333,0,0,,0,0,0,1,1,0,0,2,1975,maydo01,https://www.basketball-reference.com/players/m/maydo01/gamelog/1975
22,22,1975-02-03,29-031,KCO,,PHI,W (+13),,,0,1,.000,0,0,,,,1,0,0,0,0,0,1975,maydo01,https://www.basketball-reference.com/players/m/maydo01/gamelog/1975
23,23,1975-02-14,29-042,KCO,@,BUF,W (+20),0,1:00,0,1,.000,0,0,,0,0,0,0,0,0,0,0,1975,maydo01,https://www.basketball-reference.com/players/m/maydo01/gamelog/1975
24,24,1975-02-19,29-047,KCO,,LAL,W (+23),0,6:00,2,3,.667,0,0,,0,1,1,0,0,1,0,4,1975,maydo01,https://www.basketball-reference.com/players/m/maydo01/gamelog/1975
25,25,1975-03-01,29-057,KCO,@,ATL,L (-13),0,,1,2,.500,0,0,,0,0,0,0,0,0,0,2,1975,maydo01,https://www.basketball-reference.com/players/m/maydo01/gamelog/1975
26,26,1975-03-06,29-062,KCO,,BUF,W (+1),0,6:00,2,2,1.000,3,4,.750,0,0,0,0,0,0,1,7,1975,maydo01,https://www.basketball-reference.com/players/m/maydo01/gamelog/1975
27,27,1975-03-20,29-076,KCO,,NOJ,W (+6),0,,0,2,.000,0,0,,0,0,0,0,,0,1,0,1975,maydo01,https://www.basketball-reference.com/players/m/maydo01/gamelog/1975
28,28,1975-03-21,29-077,KCO,@,CHI,L (-6),0,3:00,0,0,,2,2,1.000,0,0,0,0,0,0,1,2,1975,maydo01,https://www.basketball-reference.com/players/m/maydo01/gamelog/1975
29,29,1975-04-04,29-091,KCO,@,POR,L (-6),0,3:00,0,2,.000,0,0,,0,0,0,0,0,0,0,0,1975,maydo01,https://www.basketball-reference.com/players/m/maydo01/gamelog/1975
