Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2003-10-28,31-237,MIA,@,PHI,L (-15),1,29:13,4,5,.800,0,0,,5,6,.833,2,5,7,0,0,0,5,3,13,7.4,-11,2004,grantbr01,https://www.basketball-reference.com/players/g/grantbr01/gamelog/2004
2,2,2003-10-29,31-238,MIA,@,BOS,L (-23),1,28:21,3,7,.429,0,0,,2,2,1.000,1,3,4,0,0,0,3,4,8,1.3,-17,2004,grantbr01,https://www.basketball-reference.com/players/g/grantbr01/gamelog/2004
3,3,2003-10-31,31-240,MIA,,DET,L (-12),1,37:28,5,8,.625,0,0,,2,2,1.000,2,6,8,0,1,1,0,2,12,12.5,-16,2004,grantbr01,https://www.basketball-reference.com/players/g/grantbr01/gamelog/2004
4,4,2003-11-03,31-243,MIA,@,DAL,L (-10),1,40:28,6,9,.667,0,0,,1,2,.500,2,10,12,2,1,0,1,3,13,13.3,-6,2004,grantbr01,https://www.basketball-reference.com/players/g/grantbr01/gamelog/2004
5,5,2003-11-04,31-244,MIA,@,SAS,L (-7),1,33:51,1,11,.091,0,0,,1,2,.500,5,1,6,1,0,1,3,5,3,-4.5,-18,2004,grantbr01,https://www.basketball-reference.com/players/g/grantbr01/gamelog/2004
6,6,2003-11-08,31-248,MIA,,MIN,L (-9),1,35:08,3,9,.333,0,0,,3,4,.750,4,6,10,2,0,0,1,5,9,6.5,0,2004,grantbr01,https://www.basketball-reference.com/players/g/grantbr01/gamelog/2004
7,7,2003-11-11,31-251,MIA,@,HOU,L (-20),1,29:27,4,8,.500,0,0,,0,0,,3,3,6,0,0,0,0,5,8,5.0,-8,2004,grantbr01,https://www.basketball-reference.com/players/g/grantbr01/gamelog/2004
8,8,2003-11-12,31-252,MIA,,CLE,W (+5),1,29:55,3,6,.500,0,0,,0,0,,0,5,5,0,3,1,0,5,6,6.2,+5,2004,grantbr01,https://www.basketball-reference.com/players/g/grantbr01/gamelog/2004
9,9,2003-11-14,31-254,MIA,,WAS,W (+4),1,42:07,5,12,.417,0,0,,0,0,,5,7,12,1,1,1,2,5,10,7.6,-3,2004,grantbr01,https://www.basketball-reference.com/players/g/grantbr01/gamelog/2004
10,10,2003-11-16,31-256,MIA,@,LAL,L (-22),1,22:34,4,10,.400,0,0,,1,2,.500,2,5,7,2,0,0,1,4,9,4.9,-14,2004,grantbr01,https://www.basketball-reference.com/players/g/grantbr01/gamelog/2004
11,11,2003-11-18,31-258,MIA,@,SEA,W (+7),1,28:25,2,4,.500,0,0,,0,0,,3,5,8,2,2,0,1,2,4,7.2,-2,2004,grantbr01,https://www.basketball-reference.com/players/g/grantbr01/gamelog/2004
12,12,2003-11-19,31-259,MIA,@,POR,L (-1),1,29:12,3,7,.429,0,0,,0,0,,1,5,6,3,1,1,3,4,6,3.7,-14,2004,grantbr01,https://www.basketball-reference.com/players/g/grantbr01/gamelog/2004
13,13,2003-11-21,31-261,MIA,@,GSW,L (-10),1,27:35,2,7,.286,0,0,,4,4,1.000,2,4,6,2,1,0,0,3,8,7.7,-11,2004,grantbr01,https://www.basketball-reference.com/players/g/grantbr01/gamelog/2004
14,14,2003-11-22,31-262,MIA,@,PHO,L (-2),1,26:11,5,7,.714,0,0,,1,2,.500,2,2,4,0,1,0,1,5,11,7.7,+5,2004,grantbr01,https://www.basketball-reference.com/players/g/grantbr01/gamelog/2004
15,15,2003-11-25,31-265,MIA,,NOH,W (+4),1,25:08,2,5,.400,0,0,,2,2,1.000,0,7,7,0,1,1,0,4,6,5.5,-5,2004,grantbr01,https://www.basketball-reference.com/players/g/grantbr01/gamelog/2004
16,16,2003-11-28,31-268,MIA,@,ATL,L (-12),1,33:25,2,8,.250,0,0,,2,2,1.000,5,5,10,1,3,1,3,3,6,6.4,-2,2004,grantbr01,https://www.basketball-reference.com/players/g/grantbr01/gamelog/2004
17,17,2003-11-29,31-269,MIA,,TOR,W (+12),1,28:25,5,8,.625,0,0,,0,0,,3,7,10,0,0,0,2,1,10,8.2,+4,2004,grantbr01,https://www.basketball-reference.com/players/g/grantbr01/gamelog/2004
18,18,2003-12-03,31-273,MIA,@,DET,L (-14),1,31:08,2,9,.222,0,0,,0,0,,3,4,7,0,1,1,1,3,4,1.3,-13,2004,grantbr01,https://www.basketball-reference.com/players/g/grantbr01/gamelog/2004
19,19,2003-12-05,31-275,MIA,,PHI,L (-3),1,29:23,5,11,.455,0,0,,1,1,1.000,2,3,5,1,0,0,1,4,11,5.7,-4,2004,grantbr01,https://www.basketball-reference.com/players/g/grantbr01/gamelog/2004
20,20,2003-12-06,31-276,MIA,,SAS,L (-16),1,33:42,2,11,.182,0,0,,2,2,1.000,6,4,10,0,3,0,2,3,6,4.3,-13,2004,grantbr01,https://www.basketball-reference.com/players/g/grantbr01/gamelog/2004
21,21,2003-12-09,31-279,MIA,,PHO,W (+20),1,29:26,6,12,.500,0,0,,6,9,.667,4,6,10,0,0,0,1,3,18,13.2,+16,2004,grantbr01,https://www.basketball-reference.com/players/g/grantbr01/gamelog/2004
22,22,2003-12-12,31-282,MIA,,MEM,W (+3),1,31:54,4,11,.364,0,0,,3,4,.750,6,7,13,1,1,0,1,3,11,10.3,-2,2004,grantbr01,https://www.basketball-reference.com/players/g/grantbr01/gamelog/2004
23,23,2003-12-14,31-284,MIA,@,TOR,W (+1),1,36:50,9,15,.600,0,0,,1,2,.500,6,7,13,4,1,0,2,3,19,18.6,+19,2004,grantbr01,https://www.basketball-reference.com/players/g/grantbr01/gamelog/2004
24,24,2003-12-16,31-286,MIA,,ATL,W (+18),1,33:00,2,9,.222,0,0,,0,0,,5,7,12,1,0,1,1,2,4,3.7,+12,2004,grantbr01,https://www.basketball-reference.com/players/g/grantbr01/gamelog/2004
25,25,2003-12-17,31-287,MIA,@,PHI,L (-11),1,35:23,3,4,.750,0,0,,2,2,1.000,4,5,9,2,4,0,1,3,8,13.9,-8,2004,grantbr01,https://www.basketball-reference.com/players/g/grantbr01/gamelog/2004
26,26,2003-12-19,31-289,MIA,@,MEM,L (-14),1,21:47,4,6,.667,0,0,,0,0,,4,1,5,0,1,0,1,4,8,6.9,-9,2004,grantbr01,https://www.basketball-reference.com/players/g/grantbr01/gamelog/2004
