Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-13,35-173,NOJ,@,WSB,L (-16),1,30:00,4,9,.444,4,4,1.000,,,5,7,,,,0,12,,1979,goodrga01,https://www.basketball-reference.com/players/g/goodrga01/gamelog/1979
2,2,1978-10-15,35-175,NOJ,,MIL,L (-11),1,35:00,7,12,.583,3,4,.750,,,6,3,0,2,5,4,17,,1979,goodrga01,https://www.basketball-reference.com/players/g/goodrga01/gamelog/1979
3,3,1978-10-17,35-177,NOJ,,DET,W (+5),1,35:00,8,17,.471,4,5,.800,,,2,8,,,,4,20,,1979,goodrga01,https://www.basketball-reference.com/players/g/goodrga01/gamelog/1979
4,4,1978-10-19,35-179,NOJ,,BOS,W (+5),1,33:00,4,9,.444,2,2,1.000,0,4,4,6,2,1,2,4,10,9.8,1979,goodrga01,https://www.basketball-reference.com/players/g/goodrga01/gamelog/1979
5,5,1978-10-21,35-181,NOJ,@,PHI,L (-19),1,26:00,3,6,.500,3,4,.750,,,1,4,,,,2,9,,1979,goodrga01,https://www.basketball-reference.com/players/g/goodrga01/gamelog/1979
6,6,1978-10-24,35-184,NOJ,@,CLE,L (-18),1,28:00,7,13,.538,2,2,1.000,1,2,3,5,0,1,2,2,16,12.4,1979,goodrga01,https://www.basketball-reference.com/players/g/goodrga01/gamelog/1979
7,7,1978-10-25,35-185,NOJ,@,KCK,L (-5),1,26:00,2,8,.250,2,2,1.000,,,4,1,1,,,2,6,,1979,goodrga01,https://www.basketball-reference.com/players/g/goodrga01/gamelog/1979
8,8,1978-10-26,35-186,NOJ,,NYK,W (+12),0,32:00,6,9,.667,4,4,1.000,,,3,7,,,,1,16,,1979,goodrga01,https://www.basketball-reference.com/players/g/goodrga01/gamelog/1979
9,9,1978-10-31,35-191,NOJ,,CHI,W (+5),0,29:00,6,14,.429,4,4,1.000,3,0,3,8,1,0,0,1,16,16.9,1979,goodrga01,https://www.basketball-reference.com/players/g/goodrga01/gamelog/1979
10,10,1978-11-02,35-193,NOJ,,PHO,L (-7),1,45:00,10,26,.385,4,4,1.000,5,5,10,10,1,0,3,2,24,19.0,1979,goodrga01,https://www.basketball-reference.com/players/g/goodrga01/gamelog/1979
