Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1979-10-12,26-139,ATL,,NYK,W (+17),1,26:00,5,10,.500,0,0,,5,6,.833,,,12,6,,1,,4,15,,1980,roundda01,https://www.basketball-reference.com/players/r/roundda01/gamelog/1980
2,2,1979-10-13,26-140,ATL,@,IND,L (-14),1,35:00,8,16,.500,0,0,,6,8,.750,,,12,0,1,3,,4,22,,1980,roundda01,https://www.basketball-reference.com/players/r/roundda01/gamelog/1980
3,3,1979-10-16,26-143,ATL,,SAS,L (-2),1,39:00,9,19,.474,0,0,,4,6,.667,,,20,3,1,1,,2,22,,1980,roundda01,https://www.basketball-reference.com/players/r/roundda01/gamelog/1980
4,4,1979-10-17,26-144,ATL,@,WSB,L (-3),1,30:00,11,16,.688,0,0,,0,0,,,,5,0,,3,3,4,22,,1980,roundda01,https://www.basketball-reference.com/players/r/roundda01/gamelog/1980
5,5,1979-10-18,26-145,ATL,,IND,W (+30),1,29:00,5,10,.500,0,0,,4,4,1.000,,,6,0,2,5,1,3,14,,1980,roundda01,https://www.basketball-reference.com/players/r/roundda01/gamelog/1980
6,6,1979-10-20,26-147,ATL,@,HOU,L (-5),1,23:00,6,11,.545,0,,,0,0,,,,5,2,0,5,,6,12,,1980,roundda01,https://www.basketball-reference.com/players/r/roundda01/gamelog/1980
7,7,1979-10-23,26-150,ATL,@,CLE,W (+10),1,30:00,6,15,.400,0,0,,2,2,1.000,2,5,7,2,1,1,4,5,14,5.9,1980,roundda01,https://www.basketball-reference.com/players/r/roundda01/gamelog/1980
8,8,1979-10-24,26-151,ATL,,CLE,W (+10),1,31:00,12,19,.632,0,0,,7,10,.700,7,6,13,1,0,6,0,5,31,30.9,1980,roundda01,https://www.basketball-reference.com/players/r/roundda01/gamelog/1980
9,9,1979-10-26,26-153,ATL,@,NJN,W (+4),1,38:00,5,12,.417,0,,,8,14,.571,,,15,3,,,,4,18,,1980,roundda01,https://www.basketball-reference.com/players/r/roundda01/gamelog/1980
10,10,1979-10-27,26-154,ATL,,BOS,L (-5),1,30:00,5,9,.556,0,0,,3,5,.600,3,3,6,1,1,1,1,5,13,10.3,1980,roundda01,https://www.basketball-reference.com/players/r/roundda01/gamelog/1980
11,11,1979-10-31,26-158,ATL,,PHI,W (+5),1,27:00,5,13,.385,0,0,,2,2,1.000,,,13,6,,0,5,4,12,,1980,roundda01,https://www.basketball-reference.com/players/r/roundda01/gamelog/1980
12,12,1979-11-02,26-160,ATL,@,PHI,W (+4),1,33:00,6,13,.462,0,0,,2,3,.667,,,4,3,,3,3,5,14,,1980,roundda01,https://www.basketball-reference.com/players/r/roundda01/gamelog/1980
13,13,1979-11-03,26-161,ATL,,NJN,W (+3),1,24:00,3,7,.429,0,,,6,8,.750,,,5,1,,,,4,12,,1980,roundda01,https://www.basketball-reference.com/players/r/roundda01/gamelog/1980
14,14,1979-11-06,26-164,ATL,@,NYK,W (+2),1,27:00,6,12,.500,0,0,,6,7,.857,,,13,6,,0,7,3,18,,1980,roundda01,https://www.basketball-reference.com/players/r/roundda01/gamelog/1980
15,15,1979-11-07,26-165,ATL,@,DET,W (+8),1,32:00,4,8,.500,0,0,,5,6,.833,,,8,1,,0,4,5,13,,1980,roundda01,https://www.basketball-reference.com/players/r/roundda01/gamelog/1980
16,16,1979-11-10,26-168,ATL,,WSB,W (+4),1,38:00,11,14,.786,0,0,,1,1,1.000,,,12,4,,1,3,3,23,,1980,roundda01,https://www.basketball-reference.com/players/r/roundda01/gamelog/1980
17,17,1979-11-13,26-171,ATL,@,NJN,L (-19),1,32:00,5,11,.455,0,0,,7,8,.875,,,9,1,,2,5,3,17,,1980,roundda01,https://www.basketball-reference.com/players/r/roundda01/gamelog/1980
18,18,1979-11-14,26-172,ATL,,UTA,W (+11),1,35:00,13,19,.684,0,0,,4,5,.800,,,14,2,,3,6,4,30,,1980,roundda01,https://www.basketball-reference.com/players/r/roundda01/gamelog/1980
19,19,1979-11-17,26-175,ATL,,HOU,L (-2),1,30:00,4,9,.444,0,0,,5,7,.714,,,14,2,1,4,,2,13,,1980,roundda01,https://www.basketball-reference.com/players/r/roundda01/gamelog/1980
20,20,1979-11-20,26-178,ATL,,DET,W (+4),1,33:00,3,11,.273,0,0,,3,3,1.000,,,12,2,,2,3,3,9,,1980,roundda01,https://www.basketball-reference.com/players/r/roundda01/gamelog/1980
21,21,1979-11-21,26-179,ATL,@,MIL,L (-3),1,36:00,4,9,.444,0,0,,7,9,.778,,,11,1,0,1,4,1,15,,1980,roundda01,https://www.basketball-reference.com/players/r/roundda01/gamelog/1980
22,22,1979-11-23,26-181,ATL,@,CHI,L (-5),1,19:00,1,1,1.000,0,0,,2,4,.500,0,1,1,2,1,2,2,5,4,3.0,1980,roundda01,https://www.basketball-reference.com/players/r/roundda01/gamelog/1980
23,23,1979-11-24,26-182,ATL,,BOS,L (-5),1,34:00,4,12,.333,0,0,,3,5,.600,,,15,4,,,1,2,11,,1980,roundda01,https://www.basketball-reference.com/players/r/roundda01/gamelog/1980
24,24,1979-11-27,26-185,ATL,@,SAS,W (+23),1,22:00,9,13,.692,0,0,,0,1,.000,,,8,5,2,3,0,4,18,,1980,roundda01,https://www.basketball-reference.com/players/r/roundda01/gamelog/1980
25,25,1979-11-28,26-186,ATL,,POR,W (+7),1,33:00,6,13,.462,0,0,,8,12,.667,6,7,13,2,1,6,1,3,20,22.4,1980,roundda01,https://www.basketball-reference.com/players/r/roundda01/gamelog/1980
26,26,1979-11-30,26-188,ATL,@,HOU,L (-11),1,32:00,5,11,.455,0,0,,12,14,.857,,,12,2,0,1,2,1,22,,1980,roundda01,https://www.basketball-reference.com/players/r/roundda01/gamelog/1980
27,27,1979-12-01,26-189,ATL,,SDC,W (+10),1,33:00,5,11,.455,0,0,,6,8,.750,,,17,1,1,2,3,4,16,,1980,roundda01,https://www.basketball-reference.com/players/r/roundda01/gamelog/1980
28,28,1979-12-02,26-190,ATL,@,CLE,L (-18),1,24:00,2,6,.333,0,0,,4,8,.500,3,10,13,2,1,1,0,6,8,8.8,1980,roundda01,https://www.basketball-reference.com/players/r/roundda01/gamelog/1980
29,29,1979-12-05,26-193,ATL,@,BOS,W (+28),1,25:00,6,8,.750,0,0,,3,3,1.000,,,7,2,,1,,5,15,,1980,roundda01,https://www.basketball-reference.com/players/r/roundda01/gamelog/1980
30,30,1979-12-08,26-196,ATL,@,WSB,L (-1),1,32:00,6,10,.600,0,,,6,11,.545,,,9,2,,,,6,18,,1980,roundda01,https://www.basketball-reference.com/players/r/roundda01/gamelog/1980
31,31,1979-12-09,26-197,ATL,@,NJN,W (+37),1,23:00,4,14,.286,0,0,,8,11,.727,,,13,1,,0,3,1,16,,1980,roundda01,https://www.basketball-reference.com/players/r/roundda01/gamelog/1980
32,32,1979-12-12,26-200,ATL,,NYK,W (+12),1,35:00,9,16,.563,0,0,,1,3,.333,,,17,1,,3,2,5,19,,1980,roundda01,https://www.basketball-reference.com/players/r/roundda01/gamelog/1980
33,33,1979-12-14,26-202,ATL,@,PHI,W (+5),1,39:00,8,20,.400,0,0,,6,7,.857,,,10,6,5,3,5,4,22,,1980,roundda01,https://www.basketball-reference.com/players/r/roundda01/gamelog/1980
34,34,1979-12-15,26-203,ATL,,PHI,W (+16),1,24:00,4,10,.400,0,0,,4,5,.800,,,10,0,,0,,5,12,,1980,roundda01,https://www.basketball-reference.com/players/r/roundda01/gamelog/1980
35,35,1979-12-18,26-206,ATL,@,NYK,L (-2),1,29:00,6,10,.600,0,0,,4,5,.800,,,5,3,,2,5,5,16,,1980,roundda01,https://www.basketball-reference.com/players/r/roundda01/gamelog/1980
36,36,1979-12-19,26-207,ATL,,LAL,W (+7),1,30:00,6,11,.545,0,0,,1,2,.500,1,7,8,2,1,1,4,2,13,8.4,1980,roundda01,https://www.basketball-reference.com/players/r/roundda01/gamelog/1980
37,37,1979-12-20,26-208,ATL,@,DET,W (+19),1,33:00,8,13,.615,0,0,,6,7,.857,,,9,2,,2,3,4,22,,1980,roundda01,https://www.basketball-reference.com/players/r/roundda01/gamelog/1980
38,38,1979-12-22,26-210,ATL,@,IND,L (-20),1,20:00,6,12,.500,0,0,,5,6,.833,,,5,4,0,4,,3,17,,1980,roundda01,https://www.basketball-reference.com/players/r/roundda01/gamelog/1980
39,39,1979-12-27,26-215,ATL,,HOU,W (+2),1,31:00,5,10,.500,0,0,,1,2,.500,,,6,6,,2,3,2,11,,1980,roundda01,https://www.basketball-reference.com/players/r/roundda01/gamelog/1980
40,40,1979-12-29,26-217,ATL,,DET,W (+11),1,27:00,4,10,.400,0,0,,5,8,.625,,,8,0,,2,4,4,13,,1980,roundda01,https://www.basketball-reference.com/players/r/roundda01/gamelog/1980
41,41,1980-01-03,26-222,ATL,,NJN,L (-7),1,36:00,4,12,.333,0,0,,6,12,.500,,,9,2,,1,4,5,14,,1980,roundda01,https://www.basketball-reference.com/players/r/roundda01/gamelog/1980
42,42,1980-01-05,26-224,ATL,,KCK,L (-5),1,31:00,5,9,.556,0,0,,3,4,.750,,,6,1,,0,0,6,13,,1980,roundda01,https://www.basketball-reference.com/players/r/roundda01/gamelog/1980
43,43,1980-01-09,26-228,ATL,,CLE,W (+4),1,31:00,5,11,.455,0,0,,2,2,1.000,7,4,11,1,3,1,3,4,12,12.2,1980,roundda01,https://www.basketball-reference.com/players/r/roundda01/gamelog/1980
44,44,1980-01-11,26-230,ATL,@,BOS,L (-15),1,37:00,4,8,.500,0,1,.000,1,4,.250,,,13,1,,1,3,5,9,,1980,roundda01,https://www.basketball-reference.com/players/r/roundda01/gamelog/1980
45,45,1980-01-12,26-231,ATL,,SAS,W (+19),1,35:00,9,18,.500,0,0,,5,5,1.000,,,10,2,3,2,,5,23,,1980,roundda01,https://www.basketball-reference.com/players/r/roundda01/gamelog/1980
46,46,1980-01-13,26-232,ATL,@,SAS,W (+3),1,42:00,13,17,.765,0,0,,5,7,.714,,,18,5,1,0,4,2,31,,1980,roundda01,https://www.basketball-reference.com/players/r/roundda01/gamelog/1980
47,47,1980-01-16,26-235,ATL,@,SDC,L (-3),1,20:00,6,9,.667,0,0,,2,2,1.000,,,8,0,0,1,1,5,14,,1980,roundda01,https://www.basketball-reference.com/players/r/roundda01/gamelog/1980
48,48,1980-01-17,26-236,ATL,@,PHO,L (-2),1,32:00,7,13,.538,0,0,,3,3,1.000,2,2,4,2,0,1,3,4,17,10.2,1980,roundda01,https://www.basketball-reference.com/players/r/roundda01/gamelog/1980
49,49,1980-01-18,26-237,ATL,@,LAL,L (-6),1,41:00,7,19,.368,0,0,,3,5,.600,7,5,12,5,2,0,3,4,17,13.0,1980,roundda01,https://www.basketball-reference.com/players/r/roundda01/gamelog/1980
50,50,1980-01-22,26-241,ATL,@,KCK,L (-12),1,37:00,7,12,.583,0,0,,3,5,.600,,,10,2,0,3,4,4,17,,1980,roundda01,https://www.basketball-reference.com/players/r/roundda01/gamelog/1980
51,51,1980-01-23,26-242,ATL,,SEA,L (-2),1,27:00,3,7,.429,0,0,,1,2,.500,3,6,9,0,4,0,3,4,7,6.2,1980,roundda01,https://www.basketball-reference.com/players/r/roundda01/gamelog/1980
52,52,1980-01-26,26-245,ATL,,CHI,W (+5),1,36:00,10,17,.588,0,0,,3,6,.500,3,7,10,3,2,2,1,4,23,21.0,1980,roundda01,https://www.basketball-reference.com/players/r/roundda01/gamelog/1980
53,53,1980-01-27,26-246,ATL,@,SAS,W (+7),1,38:00,10,21,.476,0,0,,0,1,.000,,,11,5,0,0,2,5,20,,1980,roundda01,https://www.basketball-reference.com/players/r/roundda01/gamelog/1980
54,54,1980-01-29,26-248,ATL,,WSB,W (+16),1,34:00,6,14,.429,0,0,,7,11,.636,,,7,3,,1,2,3,19,,1980,roundda01,https://www.basketball-reference.com/players/r/roundda01/gamelog/1980
55,55,1980-01-31,26-250,ATL,,GSW,W (+4),1,43:00,7,13,.538,0,0,,7,8,.875,6,9,15,2,2,2,3,4,21,21.4,1980,roundda01,https://www.basketball-reference.com/players/r/roundda01/gamelog/1980
56,56,1980-02-07,26-257,ATL,@,UTA,W (+2),1,34:00,4,11,.364,0,0,,1,4,.250,,,5,0,,1,1,2,9,,1980,roundda01,https://www.basketball-reference.com/players/r/roundda01/gamelog/1980
57,57,1980-02-10,26-260,ATL,@,GSW,W (+2),1,47:00,10,21,.476,0,0,,4,10,.400,,,17,4,,4,4,4,24,,1980,roundda01,https://www.basketball-reference.com/players/r/roundda01/gamelog/1980
