Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2021-10-20,28-162,SAC,@,POR,W (+3),1,22:01,2,6,.333,0,3,.000,3,3,1.000,0,2,2,0,1,1,1,2,7,4.1,+4,2022,harklma01,https://www.basketball-reference.com/players/h/harklma01/gamelog/2022
2,,2021-10-22,28-164,SAC,,UTA,L (-9),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2022,harklma01,https://www.basketball-reference.com/players/h/harklma01/gamelog/2022
3,2,2021-10-24,28-166,SAC,,GSW,L (-12),1,22:35,3,5,.600,2,4,.500,0,0,,0,3,3,1,0,0,1,1,8,5.9,+1,2022,harklma01,https://www.basketball-reference.com/players/h/harklma01/gamelog/2022
4,3,2021-10-27,28-169,SAC,@,PHO,W (+3),1,24:44,1,3,.333,0,1,.000,0,0,,1,2,3,1,0,1,1,3,2,0.8,+5,2022,harklma01,https://www.basketball-reference.com/players/h/harklma01/gamelog/2022
5,4,2021-10-29,28-171,SAC,@,NOP,W (+4),1,24:05,0,2,.000,0,1,.000,0,0,,0,5,5,1,0,1,0,3,0,0.3,0,2022,harklma01,https://www.basketball-reference.com/players/h/harklma01/gamelog/2022
6,5,2021-10-31,28-173,SAC,@,DAL,L (-6),1,16:39,1,4,.250,0,3,.000,0,0,,0,5,5,0,0,0,0,2,2,0.3,-11,2022,harklma01,https://www.basketball-reference.com/players/h/harklma01/gamelog/2022
7,6,2021-11-02,28-175,SAC,@,UTA,L (-6),1,29:46,5,8,.625,2,4,.500,0,0,,0,3,3,0,1,2,0,0,12,11.7,+1,2022,harklma01,https://www.basketball-reference.com/players/h/harklma01/gamelog/2022
8,7,2021-11-03,28-176,SAC,,NOP,W (+13),1,32:25,1,4,.250,1,4,.250,0,0,,0,5,5,1,1,1,1,2,3,2.7,-1,2022,harklma01,https://www.basketball-reference.com/players/h/harklma01/gamelog/2022
9,8,2021-11-05,28-178,SAC,,CHO,W (+30),1,21:27,3,6,.500,3,5,.600,1,2,.500,0,4,4,1,0,0,1,1,10,7.1,+19,2022,harklma01,https://www.basketball-reference.com/players/h/harklma01/gamelog/2022
10,9,2021-11-07,28-180,SAC,,IND,L (-3),1,20:45,0,4,.000,0,4,.000,0,0,,0,2,2,1,2,0,0,3,0,-0.7,+5,2022,harklma01,https://www.basketball-reference.com/players/h/harklma01/gamelog/2022
11,10,2021-11-08,28-181,SAC,,PHO,L (-5),1,11:52,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-0.7,-9,2022,harklma01,https://www.basketball-reference.com/players/h/harklma01/gamelog/2022
12,11,2021-11-10,28-183,SAC,@,SAS,L (-19),1,23:11,3,5,.600,0,1,.000,0,0,,0,1,1,1,0,0,0,2,6,3.9,-11,2022,harklma01,https://www.basketball-reference.com/players/h/harklma01/gamelog/2022
13,12,2021-11-12,28-185,SAC,@,OKC,L (-2),0,7:32,0,2,.000,0,2,.000,0,0,,0,1,1,0,0,1,0,0,0,-0.4,+3,2022,harklma01,https://www.basketball-reference.com/players/h/harklma01/gamelog/2022
