Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-13,27-203,BOS,,CLE,L (-14),0,4:00,1,2,0.5,0,2,0.0,0,2,2,0,0,0,0.0,0,2,0.8,1979,williea01,https://www.basketball-reference.com/players/w/williea01/gamelog/1979
2,2,1978-10-14,27-204,BOS,,HOU,L (-6),0,4:00,0,1,0.0,0,0,,1,0,1,0,0,0,1.0,1,0,-1.4,1979,williea01,https://www.basketball-reference.com/players/w/williea01/gamelog/1979
3,3,1978-10-18,27-208,BOS,@,ATL,W (+17),0,5:00,0,1,0.0,2,2,1.0,0,1,1,0,0,0,0.0,1,2,1.2,1979,williea01,https://www.basketball-reference.com/players/w/williea01/gamelog/1979
4,4,1978-10-21,27-211,BOS,@,HOU,L (-17),0,10:00,1,3,0.333,0,0,,0,4,4,1,0,0,0.0,3,2,1.0,1979,williea01,https://www.basketball-reference.com/players/w/williea01/gamelog/1979
5,5,1978-10-24,27-214,BOS,@,SAS,L (-23),0,8:00,1,5,0.2,0,0,,3,0,3,0,0,0,2.0,1,2,-1.4,1979,williea01,https://www.basketball-reference.com/players/w/williea01/gamelog/1979
6,6,1978-10-28,27-218,BOS,@,NJN,L (-2),0,6:00,2,5,0.4,0,0,,3,1,4,0,2,0,2.0,3,4,2.5,1979,williea01,https://www.basketball-reference.com/players/w/williea01/gamelog/1979
7,7,1978-11-01,27-222,BOS,,CHI,W (+6),0,18:00,3,6,0.5,0,0,,2,5,7,2,2,0,2.0,3,6,6.1,1979,williea01,https://www.basketball-reference.com/players/w/williea01/gamelog/1979
8,8,1978-11-03,27-224,BOS,,SAS,L (-7),1,33:00,8,15,0.533,1,3,0.333,5,8,13,3,2,1,2.0,2,17,16.8,1979,williea01,https://www.basketball-reference.com/players/w/williea01/gamelog/1979
9,9,1978-11-07,27-228,BOS,@,MIL,L (-17),0,22:00,4,14,0.286,0,0,,6,7,13,1,0,2,0.0,3,8,7.0,1979,williea01,https://www.basketball-reference.com/players/w/williea01/gamelog/1979
10,10,1978-11-08,27-229,BOS,,POR,L (-3),1,41:00,11,19,0.579,5,8,0.625,6,11,17,0,1,0,3.0,4,27,20.8,1979,williea01,https://www.basketball-reference.com/players/w/williea01/gamelog/1979
11,11,1978-11-10,27-231,BOS,,ATL,L (-12),1,19:00,5,12,0.417,0,0,,4,3,7,1,2,2,2.0,3,10,8.2,1979,williea01,https://www.basketball-reference.com/players/w/williea01/gamelog/1979
12,12,1978-11-17,27-238,BOS,,DEN,W (+2),1,15:00,1,4,0.25,0,0,,1,1,2,0,1,1,2.0,3,2,-0.9,1979,williea01,https://www.basketball-reference.com/players/w/williea01/gamelog/1979
13,13,1978-11-18,27-239,BOS,@,CLE,W (+2),1,13:00,2,4,0.5,0,0,,1,4,5,0,1,0,1.0,2,4,3.1,1979,williea01,https://www.basketball-reference.com/players/w/williea01/gamelog/1979
14,14,1978-11-22,27-243,BOS,,WSB,L (-16),1,4:00,0,0,,1,2,0.5,1,0,1,0,0,0,1.0,2,1,-0.5,1979,williea01,https://www.basketball-reference.com/players/w/williea01/gamelog/1979
15,15,1978-11-24,27-245,BOS,,NYK,W (+11),1,29:00,8,15,0.533,1,2,0.5,2,7,9,0,0,2,0.0,3,17,13.0,1979,williea01,https://www.basketball-reference.com/players/w/williea01/gamelog/1979
16,16,1978-11-26,27-247,BOS,@,SDC,L (-2),1,13:00,4,8,0.5,0,0,,4,2,6,4,0,0,0.0,3,8,9.0,1979,williea01,https://www.basketball-reference.com/players/w/williea01/gamelog/1979
17,17,1978-11-28,27-249,BOS,@,POR,L (-5),1,19:00,3,8,0.375,1,1,1.0,1,7,8,0,1,1,2.0,2,7,4.3,1979,williea01,https://www.basketball-reference.com/players/w/williea01/gamelog/1979
18,18,1978-11-30,27-251,BOS,@,KCK,L (-14),1,4:00,0,0,,0,0,,1,0,1,0,0,0,0.0,0,0,0.7,1979,williea01,https://www.basketball-reference.com/players/w/williea01/gamelog/1979
19,19,1978-12-01,27-252,BOS,,SEA,W (+7),0,1:00,0,0,,0,0,,0,0,0,0,0,0,,0,0,,1979,williea01,https://www.basketball-reference.com/players/w/williea01/gamelog/1979
20,20,1978-12-02,27-253,BOS,@,IND,W (+7),0,5:00,0,1,0.0,3,4,0.75,0,1,1,0,0,0,0.0,2,3,1.4,1979,williea01,https://www.basketball-reference.com/players/w/williea01/gamelog/1979
