Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1973-10-09,31-293,CAP,@,ATL,L (-14),,9:00,3,8,.375,1,2,.500,,,4,0,,,3,7,1974,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1974
2,2,1973-10-12,31-296,CAP,@,SEA,L (-1),,23:00,7,15,.467,2,2,1.000,,,10,2,,,3,16,1974,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1974
3,3,1973-10-13,31-297,CAP,@,POR,L (-45),1,24:00,5,13,.385,2,2,1.000,3,7,10,0,0,0,0,12,1974,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1974
4,4,1973-10-19,31-303,CAP,@,CHI,L (-14),0,,0,4,.000,4,4,1.000,,,5,0,,,2,4,1974,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1974
5,5,1973-10-20,31-304,CAP,,BOS,W (+9),,10:00,0,4,.000,2,2,1.000,,,3,0,,,0,2,1974,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1974
6,6,1973-10-21,31-305,CAP,,CHI,L (-8),0,9:00,0,4,.000,0,0,,2,2,4,0,0,,4,0,1974,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1974
7,7,1973-10-23,31-307,CAP,@,NYK,W (+17),,10:00,2,6,.333,3,4,.750,,,8,0,,,1,7,1974,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1974
8,8,1973-10-28,31-312,CAP,,PHI,W (+20),,6:00,3,3,1.000,1,2,.500,,,1,1,,,1,7,1974,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1974
9,9,1973-11-03,31-318,CAP,@,PHI,W (+28),,13:00,2,7,.286,0,0,,,,3,1,,,1,4,1974,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1974
10,10,1973-11-07,31-322,CAP,@,HOU,W (+14),,21:00,8,10,.800,3,3,1.000,,,6,3,,,2,19,1974,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1974
11,11,1973-11-09,31-324,CAP,@,KCO,W (+13),,24:00,4,7,.571,2,2,1.000,,,7,1,,,4,10,1974,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1974
12,12,1973-11-11,31-326,CAP,,MIL,L (-19),0,21:00,3,9,.333,6,7,.857,,,4,1,,0,3,12,1974,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1974
13,13,1973-11-17,31-332,CAP,@,ATL,W (+6),,5:00,1,2,.500,0,0,,0,0,0,1,,,1,2,1974,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1974
14,14,1973-11-18,31-333,CAP,,BUF,L (-11),0,16:00,2,6,.333,2,2,1.000,,,7,1,,,2,6,1974,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1974
15,15,1973-11-21,31-336,CAP,,LAL,L (-9),0,6:00,0,0,,2,3,.667,1,0,1,0,1,,0,2,1974,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1974
16,16,1973-11-23,31-338,CAP,,ATL,W (+15),,14:00,3,8,.375,0,0,,,,6,1,,,2,6,1974,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1974
17,17,1973-11-25,31-340,CAP,,NYK,W (+28),,11:00,2,5,.400,1,1,1.000,,,2,0,,,2,5,1974,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1974
18,18,1973-11-28,31-343,CAP,@,BOS,L (-7),,11:00,1,1,1.000,0,0,,0,0,0,0,,,0,2,1974,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1974
19,19,1973-11-30,31-345,CAP,@,BUF,W (+8),0,10:00,1,4,.250,0,0,,,,4,1,,,3,2,1974,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1974
20,20,1973-12-02,31-347,CAP,,SEA,W (+2),,6:00,0,1,.000,0,0,,,,2,0,,,1,0,1974,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1974
21,21,1973-12-05,31-350,CAP,@,HOU,L (-20),,14:00,1,2,.500,2,2,1.000,,,1,3,,,5,4,1974,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1974
22,22,1973-12-09,31-354,CAP,@,LAL,W (+14),0,4:00,0,1,.000,0,0,,1,0,1,0,0,,2,0,1974,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1974
23,23,1973-12-22,32-002,CAP,,HOU,W (+9),,4:00,1,1,1.000,0,0,,,,1,0,,,0,2,1974,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1974
24,24,1973-12-23,32-003,CAP,,BUF,W (+25),0,6:00,0,0,,0,0,,0,0,0,1,,,0,0,1974,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1974
25,25,1973-12-25,32-005,CAP,@,NYK,W (+2),,3:00,0,0,,2,2,1.000,0,0,0,0,,,0,2,1974,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1974
26,26,1973-12-28,32-008,CAP,@,DET,L (-9),,6:00,0,1,.000,0,0,,0,0,0,0,,,1,0,1974,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1974
27,27,1973-12-29,32-009,CAP,,KCO,L (-4),,6:00,3,4,.750,2,2,1.000,,,3,0,,,2,8,1974,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1974
28,28,1974-01-17,32-028,CAP,,CLE,W (+15),0,6:00,1,1,1.000,0,0,,1,1,2,0,0,0,0,2,1974,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1974
29,29,1974-01-19,32-030,CAP,,GSW,W (+27),0,4:00,1,2,.500,0,0,,1,0,1,0,0,,1,2,1974,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1974
30,30,1974-01-25,32-036,CAP,@,LAL,L (-19),0,12:00,4,10,.400,1,1,1.000,5,0,5,1,1,,0,9,1974,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1974
31,31,1974-01-27,32-038,CAP,@,PHO,L (-20),0,19:00,4,7,.571,5,5,1.000,2,2,4,0,0,0,4,13,1974,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1974
32,32,1974-02-01,32-043,CAP,@,CLE,W (+8),0,4:00,0,0,,0,0,,0,1,1,0,0,0,1,0,1974,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1974
33,33,1974-02-03,32-045,CAP,@,BOS,W (+13),,7:00,1,2,.500,0,0,,0,0,0,0,,,1,2,1974,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1974
34,34,1974-02-05,32-047,CAP,@,ATL,L (-18),,6:00,3,5,.600,0,0,,0,0,0,1,,,1,6,1974,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1974
35,35,1974-02-08,32-050,CAP,@,MIL,L (-9),0,10:00,0,2,.000,0,0,,0,0,0,0,,0,2,0,1974,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1974
36,36,1974-02-09,32-051,CAP,,PHI,W (+33),,16:00,1,6,.167,0,0,,,,3,2,,,1,2,1974,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1974
37,37,1974-02-12,32-054,CAP,@,CLE,W (+8),0,6:00,2,2,1.000,0,0,,1,1,2,0,0,0,0,4,1974,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1974
38,38,1974-02-22,32-064,CAP,@,DET,L (-1),,14:00,0,3,.000,0,0,,,,4,1,,,0,0,1974,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1974
39,39,1974-02-26,32-068,CAP,@,NYK,L (-14),,15:00,1,4,.250,0,0,,,,2,0,,,3,2,1974,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1974
40,40,1974-03-01,32-071,CAP,,NYK,L (-9),,8:00,0,1,.000,0,0,,0,0,0,0,,,0,0,1974,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1974
41,41,1974-03-12,32-082,CAP,,PHI,W (+11),,4:00,0,1,.000,0,0,,,,1,0,,,2,0,1974,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1974
42,42,1974-03-13,32-083,CAP,@,HOU,L (-24),,3:00,0,1,.000,0,0,,,,1,0,,,0,0,1974,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1974
43,43,1974-03-17,32-087,CAP,@,BOS,L (-26),,15:00,3,7,.429,2,2,1.000,,,1,1,,,1,8,1974,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1974
44,44,1974-03-24,32-094,CAP,,ATL,W (+28),,6:00,2,2,1.000,1,2,.500,,,3,0,,,0,5,1974,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1974
45,45,1974-03-26,32-096,CAP,,BOS,W (+18),,4:00,0,2,.000,1,3,.333,,,1,2,,,0,1,1974,stallda01,https://www.basketball-reference.com/players/s/stallda01/gamelog/1974
