Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2000-10-31,30-053,NYK,,PHI,L (-29),1,30:26,1,9,.111,0,1,.000,4,4,1.000,1,2,3,1,0,0,3,3,6,-2.1,-21,2001,sprewla01,https://www.basketball-reference.com/players/s/sprewla01/gamelog/2001
2,2,2000-11-02,30-055,NYK,,ATL,W (+25),1,35:20,5,12,.417,1,2,.500,4,4,1.000,0,3,3,4,1,0,1,1,15,11.9,+16,2001,sprewla01,https://www.basketball-reference.com/players/s/sprewla01/gamelog/2001
3,3,2000-11-03,30-056,NYK,@,WAS,W (+4),1,36:41,4,13,.308,1,2,.500,6,6,1.000,0,8,8,7,2,0,2,1,15,14.4,-2,2001,sprewla01,https://www.basketball-reference.com/players/s/sprewla01/gamelog/2001
4,4,2000-11-07,30-060,NYK,@,MIL,W (+14),1,34:00,5,15,.333,1,4,.250,5,7,.714,2,5,7,3,1,0,1,3,16,10.5,+20,2001,sprewla01,https://www.basketball-reference.com/players/s/sprewla01/gamelog/2001
5,,2000-11-08,30-061,NYK,,CLE,L (-2),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,2001,sprewla01,https://www.basketball-reference.com/players/s/sprewla01/gamelog/2001
6,,2000-11-10,30-063,NYK,@,BOS,W (+2),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,2001,sprewla01,https://www.basketball-reference.com/players/s/sprewla01/gamelog/2001
7,,2000-11-11,30-064,NYK,,CHH,W (+14),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,2001,sprewla01,https://www.basketball-reference.com/players/s/sprewla01/gamelog/2001
8,5,2000-11-14,30-067,NYK,@,SEA,L (-21),1,30:20,4,14,.286,0,3,.000,2,2,1.000,1,0,1,1,4,0,1,0,10,6.2,-19,2001,sprewla01,https://www.basketball-reference.com/players/s/sprewla01/gamelog/2001
9,6,2000-11-15,30-068,NYK,@,LAC,L (-4),1,37:04,5,14,.357,0,0,,2,3,.667,0,6,6,1,1,0,3,3,12,3.1,+4,2001,sprewla01,https://www.basketball-reference.com/players/s/sprewla01/gamelog/2001
10,7,2000-11-17,30-070,NYK,@,PHO,W (+5),1,35:47,5,14,.357,0,2,.000,9,12,.750,1,2,3,3,0,0,4,2,19,8.6,-7,2001,sprewla01,https://www.basketball-reference.com/players/s/sprewla01/gamelog/2001
