Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2013-10-30,26-242,DET,,WAS,W (+11),0,8:29,2,5,.400,0,2,.000,2,3,.667,0,1,1,2,0,1,1,1,6,3.9,0,2014,jerebjo01,https://www.basketball-reference.com/players/j/jerebjo01/gamelog/2014
2,2,2013-11-01,26-244,DET,@,MEM,L (-3),0,6:38,0,0,,0,0,,0,0,,2,2,4,0,0,0,1,0,0,1.0,-7,2014,jerebjo01,https://www.basketball-reference.com/players/j/jerebjo01/gamelog/2014
3,3,2013-11-03,26-246,DET,,BOS,W (+10),0,10:35,1,2,.500,0,0,,0,0,,1,3,4,1,0,0,3,1,2,-0.1,0,2014,jerebjo01,https://www.basketball-reference.com/players/j/jerebjo01/gamelog/2014
4,,2013-11-05,26-248,DET,,IND,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2014,jerebjo01,https://www.basketball-reference.com/players/j/jerebjo01/gamelog/2014
5,4,2013-11-08,26-251,DET,,OKC,L (-9),0,3:53,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-10,2014,jerebjo01,https://www.basketball-reference.com/players/j/jerebjo01/gamelog/2014
6,,2013-11-11,26-254,DET,@,POR,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2014,jerebjo01,https://www.basketball-reference.com/players/j/jerebjo01/gamelog/2014
7,5,2013-11-12,26-255,DET,@,GSW,L (-18),0,8:55,1,3,.333,0,2,.000,0,0,,0,1,1,0,0,0,0,2,2,-0.2,+1,2014,jerebjo01,https://www.basketball-reference.com/players/j/jerebjo01/gamelog/2014
8,6,2013-11-15,26-258,DET,@,SAC,W (+7),0,7:03,2,2,1.000,1,1,1.000,1,2,.500,0,0,0,1,0,0,0,1,6,5.3,-5,2014,jerebjo01,https://www.basketball-reference.com/players/j/jerebjo01/gamelog/2014
9,7,2013-11-17,26-260,DET,@,LAL,L (-15),0,3:13,0,1,.000,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2,1.3,-5,2014,jerebjo01,https://www.basketball-reference.com/players/j/jerebjo01/gamelog/2014
10,,2013-11-19,26-262,DET,,NYK,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2014,jerebjo01,https://www.basketball-reference.com/players/j/jerebjo01/gamelog/2014
11,,2013-11-20,26-263,DET,@,ATL,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2014,jerebjo01,https://www.basketball-reference.com/players/j/jerebjo01/gamelog/2014
12,8,2013-11-22,26-265,DET,,ATL,L (-7),0,2:22,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+4,2014,jerebjo01,https://www.basketball-reference.com/players/j/jerebjo01/gamelog/2014
13,,2013-11-24,26-267,DET,@,BRK,W (+12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2014,jerebjo01,https://www.basketball-reference.com/players/j/jerebjo01/gamelog/2014
14,9,2013-11-25,26-268,DET,,MIL,W (+19),0,4:43,3,3,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,0,7,6.4,+1,2014,jerebjo01,https://www.basketball-reference.com/players/j/jerebjo01/gamelog/2014
15,10,2013-11-27,26-270,DET,,CHI,L (-20),0,10:33,1,3,.333,0,0,,0,0,,0,0,0,1,1,0,0,1,2,1.6,-1,2014,jerebjo01,https://www.basketball-reference.com/players/j/jerebjo01/gamelog/2014
16,,2013-11-29,26-272,DET,,LAL,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2014,jerebjo01,https://www.basketball-reference.com/players/j/jerebjo01/gamelog/2014
17,11,2013-12-01,26-274,DET,,PHI,W (+15),0,12:21,1,3,.333,0,2,.000,3,4,.750,2,3,5,0,1,0,4,3,5,1.0,-11,2014,jerebjo01,https://www.basketball-reference.com/players/j/jerebjo01/gamelog/2014
