Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1948-11-03,26-000,FTW,,NYK,L (-4),,,2,,,2,2,1.000,,,,6,1949,triptdi01,https://www.basketball-reference.com/players/t/triptdi01/gamelog/1949
2,2,1948-11-06,26-003,FTW,@,STB,L (-10),,,5,12,.417,2,2,1.000,,,3,12,1949,triptdi01,https://www.basketball-reference.com/players/t/triptdi01/gamelog/1949
3,3,1948-11-07,26-004,FTW,,BLB,L (-1),,,2,,,1,2,.500,,,,5,1949,triptdi01,https://www.basketball-reference.com/players/t/triptdi01/gamelog/1949
4,4,1948-11-11,26-008,FTW,@,PRO,L (-3),,,1,,,4,5,.800,,,,6,1949,triptdi01,https://www.basketball-reference.com/players/t/triptdi01/gamelog/1949
5,5,1948-11-12,26-009,FTW,@,BOS,L (-9),,,0,,,0,2,.000,,,,0,1949,triptdi01,https://www.basketball-reference.com/players/t/triptdi01/gamelog/1949
6,6,1948-11-13,26-010,FTW,@,WSC,L (-9),,,1,,,0,0,,,,,2,1949,triptdi01,https://www.basketball-reference.com/players/t/triptdi01/gamelog/1949
7,7,1948-11-14,26-011,FTW,,INJ,W (+6),,,0,,,1,2,.500,,,,1,1949,triptdi01,https://www.basketball-reference.com/players/t/triptdi01/gamelog/1949
8,8,1948-11-17,26-014,FTW,,PHW,W (+8),,,2,,,2,2,1.000,,,2,6,1949,triptdi01,https://www.basketball-reference.com/players/t/triptdi01/gamelog/1949
9,9,1948-11-21,26-018,FTW,,CHS,L (-1),,,0,,,0,0,,,,,0,1949,triptdi01,https://www.basketball-reference.com/players/t/triptdi01/gamelog/1949
10,10,1948-11-23,26-020,FTW,@,PHW,W (+10),,,1,4,.250,3,5,.600,,3,1,5,1949,triptdi01,https://www.basketball-reference.com/players/t/triptdi01/gamelog/1949
11,11,1948-11-25,26-022,FTW,@,BLB,L (-5),,,0,,,0,0,,,,,0,1949,triptdi01,https://www.basketball-reference.com/players/t/triptdi01/gamelog/1949
12,12,1948-11-27,26-024,FTW,@,NYK,L (-10),,,3,,,0,0,,,,,6,1949,triptdi01,https://www.basketball-reference.com/players/t/triptdi01/gamelog/1949
13,13,1948-11-28,26-025,FTW,,BOS,W (+6),,,0,,,0,0,,,,,0,1949,triptdi01,https://www.basketball-reference.com/players/t/triptdi01/gamelog/1949
14,14,1948-11-30,26-027,FTW,@,INJ,W (+15),,,6,,,1,2,.500,,,,13,1949,triptdi01,https://www.basketball-reference.com/players/t/triptdi01/gamelog/1949
15,15,1948-12-01,26-028,FTW,,MNL,W (+10),,,3,,,3,4,.750,,,,9,1949,triptdi01,https://www.basketball-reference.com/players/t/triptdi01/gamelog/1949
16,16,1948-12-04,26-031,FTW,@,STB,L (-14),,,1,,,3,4,.750,,,,5,1949,triptdi01,https://www.basketball-reference.com/players/t/triptdi01/gamelog/1949
17,17,1948-12-08,26-035,FTW,,STB,W (+10),,,2,,,1,1,1.000,,,,5,1949,triptdi01,https://www.basketball-reference.com/players/t/triptdi01/gamelog/1949
18,18,1948-12-10,26-037,FTW,@,CHS,L (-8),,,1,,,1,2,.500,,,,3,1949,triptdi01,https://www.basketball-reference.com/players/t/triptdi01/gamelog/1949
19,19,1948-12-16,26-043,FTW,@,PRO,W (+15),,,3,,,0,0,,,,,6,1949,triptdi01,https://www.basketball-reference.com/players/t/triptdi01/gamelog/1949
20,20,1948-12-18,26-045,FTW,@,ROC,L (-20),,,2,,,0,0,,,,,4,1949,triptdi01,https://www.basketball-reference.com/players/t/triptdi01/gamelog/1949
21,21,1948-12-19,26-046,FTW,,ROC,L (-5),,,5,,,3,3,1.000,,,,13,1949,triptdi01,https://www.basketball-reference.com/players/t/triptdi01/gamelog/1949
22,22,1948-12-23,26-050,FTW,@,INJ,L (-11),,,0,,,0,0,,,,,0,1949,triptdi01,https://www.basketball-reference.com/players/t/triptdi01/gamelog/1949
23,23,1948-12-26,26-053,FTW,,WSC,W (+18),,,4,,,6,8,.750,,,,14,1949,triptdi01,https://www.basketball-reference.com/players/t/triptdi01/gamelog/1949
24,24,1949-01-01,26-059,FTW,@,MNL,L (-20),,,4,,,4,4,1.000,,,,12,1949,triptdi01,https://www.basketball-reference.com/players/t/triptdi01/gamelog/1949
25,25,1949-01-02,26-060,FTW,,BOS,L (-21),,,3,,,5,5,1.000,,,,11,1949,triptdi01,https://www.basketball-reference.com/players/t/triptdi01/gamelog/1949
26,26,1949-01-08,26-066,FTW,@,PHW,W (+6),,,3,10,.300,2,2,1.000,,0,0,8,1949,triptdi01,https://www.basketball-reference.com/players/t/triptdi01/gamelog/1949
27,27,1949-01-09,26-067,FTW,,INJ,W (+2),,,0,,,3,3,1.000,,,,3,1949,triptdi01,https://www.basketball-reference.com/players/t/triptdi01/gamelog/1949
28,28,1949-01-15,26-073,FTW,@,ROC,L (-11),,,1,,,1,2,.500,,,,3,1949,triptdi01,https://www.basketball-reference.com/players/t/triptdi01/gamelog/1949
29,29,1949-01-16,26-074,FTW,,PRO,W (+20),,,2,,,0,0,,,,,4,1949,triptdi01,https://www.basketball-reference.com/players/t/triptdi01/gamelog/1949
30,30,1949-01-20,26-078,FTW,@,MNL,L (-18),,,4,,,0,0,,,,,8,1949,triptdi01,https://www.basketball-reference.com/players/t/triptdi01/gamelog/1949
31,31,1949-01-26,26-084,FTW,,PHW,W (+8),,,2,,,1,7,.143,,,0,5,1949,triptdi01,https://www.basketball-reference.com/players/t/triptdi01/gamelog/1949
32,32,1949-01-28,26-086,FTW,@,INJ,L (-14),,,1,,,1,3,.333,,,,3,1949,triptdi01,https://www.basketball-reference.com/players/t/triptdi01/gamelog/1949
33,33,1949-01-29,26-087,FTW,@,STB,L (-13),,,0,,,3,4,.750,,,,3,1949,triptdi01,https://www.basketball-reference.com/players/t/triptdi01/gamelog/1949
34,34,1949-01-30,26-088,FTW,,BLB,L (-15),,,0,,,0,0,,,,,0,1949,triptdi01,https://www.basketball-reference.com/players/t/triptdi01/gamelog/1949
35,35,1949-02-02,26-091,FTW,,MNL,L (-3),,,4,,,5,6,.833,,,,13,1949,triptdi01,https://www.basketball-reference.com/players/t/triptdi01/gamelog/1949
36,36,1949-02-05,26-094,FTW,@,ROC,L (-19),,,3,,,3,3,1.000,,,,9,1949,triptdi01,https://www.basketball-reference.com/players/t/triptdi01/gamelog/1949
37,37,1949-02-06,26-095,FTW,,WSC,W (+10),,,3,,,5,7,.714,,,,11,1949,triptdi01,https://www.basketball-reference.com/players/t/triptdi01/gamelog/1949
38,38,1949-02-08,26-097,FTW,,PHW,W (+2),,,0,,,3,4,.750,,,0,3,1949,triptdi01,https://www.basketball-reference.com/players/t/triptdi01/gamelog/1949
39,39,1949-02-09,26-098,FTW,,INJ,L (-3),,,3,,,2,3,.667,,,,8,1949,triptdi01,https://www.basketball-reference.com/players/t/triptdi01/gamelog/1949
40,40,1949-02-12,26-101,FTW,@,NYK,L (-27),,,0,,,0,0,,,,,0,1949,triptdi01,https://www.basketball-reference.com/players/t/triptdi01/gamelog/1949
41,41,1949-02-13,26-102,FTW,,NYK,W (+9),,,3,,,7,7,1.000,,,,13,1949,triptdi01,https://www.basketball-reference.com/players/t/triptdi01/gamelog/1949
