Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-03-24,32-132,POR,@,DET,L (-12),0,11:00,0,1,0.0,0,0,,0,1,1,3,0,1,1,1,0,1.0,1978,schluda01,https://www.basketball-reference.com/players/s/schluda01/gamelog/1978
2,2,1978-03-26,32-134,POR,@,PHI,L (-16),0,6:00,0,0,,2,5,0.4,0,0,0,1,1,0,0,2,2,1.7,1978,schluda01,https://www.basketball-reference.com/players/s/schluda01/gamelog/1978
3,3,1978-03-28,32-136,POR,,BOS,L (-12),0,8:00,0,0,,0,0,,0,1,1,2,0,0,0,1,0,1.3,1978,schluda01,https://www.basketball-reference.com/players/s/schluda01/gamelog/1978
4,4,1978-03-29,32-137,POR,@,PHO,L (-33),0,13:00,1,4,0.25,2,2,1.0,0,3,3,1,1,0,3,4,4,-0.4,1978,schluda01,https://www.basketball-reference.com/players/s/schluda01/gamelog/1978
5,5,1978-03-31,32-139,POR,@,LAL,W (+2),0,11:00,0,1,0.0,0,0,,1,0,1,0,0,1,1,2,0,-1.1,1978,schluda01,https://www.basketball-reference.com/players/s/schluda01/gamelog/1978
6,6,1978-04-02,32-141,POR,@,SEA,L (-15),0,9:00,1,2,0.5,2,4,0.5,0,0,0,1,0,0,1,1,4,1.5,1978,schluda01,https://www.basketball-reference.com/players/s/schluda01/gamelog/1978
7,7,1978-04-04,32-143,POR,,HOU,L (-12),0,10:00,1,2,0.5,0,1,0.0,1,0,1,1,0,0,0,1,2,1.6,1978,schluda01,https://www.basketball-reference.com/players/s/schluda01/gamelog/1978
8,8,1978-04-06,32-145,POR,@,GSW,L (-19),0,19:00,4,6,0.667,2,4,0.5,3,3,6,2,0,0,5,4,10,4.4,1978,schluda01,https://www.basketball-reference.com/players/s/schluda01/gamelog/1978
9,9,1978-04-07,32-146,POR,,DEN,W (+4),0,2:00,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,1978,schluda01,https://www.basketball-reference.com/players/s/schluda01/gamelog/1978
10,10,1978-04-09,32-148,POR,,LAL,W (+15),0,20:00,1,3,0.333,1,2,0.5,0,8,8,7,1,0,3,3,3,5.0,1978,schluda01,https://www.basketball-reference.com/players/s/schluda01/gamelog/1978
