Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1951-02-04,22-045,TRI,,ROC,W (+3),,,2,7.0,0.286,2,2,1.0,,,6,6,1951,scherhe01,https://www.basketball-reference.com/players/s/scherhe01/gamelog/1951
2,2,1951-02-06,22-047,TRI,@,PHW,L (-20),,,0,5.0,0.0,0,1,0.0,4.0,0.0,1,0,1951,scherhe01,https://www.basketball-reference.com/players/s/scherhe01/gamelog/1951
3,3,1951-02-08,22-049,TRI,@,BOS,L (-15),,,0,,,1,2,0.5,,,5,1,1951,scherhe01,https://www.basketball-reference.com/players/s/scherhe01/gamelog/1951
4,4,1951-02-11,22-052,TRI,,PHW,W (+4),,,2,4.0,0.5,2,2,1.0,,,1,6,1951,scherhe01,https://www.basketball-reference.com/players/s/scherhe01/gamelog/1951
5,5,1951-02-14,22-055,TRI,,INO,W (+7),,,0,5.0,0.0,2,2,1.0,,,4,2,1951,scherhe01,https://www.basketball-reference.com/players/s/scherhe01/gamelog/1951
6,6,1951-02-18,22-059,TRI,,ROC,W (+6),,,4,8.0,0.5,1,4,0.25,,,5,9,1951,scherhe01,https://www.basketball-reference.com/players/s/scherhe01/gamelog/1951
7,7,1951-02-20,22-061,TRI,@,PHW,L (-30),,,2,12.0,0.167,2,3,0.667,7.0,2.0,3,6,1951,scherhe01,https://www.basketball-reference.com/players/s/scherhe01/gamelog/1951
8,8,1951-02-22,22-063,TRI,@,NYK,L (-4),,,2,,,1,2,0.5,,,5,5,1951,scherhe01,https://www.basketball-reference.com/players/s/scherhe01/gamelog/1951
9,9,1951-02-24,22-065,TRI,@,ROC,L (-10),,,0,,,1,1,1.0,,,1,1,1951,scherhe01,https://www.basketball-reference.com/players/s/scherhe01/gamelog/1951
10,10,1951-02-25,22-066,TRI,,ROC,L (-4),,,0,3.0,0.0,0,0,,,,1,0,1951,scherhe01,https://www.basketball-reference.com/players/s/scherhe01/gamelog/1951
11,11,1951-02-27,22-068,TRI,,MNL,L (-6),,,0,,,1,1,1.0,,,1,1,1951,scherhe01,https://www.basketball-reference.com/players/s/scherhe01/gamelog/1951
12,12,1951-02-28,22-069,TRI,,BLB,W (+15),,,1,3.0,0.333,1,1,1.0,,,2,3,1951,scherhe01,https://www.basketball-reference.com/players/s/scherhe01/gamelog/1951
13,13,1951-03-04,22-073,TRI,,INO,W (+15),,,0,2.0,0.0,0,1,0.0,,,1,0,1951,scherhe01,https://www.basketball-reference.com/players/s/scherhe01/gamelog/1951
14,14,1951-03-06,22-075,TRI,,FTW,W (+2),,,1,2.0,0.5,0,1,0.0,,,4,2,1951,scherhe01,https://www.basketball-reference.com/players/s/scherhe01/gamelog/1951
15,15,1951-03-10,22-079,TRI,,MNL,L (-11),,,3,7.0,0.429,1,3,0.333,,,5,7,1951,scherhe01,https://www.basketball-reference.com/players/s/scherhe01/gamelog/1951
16,16,1951-03-11,22-080,TRI,@,FTW,L (-15),,,1,,,2,3,0.667,,,1,4,1951,scherhe01,https://www.basketball-reference.com/players/s/scherhe01/gamelog/1951
17,17,1951-03-14,22-083,TRI,,NYK,L (-1),,,2,5.0,0.4,2,4,0.5,,,5,6,1951,scherhe01,https://www.basketball-reference.com/players/s/scherhe01/gamelog/1951
18,18,1951-03-17,22-086,TRI,,MNL,L (-1),,,3,9.0,0.333,0,0,,,,3,6,1951,scherhe01,https://www.basketball-reference.com/players/s/scherhe01/gamelog/1951
19,19,1951-03-18,22-087,TRI,@,FTW,L (-13),,,1,,,1,2,0.5,,,1,3,1951,scherhe01,https://www.basketball-reference.com/players/s/scherhe01/gamelog/1951
