Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1989-11-03,23-086,SAC,@,POR,L (-18),0,17:00,1,4,.250,0,0,,0,0,,0,1,1,2,1,0,1,2,2,0.5,1990,delnevi01,https://www.basketball-reference.com/players/d/delnevi01/gamelog/1990
2,2,1989-11-04,23-087,SAC,,SEA,W (+7),0,22:00,2,4,.500,0,0,,0,0,,0,1,1,0,1,0,1,1,4,1.9,1990,delnevi01,https://www.basketball-reference.com/players/d/delnevi01/gamelog/1990
3,3,1989-11-07,23-090,SAC,,DAL,W (+2),0,10:00,2,4,.500,0,0,,0,0,,0,1,1,1,2,0,0,1,4,4.6,1990,delnevi01,https://www.basketball-reference.com/players/d/delnevi01/gamelog/1990
4,4,1989-11-08,23-091,SAC,@,DEN,L (-18),0,23:00,1,4,.250,0,1,.000,1,2,.500,0,2,2,2,0,0,0,0,3,2.2,1990,delnevi01,https://www.basketball-reference.com/players/d/delnevi01/gamelog/1990
5,5,1989-11-10,23-093,SAC,@,PHO,L (-21),0,23:00,5,9,.556,0,0,,0,0,,0,5,5,5,3,0,1,4,10,11.1,1990,delnevi01,https://www.basketball-reference.com/players/d/delnevi01/gamelog/1990
6,6,1989-11-14,23-097,SAC,,CHI,L (-2),0,18:00,3,7,.429,0,1,.000,0,0,,0,4,4,1,0,0,2,2,6,1.4,1990,delnevi01,https://www.basketball-reference.com/players/d/delnevi01/gamelog/1990
7,7,1989-11-16,23-099,SAC,,NYK,L (-19),0,19:00,1,6,.167,0,0,,0,0,,0,0,0,5,2,1,0,2,2,3.6,1990,delnevi01,https://www.basketball-reference.com/players/d/delnevi01/gamelog/1990
8,8,1989-11-18,23-101,SAC,,IND,W (+5),0,14:00,1,8,.125,0,0,,0,0,,1,1,2,3,1,0,0,2,2,0.1,1990,delnevi01,https://www.basketball-reference.com/players/d/delnevi01/gamelog/1990
9,9,1989-11-21,23-104,SAC,,ORL,L (-2),0,14:00,1,2,.500,0,0,,0,0,,0,2,2,1,1,0,0,1,2,2.9,1990,delnevi01,https://www.basketball-reference.com/players/d/delnevi01/gamelog/1990
10,10,1989-11-22,23-105,SAC,@,GSW,L (-24),0,29:00,8,15,.533,0,0,,5,5,1.000,0,1,1,1,0,0,1,3,21,12.5,1990,delnevi01,https://www.basketball-reference.com/players/d/delnevi01/gamelog/1990
