Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1973-10-09,25-149,NYK,,DET,W (+1),,33:00,3,8,.375,1,2,.500,,,5,2,,,5,7,1974,meminde01,https://www.basketball-reference.com/players/m/meminde01/gamelog/1974
2,2,1973-10-13,25-153,NYK,,HOU,L (-1),,29:00,0,5,.000,1,2,.500,,,4,1,,,3,1,1974,meminde01,https://www.basketball-reference.com/players/m/meminde01/gamelog/1974
3,3,1973-10-16,25-156,NYK,,BUF,W (+26),1,37:00,12,15,.800,3,5,.600,,,1,3,,,3,27,1974,meminde01,https://www.basketball-reference.com/players/m/meminde01/gamelog/1974
4,4,1973-10-19,25-159,NYK,@,CLE,W (+2),1,41:00,5,9,.556,6,7,.857,3,5,8,7,1,,4,16,1974,meminde01,https://www.basketball-reference.com/players/m/meminde01/gamelog/1974
5,5,1973-10-20,25-160,NYK,,CHI,L (-16),1,42:00,2,8,.250,2,2,1.000,,,3,2,,,4,6,1974,meminde01,https://www.basketball-reference.com/players/m/meminde01/gamelog/1974
6,6,1973-10-23,25-163,NYK,,CAP,L (-17),,33:00,7,16,.438,0,4,.000,,,3,6,,,3,14,1974,meminde01,https://www.basketball-reference.com/players/m/meminde01/gamelog/1974
7,7,1973-10-26,25-166,NYK,@,BOS,L (-12),,32:00,6,12,.500,2,2,1.000,,,4,2,,,1,14,1974,meminde01,https://www.basketball-reference.com/players/m/meminde01/gamelog/1974
8,8,1973-10-27,25-167,NYK,,PHI,W (+6),,33:00,3,7,.429,4,9,.444,,,5,1,,,4,10,1974,meminde01,https://www.basketball-reference.com/players/m/meminde01/gamelog/1974
9,9,1973-10-31,25-171,NYK,@,HOU,W (+11),,40:00,7,12,.583,5,6,.833,,,4,3,,,2,19,1974,meminde01,https://www.basketball-reference.com/players/m/meminde01/gamelog/1974
10,10,1973-11-02,25-173,NYK,@,LAL,W (+15),1,35:00,6,12,.500,0,0,,3,5,8,2,1,,5,12,1974,meminde01,https://www.basketball-reference.com/players/m/meminde01/gamelog/1974
11,11,1973-11-03,25-174,NYK,@,POR,L (-7),1,34:00,2,6,.333,0,0,,0,2,2,2,1,0,0,4,1974,meminde01,https://www.basketball-reference.com/players/m/meminde01/gamelog/1974
12,12,1973-11-04,25-175,NYK,@,SEA,W (+5),,46:00,11,19,.579,0,0,,,,11,5,,,2,22,1974,meminde01,https://www.basketball-reference.com/players/m/meminde01/gamelog/1974
