Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-18,29-204,KCK,@,NYK,L (-7),1,18:00,1,2,.500,0,1,.000,,,6,3,2,2,,2,2,,1978,laceysa01,https://www.basketball-reference.com/players/l/laceysa01/gamelog/1978
2,2,1977-10-19,29-205,KCK,@,BUF,L (-4),0,31:00,2,6,.333,3,7,.429,,,9,2,,,,5,7,,1978,laceysa01,https://www.basketball-reference.com/players/l/laceysa01/gamelog/1978
3,3,1977-10-21,29-207,KCK,,HOU,W (+1),1,33:00,3,9,.333,0,2,.000,,,15,6,3,3,,4,6,,1978,laceysa01,https://www.basketball-reference.com/players/l/laceysa01/gamelog/1978
4,4,1977-10-22,29-208,KCK,@,IND,L (-5),1,32:00,5,6,.833,2,2,1.000,,,10,1,2,0,,5,12,,1978,laceysa01,https://www.basketball-reference.com/players/l/laceysa01/gamelog/1978
5,5,1977-10-25,29-211,KCK,@,PHI,L (-8),1,27:00,3,9,.333,1,3,.333,,,7,2,0,1,,5,7,,1978,laceysa01,https://www.basketball-reference.com/players/l/laceysa01/gamelog/1978
6,6,1977-10-27,29-213,KCK,@,CLE,W (+15),1,28:00,4,7,.571,3,4,.750,0,9,9,3,1,4,2,3,11,12.7,1978,laceysa01,https://www.basketball-reference.com/players/l/laceysa01/gamelog/1978
7,7,1977-10-29,29-215,KCK,,WSB,W (+14),0,42:00,4,11,.364,2,2,1.000,,,14,8,,,,2,10,,1978,laceysa01,https://www.basketball-reference.com/players/l/laceysa01/gamelog/1978
8,8,1977-11-01,29-218,KCK,@,MIL,L (-20),0,17:00,2,4,.500,5,5,1.000,,,6,3,4,1,,2,9,,1978,laceysa01,https://www.basketball-reference.com/players/l/laceysa01/gamelog/1978
9,9,1977-11-02,29-219,KCK,,NOJ,W (+2),0,26:00,2,8,.250,2,3,.667,,,8,2,0,1,,3,6,,1978,laceysa01,https://www.basketball-reference.com/players/l/laceysa01/gamelog/1978
10,10,1977-11-04,29-221,KCK,,ATL,L (-1),1,24:00,2,6,.333,4,5,.800,,,6,4,1,3,,1,8,,1978,laceysa01,https://www.basketball-reference.com/players/l/laceysa01/gamelog/1978
11,11,1977-11-06,29-223,KCK,@,SEA,W (+16),0,28:00,2,7,.286,0,0,,4,5,9,4,0,1,,4,4,,1978,laceysa01,https://www.basketball-reference.com/players/l/laceysa01/gamelog/1978
12,12,1977-11-08,29-225,KCK,@,POR,L (-26),1,28:00,5,9,.556,0,0,,4,4,8,1,4,3,4,4,10,10.9,1978,laceysa01,https://www.basketball-reference.com/players/l/laceysa01/gamelog/1978
13,13,1977-11-11,29-228,KCK,@,GSW,W (+1),1,31:00,4,8,.500,0,0,,4,3,7,4,4,1,1,3,8,13.0,1978,laceysa01,https://www.basketball-reference.com/players/l/laceysa01/gamelog/1978
14,14,1977-11-12,29-229,KCK,@,DEN,L (-5),1,28:00,2,6,.333,1,2,.500,2,4,6,3,1,4,2,4,5,6.1,1978,laceysa01,https://www.basketball-reference.com/players/l/laceysa01/gamelog/1978
15,15,1977-11-15,29-232,KCK,@,SAS,L (-6),0,25:00,5,10,.500,2,2,1.000,,,7,3,0,1,0,4,12,,1978,laceysa01,https://www.basketball-reference.com/players/l/laceysa01/gamelog/1978
16,16,1977-11-19,29-236,KCK,,WSB,L (-6),0,24:00,2,6,.333,0,0,,,,7,1,,,,6,4,,1978,laceysa01,https://www.basketball-reference.com/players/l/laceysa01/gamelog/1978
17,17,1977-11-23,29-240,KCK,,MIL,L (-6),1,33:00,4,11,.364,4,4,1.000,,,16,5,1,4,,6,12,,1978,laceysa01,https://www.basketball-reference.com/players/l/laceysa01/gamelog/1978
18,18,1977-11-26,29-243,KCK,,BOS,W (+2),1,40:00,8,15,.533,2,3,.667,,,9,5,,,,4,18,,1978,laceysa01,https://www.basketball-reference.com/players/l/laceysa01/gamelog/1978
19,19,1977-11-27,29-244,KCK,@,NOJ,L (-9),0,18:00,3,6,.500,0,0,,,,3,2,1,2,,1,6,,1978,laceysa01,https://www.basketball-reference.com/players/l/laceysa01/gamelog/1978
20,20,1977-11-30,29-247,KCK,,SEA,L (-2),0,28:00,3,4,.750,2,3,.667,1,3,4,1,2,2,,3,8,,1978,laceysa01,https://www.basketball-reference.com/players/l/laceysa01/gamelog/1978
21,21,1977-12-02,29-249,KCK,,DET,W (+11),1,29:00,2,7,.286,1,3,.333,,,7,3,1,2,,1,5,,1978,laceysa01,https://www.basketball-reference.com/players/l/laceysa01/gamelog/1978
22,22,1977-12-03,29-250,KCK,,NJN,W (+3),1,40:00,4,7,.571,4,4,1.000,,,11,5,1,2,,3,12,,1978,laceysa01,https://www.basketball-reference.com/players/l/laceysa01/gamelog/1978
23,23,1977-12-06,29-253,KCK,,PHO,L (-11),1,22:00,2,6,.333,2,2,1.000,0,10,10,3,1,2,2,5,6,6.1,1978,laceysa01,https://www.basketball-reference.com/players/l/laceysa01/gamelog/1978
24,24,1977-12-07,29-254,KCK,@,BOS,L (-4),1,28:00,3,6,.500,3,5,.600,,,4,5,0,0,,6,9,,1978,laceysa01,https://www.basketball-reference.com/players/l/laceysa01/gamelog/1978
25,25,1977-12-09,29-256,KCK,@,NJN,L (-8),1,18:00,2,9,.222,0,0,,,,4,4,1,1,,3,4,,1978,laceysa01,https://www.basketball-reference.com/players/l/laceysa01/gamelog/1978
26,26,1977-12-10,29-257,KCK,,GSW,L (-5),0,30:00,2,6,.333,0,0,,1,7,8,2,4,2,1,5,4,7.2,1978,laceysa01,https://www.basketball-reference.com/players/l/laceysa01/gamelog/1978
