Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1948-11-03,28-320,WSC,,PHW,W (+7),,,0,2,.000,0,0,,,0,3,0,1949,zunicma01,https://www.basketball-reference.com/players/z/zunicma01/gamelog/1949
2,2,1948-11-04,28-321,WSC,@,PRO,W (+4),,,3,,,0,0,,,,,6,1949,zunicma01,https://www.basketball-reference.com/players/z/zunicma01/gamelog/1949
3,3,1948-11-06,28-323,WSC,,MNL,W (+5),,,2,,,3,6,.500,,,1,7,1949,zunicma01,https://www.basketball-reference.com/players/z/zunicma01/gamelog/1949
4,4,1948-11-10,28-327,WSC,,ROC,W (+7),,,1,,,0,0,,,,,2,1949,zunicma01,https://www.basketball-reference.com/players/z/zunicma01/gamelog/1949
5,5,1948-11-11,28-328,WSC,@,BLB,W (+2),,,0,,,1,1,1.000,,,,1,1949,zunicma01,https://www.basketball-reference.com/players/z/zunicma01/gamelog/1949
6,6,1948-11-13,28-330,WSC,,FTW,W (+9),,,4,,,3,6,.500,,,,11,1949,zunicma01,https://www.basketball-reference.com/players/z/zunicma01/gamelog/1949
7,7,1948-11-17,28-334,WSC,@,NYK,W (+11),,,2,,,2,3,.667,,,,6,1949,zunicma01,https://www.basketball-reference.com/players/z/zunicma01/gamelog/1949
8,8,1948-11-20,28-337,WSC,,BOS,W (+15),,,1,,,5,6,.833,,,,7,1949,zunicma01,https://www.basketball-reference.com/players/z/zunicma01/gamelog/1949
9,9,1948-11-21,28-338,WSC,@,ROC,W (+3),,,1,,,7,7,1.000,,,,9,1949,zunicma01,https://www.basketball-reference.com/players/z/zunicma01/gamelog/1949
10,10,1948-11-23,28-340,WSC,@,BOS,W (+3),,,5,,,4,5,.800,,,,14,1949,zunicma01,https://www.basketball-reference.com/players/z/zunicma01/gamelog/1949
11,11,1948-11-25,28-342,WSC,@,PHW,W (+8),,,4,13,.308,1,1,1.000,,0,5,9,1949,zunicma01,https://www.basketball-reference.com/players/z/zunicma01/gamelog/1949
12,12,1948-11-27,28-344,WSC,,INJ,W (+18),,,3,,,0,0,,,,,6,1949,zunicma01,https://www.basketball-reference.com/players/z/zunicma01/gamelog/1949
13,13,1948-12-01,28-348,WSC,,PRO,W (+12),,,0,,,0,2,.000,,,,0,1949,zunicma01,https://www.basketball-reference.com/players/z/zunicma01/gamelog/1949
14,14,1948-12-02,28-349,WSC,@,PRO,W (+5),,,1,,,1,1,1.000,,,,3,1949,zunicma01,https://www.basketball-reference.com/players/z/zunicma01/gamelog/1949
15,15,1948-12-04,28-351,WSC,,BLB,W (+1),,,3,,,2,4,.500,,,,8,1949,zunicma01,https://www.basketball-reference.com/players/z/zunicma01/gamelog/1949
