Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
24,24,1977-12-09,31-023,BOS,,POR,L (-31),1,43:00,5,13,.385,0,0,,3,4,7,2,1,0,1,3,10,6.4,1978,whitejo01,https://www.basketball-reference.com/players/w/whitejo01/gamelog/1978
25,25,1977-12-13,31-027,BOS,,NJN,W (+14),1,41:00,9,17,.529,3,3,1.000,,,6,5,,,,3,21,,1978,whitejo01,https://www.basketball-reference.com/players/w/whitejo01/gamelog/1978
26,26,1977-12-16,31-030,BOS,,GSW,W (+5),1,41:00,9,20,.450,2,3,.667,0,2,2,9,0,0,2,3,20,12.9,1978,whitejo01,https://www.basketball-reference.com/players/w/whitejo01/gamelog/1978
27,27,1977-12-18,31-032,BOS,@,LAL,L (-7),1,36:00,2,6,.333,2,2,1.000,0,1,1,5,2,0,0,1,6,8.0,1978,whitejo01,https://www.basketball-reference.com/players/w/whitejo01/gamelog/1978
28,28,1977-12-20,31-034,BOS,@,POR,L (-5),1,42:00,6,21,.286,4,4,1.000,3,3,6,6,4,0,5,1,16,9.5,1978,whitejo01,https://www.basketball-reference.com/players/w/whitejo01/gamelog/1978
29,29,1977-12-21,31-035,BOS,@,GSW,L (-5),1,39:00,7,16,.438,2,3,.667,2,3,5,6,1,1,6,4,16,7.8,1978,whitejo01,https://www.basketball-reference.com/players/w/whitejo01/gamelog/1978
30,30,1977-12-22,31-036,BOS,@,SEA,L (-33),1,39:00,9,21,.429,2,2,1.000,0,3,3,7,,,,1,20,,1978,whitejo01,https://www.basketball-reference.com/players/w/whitejo01/gamelog/1978
31,31,1977-12-23,31-037,BOS,@,PHO,L (-19),1,32:00,7,14,.500,0,0,,1,3,4,4,3,0,5,2,14,8.6,1978,whitejo01,https://www.basketball-reference.com/players/w/whitejo01/gamelog/1978
32,32,1977-12-26,31-040,BOS,@,DET,L (-22),1,27:00,4,13,.308,0,0,,,,1,4,,,,5,8,,1978,whitejo01,https://www.basketball-reference.com/players/w/whitejo01/gamelog/1978
33,33,1977-12-29,31-043,BOS,@,MIL,W (+9),1,42:00,8,20,.400,4,4,1.000,,,6,5,,,,3,20,,1978,whitejo01,https://www.basketball-reference.com/players/w/whitejo01/gamelog/1978
34,34,1977-12-30,31-044,BOS,@,CHI,L (-5),1,44:00,8,19,.421,2,3,.667,0,1,1,9,0,0,4,3,18,8.9,1978,whitejo01,https://www.basketball-reference.com/players/w/whitejo01/gamelog/1978
35,35,1978-01-05,31-050,BOS,,PHO,L (-10),1,42:00,10,21,.476,2,2,1.000,1,5,6,4,2,0,2,2,22,15.5,1978,whitejo01,https://www.basketball-reference.com/players/w/whitejo01/gamelog/1978
36,36,1978-01-08,31-053,BOS,@,PHI,L (-3),1,39:00,6,14,.429,1,1,1.000,,,5,8,,0,,2,13,,1978,whitejo01,https://www.basketball-reference.com/players/w/whitejo01/gamelog/1978
37,37,1978-01-11,31-056,BOS,,HOU,W (+3),1,39:00,6,10,.600,1,1,1.000,,,4,5,0,,,0,13,,1978,whitejo01,https://www.basketball-reference.com/players/w/whitejo01/gamelog/1978
38,38,1978-01-13,31-058,BOS,,NJN,W (+3),1,38:00,3,8,.375,4,5,.800,,,6,3,,,,2,10,,1978,whitejo01,https://www.basketball-reference.com/players/w/whitejo01/gamelog/1978
39,39,1978-01-15,31-060,BOS,,POR,L (-4),1,29:00,6,11,.545,1,1,1.000,0,4,4,6,1,0,2,6,13,9.7,1978,whitejo01,https://www.basketball-reference.com/players/w/whitejo01/gamelog/1978
40,40,1978-01-18,31-063,BOS,,MIL,W (+14),1,38:00,5,16,.313,9,9,1.000,,,7,5,3,0,,4,19,,1978,whitejo01,https://www.basketball-reference.com/players/w/whitejo01/gamelog/1978
41,41,1978-01-22,31-067,BOS,,SEA,L (-11),1,44:00,4,14,.286,3,4,.750,2,4,6,5,,,,3,11,,1978,whitejo01,https://www.basketball-reference.com/players/w/whitejo01/gamelog/1978
42,42,1978-01-24,31-069,BOS,@,NOJ,L (-5),1,42:00,10,20,.500,1,2,.500,,,5,4,,,,4,21,,1978,whitejo01,https://www.basketball-reference.com/players/w/whitejo01/gamelog/1978
43,43,1978-01-25,31-070,BOS,@,SAS,L (-10),1,11:00,0,2,.000,0,0,,0,0,0,1,0,0,,0,0,,1978,whitejo01,https://www.basketball-reference.com/players/w/whitejo01/gamelog/1978
44,44,1978-01-29,31-074,BOS,,GSW,L (-11),0,11:00,3,6,.500,0,0,,0,0,0,0,0,0,1,2,6,1.2,1978,whitejo01,https://www.basketball-reference.com/players/w/whitejo01/gamelog/1978
45,45,1978-02-28,31-104,BOS,@,ATL,L (-32),0,8:00,1,1,1.000,0,0,,,,3,1,,,,0,2,,1978,whitejo01,https://www.basketball-reference.com/players/w/whitejo01/gamelog/1978
46,46,1978-03-01,31-105,BOS,@,NOJ,L (-1),0,9:00,1,4,.250,0,0,,0,0,0,1,,,,0,2,,1978,whitejo01,https://www.basketball-reference.com/players/w/whitejo01/gamelog/1978
