Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,1996-11-01,26-209,DAL,@,DEN,W (+1),0,23:33,2,6,.333,0,0,,0,0,,2,8,10,1,2,2,3,1,4,5.1,-1,1997,milleol01,https://www.basketball-reference.com/players/m/milleol01/gamelog/1997
2,2,1996-11-02,26-210,DAL,,SAC,L (-13),0,22:00,0,0,,0,0,,2,6,.333,6,5,11,3,1,2,1,4,2,8.0,-1,1997,milleol01,https://www.basketball-reference.com/players/m/milleol01/gamelog/1997
3,3,1996-11-05,26-213,DAL,@,TOR,L (-4),0,30:03,2,4,.500,0,0,,0,0,,5,2,7,3,0,2,2,3,4,6.4,-5,1997,milleol01,https://www.basketball-reference.com/players/m/milleol01/gamelog/1997
4,4,1996-11-06,26-214,DAL,@,DET,L (-19),0,13:46,0,1,.000,0,0,,1,2,.500,2,1,3,2,0,0,1,3,1,0.8,-10,1997,milleol01,https://www.basketball-reference.com/players/m/milleol01/gamelog/1997
5,5,1996-11-09,26-217,DAL,,MIA,L (-7),0,26:17,3,9,.333,0,0,,2,2,1.000,4,6,10,1,0,2,2,5,8,5.6,+1,1997,milleol01,https://www.basketball-reference.com/players/m/milleol01/gamelog/1997
6,6,1996-11-12,26-220,DAL,,IND,W (+21),0,24:05,2,4,.500,0,0,,0,0,,2,9,11,2,1,2,2,2,4,7.1,+21,1997,milleol01,https://www.basketball-reference.com/players/m/milleol01/gamelog/1997
7,7,1996-11-14,26-222,DAL,@,MIN,L (-10),0,14:29,0,0,,0,0,,0,0,,0,2,2,1,0,2,3,3,0,-1.5,+1,1997,milleol01,https://www.basketball-reference.com/players/m/milleol01/gamelog/1997
8,8,1996-11-16,26-224,DAL,,UTA,L (-1),0,25:09,2,2,1.000,0,0,,2,2,1.000,2,4,6,0,2,0,3,6,6,4.6,+9,1997,milleol01,https://www.basketball-reference.com/players/m/milleol01/gamelog/1997
9,9,1996-11-19,26-227,DAL,@,MIL,L (-3),0,27:28,3,5,.600,0,0,,2,4,.500,2,6,8,0,1,0,0,2,8,8.3,+5,1997,milleol01,https://www.basketball-reference.com/players/m/milleol01/gamelog/1997
10,10,1996-11-21,26-229,DAL,,LAC,W (+11),0,20:56,2,3,.667,0,0,,0,0,,3,5,8,3,1,1,0,5,4,8.1,+4,1997,milleol01,https://www.basketball-reference.com/players/m/milleol01/gamelog/1997
11,11,1996-11-23,26-231,DAL,@,NJN,L (-23),0,11:31,1,2,.500,0,0,,2,2,1.000,1,1,2,0,0,0,2,2,4,1.2,-16,1997,milleol01,https://www.basketball-reference.com/players/m/milleol01/gamelog/1997
12,12,1996-11-24,26-232,DAL,@,BOS,L (-14),0,22:30,3,6,.500,0,0,,0,2,.000,3,5,8,0,2,1,3,4,6,3.9,+6,1997,milleol01,https://www.basketball-reference.com/players/m/milleol01/gamelog/1997
13,13,1996-11-26,26-234,DAL,,SAS,W (+4),0,12:42,0,1,.000,0,0,,0,0,,3,1,4,0,1,0,2,2,0,-0.1,-1,1997,milleol01,https://www.basketball-reference.com/players/m/milleol01/gamelog/1997
14,14,1996-11-29,26-237,DAL,,CHI,L (-19),0,20:05,0,1,.000,0,0,,2,2,1.000,1,1,2,2,0,1,0,4,2,2.8,0,1997,milleol01,https://www.basketball-reference.com/players/m/milleol01/gamelog/1997
15,15,1996-12-02,26-240,DAL,@,ORL,W (+6),0,17:49,6,6,1.000,0,0,,1,3,.333,1,1,2,2,3,3,1,3,13,15.7,+4,1997,milleol01,https://www.basketball-reference.com/players/m/milleol01/gamelog/1997
16,16,1996-12-04,26-242,DAL,@,MIA,L (-22),0,22:47,2,2,1.000,0,0,,0,0,,2,7,9,0,0,1,2,4,4,4.0,-5,1997,milleol01,https://www.basketball-reference.com/players/m/milleol01/gamelog/1997
17,17,1996-12-05,26-243,DAL,,PHI,W (+4),0,24:19,4,6,.667,0,0,,0,0,,2,3,5,4,1,3,1,5,8,10.6,+7,1997,milleol01,https://www.basketball-reference.com/players/m/milleol01/gamelog/1997
