Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-13,23-181,DEN,,SAS,W (+1),1,36:00,6,12,.500,1,2,.500,3,7,10,3,0,0,2,4,13,9.3,1979,roberan01,https://www.basketball-reference.com/players/r/roberan01/gamelog/1979
2,2,1978-10-15,23-183,DEN,@,SDC,W (+4),1,36:00,7,13,.538,2,2,1.000,1,7,8,1,1,0,2,2,16,11.4,1979,roberan01,https://www.basketball-reference.com/players/r/roberan01/gamelog/1979
3,3,1978-10-18,23-186,DEN,,POR,W (+12),1,28:00,4,5,.800,1,4,.250,0,6,6,2,0,0,1,4,9,6.5,1979,roberan01,https://www.basketball-reference.com/players/r/roberan01/gamelog/1979
4,4,1978-10-20,23-188,DEN,@,NJN,W (+9),1,24:00,4,6,.667,2,4,.500,0,4,4,1,0,0,0,4,10,6.9,1979,roberan01,https://www.basketball-reference.com/players/r/roberan01/gamelog/1979
5,5,1978-10-21,23-189,DEN,@,ATL,L (-5),1,29:00,4,9,.444,3,5,.600,2,2,4,0,0,0,1,6,11,4.1,1979,roberan01,https://www.basketball-reference.com/players/r/roberan01/gamelog/1979
6,6,1978-10-25,23-193,DEN,,PHO,W (+4),1,25:00,6,11,.545,4,4,1.000,4,2,6,1,3,0,2,5,16,13.8,1979,roberan01,https://www.basketball-reference.com/players/r/roberan01/gamelog/1979
7,7,1978-10-27,23-195,DEN,@,IND,L (-13),1,31:00,6,16,.375,5,5,1.000,9,1,10,2,0,0,2,3,17,13.0,1979,roberan01,https://www.basketball-reference.com/players/r/roberan01/gamelog/1979
8,8,1978-10-29,23-197,DEN,,HOU,W (+13),1,24:00,3,9,.333,4,5,.800,1,2,3,3,1,0,0,5,10,6.9,1979,roberan01,https://www.basketball-reference.com/players/r/roberan01/gamelog/1979
9,9,1978-10-31,23-199,DEN,@,LAL,L (-27),1,28:00,2,9,.222,1,2,.500,2,2,4,4,0,0,0,5,5,1.9,1979,roberan01,https://www.basketball-reference.com/players/r/roberan01/gamelog/1979
10,10,1978-11-03,23-202,DEN,,CLE,W (+17),1,23:00,6,9,.667,0,0,,0,2,2,3,1,0,2,2,12,9.0,1979,roberan01,https://www.basketball-reference.com/players/r/roberan01/gamelog/1979
11,11,1978-11-04,23-203,DEN,@,KCK,L (-2),1,20:00,3,12,.250,0,0,,2,1,3,0,0,0,0,0,6,0.5,1979,roberan01,https://www.basketball-reference.com/players/r/roberan01/gamelog/1979
12,12,1978-11-09,23-208,DEN,,NYK,W (+7),1,28:00,5,11,.455,2,2,1.000,2,6,8,3,1,0,3,1,12,9.2,1979,roberan01,https://www.basketball-reference.com/players/r/roberan01/gamelog/1979
13,13,1978-11-10,23-209,DEN,@,PHO,W (+18),1,29:00,8,12,.667,1,2,.500,1,4,5,2,2,0,4,4,17,11.1,1979,roberan01,https://www.basketball-reference.com/players/r/roberan01/gamelog/1979
14,14,1978-11-11,23-210,DEN,,KCK,L (-4),1,27:00,3,7,.429,5,9,.556,3,7,10,1,0,0,2,5,11,6.6,1979,roberan01,https://www.basketball-reference.com/players/r/roberan01/gamelog/1979
15,15,1978-11-14,23-213,DEN,@,NYK,L (-6),1,26:00,6,15,.400,2,2,1.000,1,2,3,3,0,0,0,1,14,8.9,1979,roberan01,https://www.basketball-reference.com/players/r/roberan01/gamelog/1979
16,16,1978-11-15,23-214,DEN,@,PHI,L (-6),0,12:00,0,2,.000,0,0,,0,1,1,0,0,0,2,6,0,-5.5,1979,roberan01,https://www.basketball-reference.com/players/r/roberan01/gamelog/1979
17,17,1978-11-24,23-223,DEN,@,SEA,W (+3),0,15:00,0,4,.000,0,0,,3,2,5,1,0,0,1,0,0,-0.4,1979,roberan01,https://www.basketball-reference.com/players/r/roberan01/gamelog/1979
18,18,1978-11-25,23-224,DEN,,SEA,L (-6),1,16:00,1,5,.200,0,0,,1,0,1,2,0,0,1,2,2,-0.8,1979,roberan01,https://www.basketball-reference.com/players/r/roberan01/gamelog/1979
19,19,1978-11-28,23-227,DEN,@,MIL,L (-17),0,14:00,2,2,1.000,0,0,,1,0,1,4,0,1,0,0,4,7.6,1979,roberan01,https://www.basketball-reference.com/players/r/roberan01/gamelog/1979
