Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1973-10-12,29-105,CLE,,HOU,L (-7),1,24:00,3,8,.375,3,3,1.000,2,4,6,4,0,0,2,9,1974,rulebo01,https://www.basketball-reference.com/players/r/rulebo01/gamelog/1974
2,2,1973-10-14,29-107,CLE,,DET,L (-12),1,24:00,4,7,.571,0,0,,2,3,5,1,0,,5,8,1974,rulebo01,https://www.basketball-reference.com/players/r/rulebo01/gamelog/1974
3,3,1973-10-19,29-112,CLE,,NYK,L (-2),0,20:00,4,11,.364,3,3,1.000,0,3,3,6,0,,2,11,1974,rulebo01,https://www.basketball-reference.com/players/r/rulebo01/gamelog/1974
4,4,1973-10-20,29-113,CLE,@,MIL,L (-13),1,34:00,4,10,.400,2,2,1.000,4,6,10,4,2,0,3,10,1974,rulebo01,https://www.basketball-reference.com/players/r/rulebo01/gamelog/1974
5,5,1973-10-23,29-116,CLE,,POR,W (+7),1,45:00,5,11,.455,4,4,1.000,2,6,8,0,1,2,3,14,1974,rulebo01,https://www.basketball-reference.com/players/r/rulebo01/gamelog/1974
6,6,1973-10-26,29-119,CLE,,BUF,L (-7),1,36:00,8,16,.500,0,0,,1,2,3,1,1,0,5,16,1974,rulebo01,https://www.basketball-reference.com/players/r/rulebo01/gamelog/1974
7,7,1973-10-27,29-120,CLE,,BUF,L (-10),1,17:00,7,12,.583,0,0,,1,5,6,3,1,0,4,14,1974,rulebo01,https://www.basketball-reference.com/players/r/rulebo01/gamelog/1974
8,8,1973-10-28,29-121,CLE,,BOS,W (+3),1,36:00,5,18,.278,0,0,,6,7,13,4,0,,1,10,1974,rulebo01,https://www.basketball-reference.com/players/r/rulebo01/gamelog/1974
9,9,1973-10-31,29-124,CLE,@,BOS,L (-18),1,30:00,5,11,.455,3,4,.750,3,4,7,1,0,,5,13,1974,rulebo01,https://www.basketball-reference.com/players/r/rulebo01/gamelog/1974
10,10,1973-11-02,29-126,CLE,,MIL,L (-18),1,22:00,1,7,.143,0,0,,3,1,4,3,0,0,4,2,1974,rulebo01,https://www.basketball-reference.com/players/r/rulebo01/gamelog/1974
11,11,1973-11-03,29-127,CLE,@,CHI,L (-11),1,29:00,3,9,.333,3,3,1.000,3,1,4,0,0,2,4,9,1974,rulebo01,https://www.basketball-reference.com/players/r/rulebo01/gamelog/1974
12,12,1973-11-04,29-128,CLE,,ATL,L (-5),1,38:00,9,12,.750,4,9,.444,4,2,6,5,2,0,2,22,1974,rulebo01,https://www.basketball-reference.com/players/r/rulebo01/gamelog/1974
13,13,1973-11-06,29-130,CLE,,LAL,W (+19),1,25:00,3,9,.333,3,4,.750,3,0,3,4,2,,2,9,1974,rulebo01,https://www.basketball-reference.com/players/r/rulebo01/gamelog/1974
14,14,1973-11-09,29-133,CLE,,HOU,W (+5),1,19:00,0,4,.000,0,0,,1,5,6,1,0,0,4,0,1974,rulebo01,https://www.basketball-reference.com/players/r/rulebo01/gamelog/1974
15,15,1973-11-10,29-134,CLE,@,NYK,L (-10),1,24:00,3,8,.375,1,2,.500,1,3,4,2,0,,0,7,1974,rulebo01,https://www.basketball-reference.com/players/r/rulebo01/gamelog/1974
16,16,1973-11-11,29-135,CLE,,KCO,L (-10),1,9:00,0,2,.000,0,0,,0,0,0,2,0,0,2,0,1974,rulebo01,https://www.basketball-reference.com/players/r/rulebo01/gamelog/1974
17,17,1973-11-13,29-137,CLE,@,GSW,L (-13),1,27:00,4,8,.500,0,0,,3,3,6,1,1,0,4,8,1974,rulebo01,https://www.basketball-reference.com/players/r/rulebo01/gamelog/1974
18,18,1973-11-16,29-140,CLE,@,SEA,L (-24),1,18:00,0,6,.000,0,0,,1,1,2,0,1,,1,0,1974,rulebo01,https://www.basketball-reference.com/players/r/rulebo01/gamelog/1974
19,19,1973-11-18,29-142,CLE,@,LAL,L (-2),0,7:00,1,3,.333,0,0,,0,0,0,1,0,,0,2,1974,rulebo01,https://www.basketball-reference.com/players/r/rulebo01/gamelog/1974
20,20,1973-11-22,29-146,CLE,@,HOU,W (+8),0,15:00,2,3,.667,6,10,.600,1,1,2,0,0,0,3,10,1974,rulebo01,https://www.basketball-reference.com/players/r/rulebo01/gamelog/1974
21,21,1973-11-23,29-147,CLE,@,HOU,W (+2),0,8:00,1,3,.333,0,0,,0,1,1,0,0,0,5,2,1974,rulebo01,https://www.basketball-reference.com/players/r/rulebo01/gamelog/1974
22,22,1973-11-25,29-149,CLE,,BOS,L (-6),0,4:00,0,1,.000,0,0,,1,0,1,1,0,,0,0,1974,rulebo01,https://www.basketball-reference.com/players/r/rulebo01/gamelog/1974
23,23,1973-11-27,29-151,CLE,,SEA,W (+2),0,5:00,1,2,.500,0,0,,0,1,1,0,0,,3,2,1974,rulebo01,https://www.basketball-reference.com/players/r/rulebo01/gamelog/1974
24,24,1973-11-28,29-152,CLE,@,DET,W (+5),0,8:00,2,5,.400,0,0,,1,0,1,1,1,,2,4,1974,rulebo01,https://www.basketball-reference.com/players/r/rulebo01/gamelog/1974
25,25,1973-11-30,29-154,CLE,,PHI,W (+2),0,1:00,0,0,,0,0,,0,0,0,0,0,0,0,0,1974,rulebo01,https://www.basketball-reference.com/players/r/rulebo01/gamelog/1974
26,26,1973-12-01,29-155,CLE,@,NYK,L (-20),0,15:00,1,6,.167,2,2,1.000,0,1,1,2,0,,5,4,1974,rulebo01,https://www.basketball-reference.com/players/r/rulebo01/gamelog/1974
