Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1976-10-22,20-184,SAS,@,PHI,W (+3),0,34:00,1,3,.333,2,2,1.000,,,6,3,0,0,6,4,1977,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1977
2,2,1976-10-23,20-185,SAS,@,NYK,L (-19),1,24:00,1,8,.125,3,5,.600,,,3,1,1,0,2,5,1977,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1977
3,3,1976-10-26,20-188,SAS,@,ATL,L (-8),1,10:00,2,3,.667,0,0,,,,1,0,0,0,3,4,1977,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1977
4,4,1976-10-27,20-189,SAS,,PHO,W (+9),0,3:00,0,0,,0,0,,0,1,1,0,2,0,2,0,1977,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1977
5,5,1976-10-29,20-191,SAS,@,KCK,L (-28),0,20:00,3,7,.429,3,3,1.000,,,9,0,1,1,4,9,1977,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1977
6,6,1976-10-30,20-192,SAS,,BOS,L (-9),0,16:00,2,6,.333,2,2,1.000,,,2,0,0,0,2,6,1977,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1977
7,7,1976-11-03,20-196,SAS,@,IND,L (-16),0,27:00,7,9,.778,3,5,.600,,,7,3,1,0,3,17,1977,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1977
8,8,1976-11-05,20-198,SAS,@,NOJ,L (-8),1,19:00,1,6,.167,6,7,.857,,,3,2,1,0,6,8,1977,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1977
9,9,1976-11-06,20-199,SAS,,IND,W (+19),1,27:00,3,6,.500,7,8,.875,,,6,2,2,1,2,13,1977,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1977
10,10,1976-11-09,20-202,SAS,,SEA,W (+24),1,25:00,5,10,.500,1,1,1.000,,,6,1,0,0,0,11,1977,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1977
11,11,1976-11-11,20-204,SAS,,NYN,W (+4),1,10:00,2,3,.667,0,1,.000,0,0,0,0,0,0,5,4,1977,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1977
12,12,1976-11-13,20-206,SAS,,POR,W (+12),1,17:00,1,2,.500,0,0,,0,0,0,0,0,0,4,2,1977,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1977
13,13,1976-11-16,20-209,SAS,,BUF,W (+2),1,29:00,8,11,.727,0,1,.000,,,5,1,0,0,3,16,1977,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1977
14,14,1976-11-18,20-211,SAS,,KCK,W (+25),1,27:00,2,4,.500,11,11,1.000,,,9,4,2,2,2,15,1977,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1977
15,15,1976-11-20,20-213,SAS,@,WSB,L (-6),1,22:00,1,4,.250,1,2,.500,,,7,1,0,0,2,3,1977,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1977
16,16,1976-11-23,20-216,SAS,@,BUF,W (+7),1,26:00,3,8,.375,4,5,.800,,,8,3,1,1,5,10,1977,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1977
17,17,1976-11-24,20-217,SAS,@,NYN,L (-8),1,20:00,4,9,.444,1,2,.500,,,5,0,0,0,4,9,1977,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1977
18,18,1976-11-26,20-219,SAS,,GSW,W (+2),1,25:00,4,5,.800,6,6,1.000,1,5,6,0,2,0,6,14,1977,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1977
19,19,1976-11-27,20-220,SAS,@,HOU,L (-9),1,18:00,3,5,.600,0,0,,,,2,0,1,1,4,6,1977,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1977
20,20,1976-11-30,20-223,SAS,,DET,W (+1),1,27:00,5,8,.625,7,11,.636,,,3,2,0,0,5,17,1977,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1977
21,21,1976-12-02,20-225,SAS,@,GSW,L (-8),1,31:00,6,9,.667,2,4,.500,3,4,7,3,0,0,2,14,1977,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1977
22,22,1976-12-03,20-226,SAS,@,LAL,L (-9),1,34:00,5,9,.556,3,3,1.000,,,7,0,2,1,3,13,1977,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1977
23,23,1976-12-05,20-228,SAS,@,PHO,L (-5),1,16:00,0,1,.000,2,4,.500,0,1,1,0,1,0,5,2,1977,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1977
24,24,1976-12-08,20-231,SAS,,ATL,L (-11),1,24:00,2,5,.400,4,4,1.000,,,6,6,0,0,2,8,1977,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1977
25,25,1976-12-10,20-233,SAS,@,MIL,W (+16),0,19:00,2,10,.200,4,7,.571,,,10,0,0,1,2,8,1977,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1977
26,26,1976-12-11,20-234,SAS,,NOJ,W (+15),0,25:00,2,8,.250,5,7,.714,,,10,1,0,0,4,9,1977,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1977
27,27,1976-12-14,20-237,SAS,,NYK,W (+13),0,15:00,1,5,.200,1,2,.500,,,4,0,0,1,3,3,1977,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1977
28,28,1976-12-15,20-238,SAS,@,IND,L (-14),0,27:00,6,14,.429,0,0,,,,12,4,1,0,1,12,1977,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1977
29,29,1976-12-17,20-240,SAS,@,CHI,L (-2),0,16:00,3,8,.375,0,0,,2,2,4,0,0,0,1,6,1977,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1977
30,30,1976-12-19,20-242,SAS,@,CLE,L (-1),0,14:00,2,2,1.000,0,0,,0,1,1,1,1,0,3,4,1977,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1977
31,31,1976-12-21,20-244,SAS,,GSW,W (+3),0,26:00,7,10,.700,6,7,.857,1,3,4,0,0,0,4,20,1977,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1977
32,32,1976-12-23,20-246,SAS,,WSB,W (+2),0,23:00,4,11,.364,7,8,.875,,,4,2,0,0,4,15,1977,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1977
33,33,1976-12-26,20-249,SAS,@,KCK,W (+5),0,6:00,0,0,,0,0,,0,0,0,0,0,0,1,0,1977,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1977
34,34,1976-12-28,20-251,SAS,,PHI,W (+11),0,6:00,0,2,.000,0,0,,0,0,0,1,1,0,1,0,1977,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1977
35,35,1977-01-02,20-256,SAS,@,DEN,L (-25),0,25:00,5,9,.556,3,3,1.000,3,3,6,2,5,0,4,13,1977,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1977
36,36,1977-01-03,20-257,SAS,,BUF,W (+33),0,22:00,3,8,.375,3,4,.750,,,10,0,1,1,1,9,1977,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1977
37,37,1977-01-05,20-259,SAS,,DEN,W (+4),0,23:00,8,13,.615,6,7,.857,7,1,8,1,0,1,6,22,1977,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1977
38,38,1977-01-07,20-261,SAS,@,SEA,L (-7),0,12:00,2,4,.500,0,0,,,,2,0,0,0,1,4,1977,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1977
39,39,1977-01-09,20-263,SAS,@,POR,L (-37),0,25:00,6,10,.600,2,2,1.000,3,5,8,3,0,1,0,14,1977,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1977
40,40,1977-01-12,20-266,SAS,,MIL,L (-6),0,9:00,0,0,,2,2,1.000,,,1,0,0,0,4,2,1977,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1977
41,41,1977-01-14,20-268,SAS,,LAL,L (-3),0,20:00,3,5,.600,0,0,,,,7,0,0,0,5,6,1977,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1977
42,42,1977-01-16,20-270,SAS,,IND,W (+7),0,29:00,2,6,.333,5,8,.625,,,13,2,3,0,2,9,1977,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1977
43,43,1977-01-19,20-273,SAS,,CHI,W (+8),0,14:00,2,5,.400,3,3,1.000,1,3,4,0,1,0,4,7,1977,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1977
44,44,1977-01-21,20-275,SAS,@,BOS,L (-13),0,29:00,10,10,1.000,2,2,1.000,,,6,2,0,0,3,22,1977,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1977
45,45,1977-01-23,20-277,SAS,,POR,W (+5),0,32:00,6,11,.545,1,2,.500,1,4,5,3,0,0,5,13,1977,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1977
46,46,1977-01-25,20-279,SAS,@,PHO,W (+8),0,18:00,4,6,.667,3,3,1.000,3,1,4,1,1,0,3,11,1977,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1977
47,47,1977-01-27,20-281,SAS,@,POR,L (-8),0,25:00,2,3,.667,5,6,.833,1,3,4,1,1,1,5,9,1977,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1977
48,48,1977-01-30,20-284,SAS,@,SEA,W (+8),0,26:00,3,7,.429,0,0,,,,4,2,1,1,1,6,1977,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1977
49,49,1977-02-01,20-286,SAS,,CLE,W (+5),0,33:00,4,9,.444,2,3,.667,3,9,12,1,1,0,4,10,1977,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1977
50,50,1977-02-03,20-288,SAS,,CHI,L (-9),0,21:00,2,5,.400,0,0,,1,5,6,1,0,0,0,4,1977,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1977
51,51,1977-02-06,20-291,SAS,,NYK,W (+23),0,19:00,5,6,.833,3,3,1.000,,,3,1,0,0,5,13,1977,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1977
52,52,1977-02-08,20-293,SAS,@,CHI,L (-22),0,27:00,4,13,.308,4,5,.800,6,1,7,3,0,0,3,12,1977,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1977
53,53,1977-02-09,20-294,SAS,@,DET,W (+6),1,38:00,9,14,.643,5,6,.833,,,4,1,4,0,2,23,1977,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1977
54,54,1977-02-11,20-296,SAS,@,HOU,W (+3),1,30:00,7,10,.700,5,6,.833,,,5,2,1,0,3,19,1977,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1977
55,55,1977-02-15,20-300,SAS,,SEA,W (+3),1,41:00,2,12,.167,7,8,.875,,,9,5,2,2,2,11,1977,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1977
56,56,1977-02-17,20-302,SAS,,HOU,L (-14),1,35:00,6,10,.600,3,5,.600,,,3,1,0,0,2,15,1977,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1977
57,57,1977-02-20,20-305,SAS,,NOJ,W (+20),1,23:00,2,6,.333,5,7,.714,,,4,3,0,0,4,9,1977,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1977
58,58,1977-02-22,20-307,SAS,,LAL,W (+32),1,30:00,3,7,.429,7,9,.778,,,9,2,2,0,4,13,1977,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1977
59,59,1977-02-24,20-309,SAS,,MIL,L (-10),1,26:00,5,14,.357,6,8,.750,,,8,0,1,0,4,16,1977,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1977
60,60,1977-02-26,20-311,SAS,@,ATL,L (-8),1,32:00,6,13,.462,5,7,.714,,,11,1,1,1,5,17,1977,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1977
61,61,1977-02-27,20-312,SAS,@,NOJ,W (+17),1,23:00,3,6,.500,2,2,1.000,,,7,1,2,1,5,8,1977,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1977
62,62,1977-03-01,20-314,SAS,@,NYK,W (+5),1,26:00,4,7,.571,1,1,1.000,,,7,2,1,0,3,9,1977,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1977
63,63,1977-03-04,20-317,SAS,@,NYN,W (+14),1,27:00,5,6,.833,10,10,1.000,,,3,1,1,0,4,20,1977,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1977
64,64,1977-03-05,20-318,SAS,@,BUF,W (+11),1,25:00,3,7,.429,4,6,.667,,,5,1,2,0,2,10,1977,olberma01,https://www.basketball-reference.com/players/o/olberma01/gamelog/1977
