Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2016-10-25,21-000,GSW,,SAS,L (-29),0,9:00,1,3,.333,0,2,.000,0,0,,0,0,0,2,1,1,0,0,2,3.4,-4,2017,mccawpa01,https://www.basketball-reference.com/players/m/mccawpa01/gamelog/2017
2,2,2016-10-28,21-003,GSW,@,NOP,W (+8),0,9:59,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,1,0,0,1,3,3.3,-2,2017,mccawpa01,https://www.basketball-reference.com/players/m/mccawpa01/gamelog/2017
3,,2016-10-30,21-005,GSW,@,PHO,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2017,mccawpa01,https://www.basketball-reference.com/players/m/mccawpa01/gamelog/2017
4,,2016-11-01,21-007,GSW,@,POR,W (+23),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2017,mccawpa01,https://www.basketball-reference.com/players/m/mccawpa01/gamelog/2017
5,,2016-11-03,21-009,GSW,,OKC,W (+26),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2017,mccawpa01,https://www.basketball-reference.com/players/m/mccawpa01/gamelog/2017
6,,2016-11-04,21-010,GSW,@,LAL,L (-20),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2017,mccawpa01,https://www.basketball-reference.com/players/m/mccawpa01/gamelog/2017
7,,2016-11-07,21-013,GSW,,NOP,W (+10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2017,mccawpa01,https://www.basketball-reference.com/players/m/mccawpa01/gamelog/2017
8,3,2016-11-09,21-015,GSW,,DAL,W (+21),0,19:46,2,4,.500,1,1,1.000,0,0,,0,2,2,3,0,0,0,3,5,4.5,+2,2017,mccawpa01,https://www.basketball-reference.com/players/m/mccawpa01/gamelog/2017
9,4,2016-11-10,21-016,GSW,@,DEN,W (+24),0,14:42,3,6,.500,0,2,.000,2,2,1.000,0,1,1,2,0,1,1,0,8,6.4,+4,2017,mccawpa01,https://www.basketball-reference.com/players/m/mccawpa01/gamelog/2017
10,5,2016-11-13,21-019,GSW,,PHO,W (+13),0,17:56,2,4,.500,2,3,.667,0,0,,1,1,2,0,1,2,0,1,6,7.0,+4,2017,mccawpa01,https://www.basketball-reference.com/players/m/mccawpa01/gamelog/2017
11,6,2016-11-16,21-022,GSW,@,TOR,W (+6),0,20:30,2,3,.667,1,2,.500,0,0,,0,2,2,2,1,1,0,3,5,6.2,-3,2017,mccawpa01,https://www.basketball-reference.com/players/m/mccawpa01/gamelog/2017
12,7,2016-11-18,21-024,GSW,@,BOS,W (+16),0,16:05,1,3,.333,0,2,.000,0,0,,0,1,1,0,0,0,1,2,2,-1.2,-14,2017,mccawpa01,https://www.basketball-reference.com/players/m/mccawpa01/gamelog/2017
13,8,2016-11-19,21-025,GSW,@,MIL,W (+3),0,17:25,1,4,.250,1,3,.333,0,0,,1,0,1,1,0,0,1,2,3,0.2,-18,2017,mccawpa01,https://www.basketball-reference.com/players/m/mccawpa01/gamelog/2017
14,9,2016-11-21,21-027,GSW,@,IND,W (+37),0,12:00,2,8,.250,1,4,.250,0,0,,0,0,0,0,0,0,0,1,5,-0.2,+8,2017,mccawpa01,https://www.basketball-reference.com/players/m/mccawpa01/gamelog/2017
15,10,2016-11-23,21-029,GSW,,LAL,W (+43),0,14:51,0,1,.000,0,0,,0,2,.000,0,1,1,4,0,0,1,0,0,0.6,+22,2017,mccawpa01,https://www.basketball-reference.com/players/m/mccawpa01/gamelog/2017
16,11,2016-11-25,21-031,GSW,@,LAL,W (+24),0,11:51,1,2,.500,1,2,.500,0,0,,0,1,1,1,0,0,1,2,3,1.2,-11,2017,mccawpa01,https://www.basketball-reference.com/players/m/mccawpa01/gamelog/2017
17,12,2016-11-26,21-032,GSW,,MIN,W (+13),0,13:25,1,1,1.000,0,0,,0,0,,1,1,2,0,1,0,0,0,2,3.7,-4,2017,mccawpa01,https://www.basketball-reference.com/players/m/mccawpa01/gamelog/2017
