Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1976-10-26,21-218,GSW,@,POR,L (-14),0,4:00,0,2,.000,0,0,,1,2,3,0,0,0,0,0,1977,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1977
2,2,1976-10-28,21-220,GSW,,POR,W (+20),0,2:00,1,1,1.000,0,0,,0,0,0,0,1,0,0,2,1977,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1977
3,3,1976-10-30,21-222,GSW,,ATL,W (+8),0,2:00,1,1,1.000,0,0,,0,0,0,0,0,0,0,2,1977,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1977
4,4,1976-11-11,21-234,GSW,,KCK,L (-8),0,7:00,1,1,1.000,2,2,1.000,1,1,2,0,0,0,1,4,1977,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1977
5,5,1976-11-13,21-236,GSW,,IND,W (+8),0,15:00,3,5,.600,0,0,,4,0,4,1,1,1,1,6,1977,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1977
6,6,1976-11-16,21-239,GSW,,SEA,W (+8),0,16:00,2,8,.250,0,2,.000,1,3,4,3,1,0,1,4,1977,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1977
7,7,1976-11-18,21-241,GSW,,PHO,W (+20),0,9:00,3,4,.750,2,2,1.000,0,0,0,0,0,0,0,8,1977,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1977
8,8,1976-11-19,21-242,GSW,@,LAL,L (-22),0,12:00,4,8,.500,0,0,,1,4,5,1,0,0,0,8,1977,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1977
9,9,1976-11-20,21-243,GSW,,BUF,W (+37),0,16:00,4,6,.667,2,2,1.000,1,0,1,2,1,2,1,10,1977,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1977
10,10,1976-11-23,21-246,GSW,@,NOJ,L (-23),0,20:00,5,7,.714,2,3,.667,1,3,4,1,1,0,3,12,1977,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1977
11,11,1976-11-24,21-247,GSW,@,HOU,L (-6),0,15:00,1,4,.250,0,0,,4,0,4,0,0,2,1,2,1977,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1977
12,12,1976-11-28,21-251,GSW,@,ATL,W (+34),0,9:00,2,4,.500,0,0,,1,2,3,0,1,0,2,4,1977,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1977
13,13,1976-11-30,21-253,GSW,@,CHI,W (+5),0,5:00,0,4,.000,0,0,,1,1,2,0,0,0,0,0,1977,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1977
14,14,1976-12-10,21-263,GSW,@,SEA,L (-6),0,9:00,0,1,.000,0,0,,0,0,0,1,0,0,0,0,1977,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1977
15,15,1976-12-11,21-264,GSW,,HOU,W (+12),0,16:00,2,4,.500,2,4,.500,2,4,6,1,1,1,0,6,1977,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1977
16,16,1976-12-15,21-268,GSW,@,DET,L (-20),0,10:00,2,4,.500,2,2,1.000,1,0,1,1,1,0,1,6,1977,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1977
17,17,1976-12-17,21-270,GSW,@,PHI,W (+3),0,11:00,2,2,1.000,0,0,,0,0,0,0,0,1,0,4,1977,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1977
18,18,1976-12-21,21-274,GSW,@,SAS,L (-3),0,19:00,5,7,.714,2,3,.667,2,0,2,1,1,0,1,12,1977,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1977
19,19,1976-12-23,21-276,GSW,@,MIL,L (-9),0,11:00,1,1,1.000,0,0,,1,0,1,0,0,0,1,2,1977,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1977
20,20,1976-12-28,21-281,GSW,,MIL,L (-11),0,7:00,0,1,.000,0,0,,1,2,3,0,0,0,0,0,1977,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1977
21,21,1976-12-30,21-283,GSW,,CHI,W (+18),0,8:00,2,4,.500,0,0,,1,0,1,0,0,0,1,4,1977,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1977
22,22,1977-01-05,21-289,GSW,@,BUF,W (+9),0,3:00,1,1,1.000,1,1,1.000,1,0,1,0,0,0,1,3,1977,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1977
23,23,1977-01-06,21-290,GSW,@,CLE,L (-29),0,19:00,2,5,.400,7,7,1.000,1,1,2,0,0,1,1,11,1977,parkeso01,https://www.basketball-reference.com/players/p/parkeso01/gamelog/1977
