Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1975-10-23,33-098,ATL,,NOJ,W (+18),1,31:00,4,8,.500,3,5,.600,,,7,4,,,3,11,1976,hawkico01,https://www.basketball-reference.com/players/h/hawkico01/gamelog/1976
2,2,1975-10-25,33-100,ATL,,DET,L (-6),1,28:00,2,9,.222,6,6,1.000,,,8,5,,,4,10,1976,hawkico01,https://www.basketball-reference.com/players/h/hawkico01/gamelog/1976
3,3,1975-11-02,33-108,ATL,@,LAL,L (-3),1,38:00,5,17,.294,3,3,1.000,,,10,0,,,,13,1976,hawkico01,https://www.basketball-reference.com/players/h/hawkico01/gamelog/1976
4,4,1975-11-04,33-110,ATL,@,POR,W (+1),1,30:00,3,9,.333,2,3,.667,2,6,8,4,1,0,3,8,1976,hawkico01,https://www.basketball-reference.com/players/h/hawkico01/gamelog/1976
5,5,1975-11-06,33-112,ATL,,CLE,L (-5),1,28:00,4,9,.444,2,2,1.000,1,3,4,5,1,0,0,10,1976,hawkico01,https://www.basketball-reference.com/players/h/hawkico01/gamelog/1976
6,6,1975-11-08,33-114,ATL,,SEA,W (+13),1,27:00,5,5,1.000,0,0,,,,4,5,,,2,10,1976,hawkico01,https://www.basketball-reference.com/players/h/hawkico01/gamelog/1976
7,7,1975-11-11,33-117,ATL,@,BOS,W (+9),1,30:00,6,11,.545,4,5,.800,,,5,2,,,0,16,1976,hawkico01,https://www.basketball-reference.com/players/h/hawkico01/gamelog/1976
8,8,1975-11-12,33-118,ATL,@,DET,W (+3),1,30:00,6,10,.600,2,2,1.000,,,9,2,,,5,14,1976,hawkico01,https://www.basketball-reference.com/players/h/hawkico01/gamelog/1976
9,9,1975-11-14,33-120,ATL,,WSB,W (+9),1,28:00,5,9,.556,2,3,.667,,,5,2,,,2,12,1976,hawkico01,https://www.basketball-reference.com/players/h/hawkico01/gamelog/1976
10,10,1975-11-15,33-121,ATL,@,NYK,L (-6),1,35:00,6,10,.600,0,0,,,,13,2,,,1,12,1976,hawkico01,https://www.basketball-reference.com/players/h/hawkico01/gamelog/1976
11,11,1975-11-16,33-122,ATL,,NYK,W (+1),1,35:00,5,10,.500,4,4,1.000,,,13,5,,,1,14,1976,hawkico01,https://www.basketball-reference.com/players/h/hawkico01/gamelog/1976
12,12,1975-11-19,33-125,ATL,,GSW,W (+6),1,35:00,3,8,.375,4,6,.667,3,5,8,5,1,0,5,10,1976,hawkico01,https://www.basketball-reference.com/players/h/hawkico01/gamelog/1976
13,13,1975-11-20,33-126,ATL,@,WSB,L (-9),1,33:00,6,11,.545,1,2,.500,,,9,4,,,3,13,1976,hawkico01,https://www.basketball-reference.com/players/h/hawkico01/gamelog/1976
14,14,1975-11-22,33-128,ATL,,NOJ,L (-4),1,,3,8,.375,1,2,.500,,,6,8,,,1,7,1976,hawkico01,https://www.basketball-reference.com/players/h/hawkico01/gamelog/1976
15,15,1975-11-23,33-129,ATL,,PHI,W (+4),1,18:00,3,4,.750,2,2,1.000,,,2,1,,,5,8,1976,hawkico01,https://www.basketball-reference.com/players/h/hawkico01/gamelog/1976
