Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-18,22-262,CLE,,CHI,L (-3),0,23:00,5,9,.556,1,2,.500,1,1,2,6,2,1,4,1,11,9.8,1978,jordaed01,https://www.basketball-reference.com/players/j/jordaed01/gamelog/1978
2,2,1977-10-20,22-264,CLE,@,NOJ,W (+3),0,19:00,1,4,.250,0,2,.000,0,2,2,6,1,0,1,1,2,3.2,1978,jordaed01,https://www.basketball-reference.com/players/j/jordaed01/gamelog/1978
3,3,1977-10-22,22-266,CLE,@,ATL,L (-6),0,5:00,0,2,.000,0,0,,0,0,0,0,0,0,1,0,0,-2.4,1978,jordaed01,https://www.basketball-reference.com/players/j/jordaed01/gamelog/1978
4,4,1977-10-25,22-269,CLE,@,NYK,W (+5),0,5:00,0,1,.000,0,0,,0,1,1,1,0,0,1,0,0,-0.7,1978,jordaed01,https://www.basketball-reference.com/players/j/jordaed01/gamelog/1978
5,5,1977-10-27,22-271,CLE,,KCK,L (-15),0,9:00,0,1,.000,1,2,.500,0,1,1,2,0,0,0,2,1,0.8,1978,jordaed01,https://www.basketball-reference.com/players/j/jordaed01/gamelog/1978
6,6,1977-10-29,22-273,CLE,,BOS,W (+5),0,1:00,1,1,1.000,0,0,,0,0,0,0,1,0,0,0,2,2.7,1978,jordaed01,https://www.basketball-reference.com/players/j/jordaed01/gamelog/1978
7,7,1977-11-01,22-276,CLE,,DEN,W (+17),0,7:00,0,2,.000,3,3,1.000,0,1,1,3,0,0,0,0,3,4.0,1978,jordaed01,https://www.basketball-reference.com/players/j/jordaed01/gamelog/1978
8,8,1977-11-02,22-277,CLE,@,BOS,W (+3),0,8:00,2,5,.400,2,2,1.000,0,0,0,4,,0,,1,6,,1978,jordaed01,https://www.basketball-reference.com/players/j/jordaed01/gamelog/1978
9,9,1977-11-03,22-278,CLE,,MIL,W (+9),0,12:00,1,3,.333,0,0,,0,0,0,2,1,0,0,0,2,2.7,1978,jordaed01,https://www.basketball-reference.com/players/j/jordaed01/gamelog/1978
10,10,1977-11-05,22-280,CLE,,NJN,W (+12),0,1:00,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,1978,jordaed01,https://www.basketball-reference.com/players/j/jordaed01/gamelog/1978
11,11,1977-11-11,22-286,CLE,@,MIL,W (+6),0,7:00,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,1978,jordaed01,https://www.basketball-reference.com/players/j/jordaed01/gamelog/1978
12,12,1977-11-15,22-290,CLE,@,LAL,W (+7),0,8:00,3,5,.600,0,0,,0,0,0,0,1,0,0,1,6,4.3,1978,jordaed01,https://www.basketball-reference.com/players/j/jordaed01/gamelog/1978
13,13,1977-11-18,22-293,CLE,@,GSW,L (-4),0,11:00,1,2,.500,2,2,1.000,0,0,0,1,3,0,0,0,4,6.7,1978,jordaed01,https://www.basketball-reference.com/players/j/jordaed01/gamelog/1978
14,14,1977-11-19,22-294,CLE,@,POR,L (-42),0,12:00,1,3,.333,0,0,,0,0,0,1,0,0,0,1,2,0.6,1978,jordaed01,https://www.basketball-reference.com/players/j/jordaed01/gamelog/1978
15,15,1977-11-20,22-295,CLE,@,SEA,W (+7),0,8:00,0,2,.000,0,0,,0,1,1,1,0,0,2,1,0,-2.8,1978,jordaed01,https://www.basketball-reference.com/players/j/jordaed01/gamelog/1978
16,16,1977-11-24,22-299,CLE,,PHO,W (+15),0,2:00,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1978,jordaed01,https://www.basketball-reference.com/players/j/jordaed01/gamelog/1978
17,17,1977-11-26,22-301,CLE,@,DET,W (+18),0,2:00,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-0.7,1978,jordaed01,https://www.basketball-reference.com/players/j/jordaed01/gamelog/1978
18,18,1977-11-29,22-304,CLE,,LAL,W (+17),0,8:00,1,4,.250,3,3,1.000,0,0,0,2,0,0,1,0,5,3.0,1978,jordaed01,https://www.basketball-reference.com/players/j/jordaed01/gamelog/1978
19,19,1977-12-01,22-306,CLE,,HOU,L (-13),0,3:00,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0,0.0,1978,jordaed01,https://www.basketball-reference.com/players/j/jordaed01/gamelog/1978
