Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-19,29-073,SEA,@,GSW,L (-32),1,31:00,10,19,.526,1,3,.333,0,1,1,1,2,0,1,5,21,10.9,1978,brownfr01,https://www.basketball-reference.com/players/b/brownfr01/gamelog/1978
2,2,1977-10-21,29-075,SEA,,POR,L (-7),1,36:00,8,13,.615,2,2,1.000,1,1,2,5,3,1,3,5,18,15.3,1978,brownfr01,https://www.basketball-reference.com/players/b/brownfr01/gamelog/1978
3,3,1977-10-23,29-077,SEA,,SAS,L (-18),1,8:00,1,1,1.000,0,0,,0,0,0,2,1,0,0,0,2,4.1,1978,brownfr01,https://www.basketball-reference.com/players/b/brownfr01/gamelog/1978
4,4,1977-10-25,29-079,SEA,@,PHO,L (-7),1,39:00,7,17,.412,2,2,1.000,1,3,4,2,3,0,3,4,16,8.3,1978,brownfr01,https://www.basketball-reference.com/players/b/brownfr01/gamelog/1978
5,5,1977-10-26,29-080,SEA,,BUF,W (+5),1,35:00,13,24,.542,11,13,.846,3,3,6,1,,,,1,37,,1978,brownfr01,https://www.basketball-reference.com/players/b/brownfr01/gamelog/1978
6,6,1977-10-29,29-083,SEA,@,CHI,L (-4),1,24:00,6,12,.500,2,3,.667,1,1,2,2,0,0,2,5,14,6.0,1978,brownfr01,https://www.basketball-reference.com/players/b/brownfr01/gamelog/1978
7,7,1977-10-30,29-084,SEA,@,MIL,L (-13),1,21:00,4,11,.364,3,3,1.000,1,0,1,0,3,1,,0,11,,1978,brownfr01,https://www.basketball-reference.com/players/b/brownfr01/gamelog/1978
8,8,1977-11-01,29-086,SEA,@,ATL,L (-3),1,36:00,6,11,.545,4,4,1.000,0,1,1,1,0,,,4,16,,1978,brownfr01,https://www.basketball-reference.com/players/b/brownfr01/gamelog/1978
9,9,1977-11-02,29-087,SEA,@,IND,W (+2),1,12:00,0,3,.000,0,0,,0,0,0,0,0,,,0,0,,1978,brownfr01,https://www.basketball-reference.com/players/b/brownfr01/gamelog/1978
10,10,1977-11-04,29-089,SEA,,NYK,L (-3),1,35:00,14,27,.519,3,4,.750,1,2,3,3,0,,,3,31,,1978,brownfr01,https://www.basketball-reference.com/players/b/brownfr01/gamelog/1978
11,11,1977-11-05,29-090,SEA,@,POR,L (-22),1,15:00,4,9,.444,2,2,1.000,3,1,4,0,1,0,2,3,10,5.5,1978,brownfr01,https://www.basketball-reference.com/players/b/brownfr01/gamelog/1978
12,12,1977-11-06,29-091,SEA,,KCK,L (-16),1,35:00,7,9,.778,0,0,,1,1,2,6,1,0,,3,14,,1978,brownfr01,https://www.basketball-reference.com/players/b/brownfr01/gamelog/1978
13,13,1977-11-11,29-096,SEA,,IND,W (+6),1,35:00,8,23,.348,4,5,.800,4,2,6,6,5,,,2,20,,1978,brownfr01,https://www.basketball-reference.com/players/b/brownfr01/gamelog/1978
14,14,1977-11-13,29-098,SEA,,NOJ,W (+34),1,35:00,10,18,.556,0,0,,2,3,5,5,3,0,,3,20,,1978,brownfr01,https://www.basketball-reference.com/players/b/brownfr01/gamelog/1978
15,15,1977-11-15,29-100,SEA,@,WSB,L (-2),1,33:00,7,13,.538,2,2,1.000,0,0,0,2,5,0,,1,16,,1978,brownfr01,https://www.basketball-reference.com/players/b/brownfr01/gamelog/1978
16,16,1977-11-16,29-101,SEA,@,PHI,L (-5),1,28:00,7,17,.412,2,2,1.000,1,2,3,5,,,,2,16,,1978,brownfr01,https://www.basketball-reference.com/players/b/brownfr01/gamelog/1978
17,17,1977-11-17,29-102,SEA,@,NOJ,L (-11),1,30:00,8,20,.400,1,1,1.000,0,0,0,2,,,,1,17,,1978,brownfr01,https://www.basketball-reference.com/players/b/brownfr01/gamelog/1978
18,18,1977-11-20,29-105,SEA,,CLE,L (-7),1,42:00,9,14,.643,13,15,.867,0,0,0,2,3,0,6,1,31,22.0,1978,brownfr01,https://www.basketball-reference.com/players/b/brownfr01/gamelog/1978
19,19,1977-11-23,29-108,SEA,,LAL,W (+24),1,29:00,9,14,.643,3,4,.750,0,2,2,2,1,0,0,0,21,17.4,1978,brownfr01,https://www.basketball-reference.com/players/b/brownfr01/gamelog/1978
20,20,1977-12-11,29-126,SEA,,HOU,W (+32),0,12:00,5,7,.714,2,2,1.000,1,1,2,2,1,0,,2,12,,1978,brownfr01,https://www.basketball-reference.com/players/b/brownfr01/gamelog/1978
21,21,1977-12-13,29-128,SEA,@,CLE,L (-12),0,24:00,10,21,.476,3,3,1.000,3,4,7,1,3,0,1,1,23,17.9,1978,brownfr01,https://www.basketball-reference.com/players/b/brownfr01/gamelog/1978
22,22,1977-12-14,29-129,SEA,@,DET,W (+10),0,26:00,7,10,.700,6,7,.857,1,2,3,3,,,,2,20,,1978,brownfr01,https://www.basketball-reference.com/players/b/brownfr01/gamelog/1978
23,23,1977-12-16,29-131,SEA,@,LAL,W (+8),0,27:00,11,15,.733,2,2,1.000,0,2,2,4,3,0,0,0,24,24.3,1978,brownfr01,https://www.basketball-reference.com/players/b/brownfr01/gamelog/1978
24,24,1977-12-18,29-133,SEA,,WSB,W (+2),0,29:00,5,21,.238,1,3,.333,2,3,5,3,1,1,,2,11,,1978,brownfr01,https://www.basketball-reference.com/players/b/brownfr01/gamelog/1978
25,25,1977-12-20,29-135,SEA,,DEN,W (+5),0,30:00,9,18,.500,0,0,,2,2,4,5,2,0,3,3,18,12.3,1978,brownfr01,https://www.basketball-reference.com/players/b/brownfr01/gamelog/1978
26,26,1977-12-22,29-137,SEA,,BOS,W (+33),0,24:00,6,13,.462,0,0,,1,3,4,6,,,,1,12,,1978,brownfr01,https://www.basketball-reference.com/players/b/brownfr01/gamelog/1978
27,27,1977-12-25,29-140,SEA,,LAL,L (-15),0,26:00,3,9,.333,0,0,,1,1,2,4,1,1,1,3,6,4.2,1978,brownfr01,https://www.basketball-reference.com/players/b/brownfr01/gamelog/1978
28,28,1977-12-27,29-142,SEA,@,PHO,L (-26),0,25:00,11,18,.611,6,6,1.000,0,1,1,3,4,0,3,5,28,21.2,1978,brownfr01,https://www.basketball-reference.com/players/b/brownfr01/gamelog/1978
29,29,1977-12-30,29-145,SEA,,PHO,W (+11),0,27:00,4,12,.333,6,6,1.000,1,3,4,7,4,1,2,4,14,14.8,1978,brownfr01,https://www.basketball-reference.com/players/b/brownfr01/gamelog/1978
30,30,1978-01-01,29-147,SEA,,CHI,W (+18),0,26:00,9,17,.529,0,0,,0,2,2,4,3,1,,2,18,,1978,brownfr01,https://www.basketball-reference.com/players/b/brownfr01/gamelog/1978
31,31,1978-01-04,29-150,SEA,,KCK,W (+6),0,22:00,9,14,.643,2,3,.667,1,2,3,6,1,0,,0,20,,1978,brownfr01,https://www.basketball-reference.com/players/b/brownfr01/gamelog/1978
32,32,1978-01-08,29-154,SEA,,GSW,W (+8),0,25:00,6,9,.667,4,4,1.000,2,1,3,3,1,0,4,2,16,12.1,1978,brownfr01,https://www.basketball-reference.com/players/b/brownfr01/gamelog/1978
33,33,1978-01-11,29-157,SEA,,DET,W (+6),0,30:00,8,17,.471,3,4,.750,0,2,2,4,,,,1,19,,1978,brownfr01,https://www.basketball-reference.com/players/b/brownfr01/gamelog/1978
34,34,1978-01-13,29-159,SEA,,CLE,W (+6),0,27:00,10,18,.556,3,3,1.000,1,1,2,1,1,0,2,4,23,13.5,1978,brownfr01,https://www.basketball-reference.com/players/b/brownfr01/gamelog/1978
35,35,1978-01-15,29-161,SEA,,NYK,W (+6),0,28:00,5,15,.333,4,5,.800,2,1,3,1,,,,2,14,,1978,brownfr01,https://www.basketball-reference.com/players/b/brownfr01/gamelog/1978
36,36,1978-01-17,29-163,SEA,@,SAS,L (-6),0,28:00,7,14,.500,0,0,,0,2,2,2,4,1,,1,14,,1978,brownfr01,https://www.basketball-reference.com/players/b/brownfr01/gamelog/1978
37,37,1978-01-18,29-164,SEA,@,HOU,W (+2),0,33:00,9,19,.474,5,5,1.000,0,1,1,4,,,,1,23,,1978,brownfr01,https://www.basketball-reference.com/players/b/brownfr01/gamelog/1978
38,38,1978-01-22,29-168,SEA,@,BOS,W (+11),0,26:00,3,13,.231,3,3,1.000,2,3,5,1,,,,2,9,,1978,brownfr01,https://www.basketball-reference.com/players/b/brownfr01/gamelog/1978
39,39,1978-01-25,29-171,SEA,,PHI,L (-3),0,26:00,8,16,.500,4,4,1.000,3,1,4,6,,0,,1,20,,1978,brownfr01,https://www.basketball-reference.com/players/b/brownfr01/gamelog/1978
40,40,1978-01-27,29-173,SEA,,NJN,W (+5),1,44:00,9,18,.500,7,7,1.000,2,1,3,5,,,,3,25,,1978,brownfr01,https://www.basketball-reference.com/players/b/brownfr01/gamelog/1978
41,41,1978-01-29,29-175,SEA,,MIL,W (+2),0,30:00,4,16,.250,4,4,1.000,0,3,3,1,1,1,,2,12,,1978,brownfr01,https://www.basketball-reference.com/players/b/brownfr01/gamelog/1978
42,42,1978-02-08,29-185,SEA,,WSB,L (-6),0,33:00,9,19,.474,2,2,1.000,2,3,5,8,,,,2,20,,1978,brownfr01,https://www.basketball-reference.com/players/b/brownfr01/gamelog/1978
43,43,1978-02-10,29-187,SEA,,DEN,W (+3),0,30:00,10,18,.556,0,1,.000,0,2,2,4,,,,1,20,,1978,brownfr01,https://www.basketball-reference.com/players/b/brownfr01/gamelog/1978
44,44,1978-02-12,29-189,SEA,@,PHI,L (-10),0,28:00,8,17,.471,3,3,1.000,1,4,5,4,,1,,2,19,,1978,brownfr01,https://www.basketball-reference.com/players/b/brownfr01/gamelog/1978
45,45,1978-02-14,29-191,SEA,@,BUF,L (-1),0,26:00,10,20,.500,0,0,,1,0,1,6,,,,2,20,,1978,brownfr01,https://www.basketball-reference.com/players/b/brownfr01/gamelog/1978
46,46,1978-02-16,29-193,SEA,@,NJN,L (-9),0,27:00,3,11,.273,3,3,1.000,0,2,2,4,,,,3,9,,1978,brownfr01,https://www.basketball-reference.com/players/b/brownfr01/gamelog/1978
47,47,1978-02-17,29-194,SEA,@,CHI,W (+8),0,27:00,7,14,.500,4,4,1.000,0,0,0,7,1,0,2,0,18,14.9,1978,brownfr01,https://www.basketball-reference.com/players/b/brownfr01/gamelog/1978
48,48,1978-02-19,29-196,SEA,@,MIL,W (+5),0,29:00,10,17,.588,2,2,1.000,1,1,2,4,1,0,,4,22,,1978,brownfr01,https://www.basketball-reference.com/players/b/brownfr01/gamelog/1978
49,49,1978-02-21,29-198,SEA,@,NYK,L (-2),0,27:00,7,16,.438,2,2,1.000,0,4,4,4,,,,2,16,,1978,brownfr01,https://www.basketball-reference.com/players/b/brownfr01/gamelog/1978
50,50,1978-02-22,29-199,SEA,@,NJN,W (+11),0,27:00,4,11,.364,1,1,1.000,1,2,3,5,,,,1,9,,1978,brownfr01,https://www.basketball-reference.com/players/b/brownfr01/gamelog/1978
51,51,1978-02-25,29-202,SEA,,DET,W (+14),0,29:00,7,10,.700,4,4,1.000,0,5,5,7,,,,2,18,,1978,brownfr01,https://www.basketball-reference.com/players/b/brownfr01/gamelog/1978
52,52,1978-02-26,29-203,SEA,,PHI,W (+2),0,29:00,14,24,.583,4,5,.800,2,3,5,4,,,,3,32,,1978,brownfr01,https://www.basketball-reference.com/players/b/brownfr01/gamelog/1978
53,53,1978-02-28,29-205,SEA,@,KCK,W (+7),0,34:00,5,11,.455,0,0,,0,3,3,3,0,1,,3,10,,1978,brownfr01,https://www.basketball-reference.com/players/b/brownfr01/gamelog/1978
54,54,1978-03-03,29-208,SEA,@,IND,L (-4),0,18:00,2,5,.400,2,2,1.000,0,1,1,5,2,,,1,6,,1978,brownfr01,https://www.basketball-reference.com/players/b/brownfr01/gamelog/1978
55,55,1978-03-04,29-209,SEA,@,NOJ,L (-9),0,27:00,8,17,.471,0,0,,1,1,2,3,,,,3,16,,1978,brownfr01,https://www.basketball-reference.com/players/b/brownfr01/gamelog/1978
56,56,1978-03-05,29-210,SEA,@,ATL,L (-7),0,31:00,7,12,.583,6,7,.857,1,3,4,1,,,,2,20,,1978,brownfr01,https://www.basketball-reference.com/players/b/brownfr01/gamelog/1978
