Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1991-12-03,27-225,DET,,IND,L (-9),0,3:00,0,0,,0,0,,1,2,.500,1,0,1,0,1,0,0,0,1,2.3,1992,mccanbo01,https://www.basketball-reference.com/players/m/mccanbo01/gamelog/1992
2,2,1991-12-06,27-228,DET,@,WSB,W (+11),0,25:00,5,7,.714,0,0,,0,0,,1,2,3,3,1,1,1,2,10,10.4,1992,mccanbo01,https://www.basketball-reference.com/players/m/mccanbo01/gamelog/1992
3,3,1991-12-10,27-232,DET,@,PHO,L (-9),0,14:00,1,4,.250,0,0,,0,0,,3,1,4,0,0,1,1,4,2,0.1,1992,mccanbo01,https://www.basketball-reference.com/players/m/mccanbo01/gamelog/1992
4,4,1991-12-11,27-233,DET,@,LAC,L (-5),0,5:00,0,0,,0,0,,0,0,,0,2,2,1,0,0,0,2,0,0.5,1992,mccanbo01,https://www.basketball-reference.com/players/m/mccanbo01/gamelog/1992
5,5,1991-12-13,27-235,DET,@,POR,W (+10),0,5:00,0,0,,0,0,,0,2,.000,0,1,1,0,0,0,0,3,0,-1.7,1992,mccanbo01,https://www.basketball-reference.com/players/m/mccanbo01/gamelog/1992
6,6,1992-01-15,27-268,DET,@,IND,W (+14),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1992,mccanbo01,https://www.basketball-reference.com/players/m/mccanbo01/gamelog/1992
7,7,1992-01-24,27-277,DET,@,CHI,L (-24),0,6:00,1,1,1.000,0,0,,0,0,,2,1,3,0,1,0,0,0,2,4.4,1992,mccanbo01,https://www.basketball-reference.com/players/m/mccanbo01/gamelog/1992
8,8,1992-01-31,27-284,DET,,MIA,W (+11),0,5:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,1992,mccanbo01,https://www.basketball-reference.com/players/m/mccanbo01/gamelog/1992
9,9,1992-02-01,27-285,DET,@,ATL,W (+9),0,3:00,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.0,1992,mccanbo01,https://www.basketball-reference.com/players/m/mccanbo01/gamelog/1992
10,10,1992-02-05,27-289,DET,,MIL,W (+8),0,1:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,1992,mccanbo01,https://www.basketball-reference.com/players/m/mccanbo01/gamelog/1992
11,11,1992-02-06,27-290,DET,@,CLE,W (+17),0,4:00,1,2,.500,0,0,,1,2,.500,1,1,2,0,0,0,0,1,3,2.2,1992,mccanbo01,https://www.basketball-reference.com/players/m/mccanbo01/gamelog/1992
12,12,1992-02-11,27-295,DET,@,MIL,L (-17),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1992,mccanbo01,https://www.basketball-reference.com/players/m/mccanbo01/gamelog/1992
13,13,1992-02-18,27-302,DET,,ORL,W (+22),0,18:00,2,5,.400,0,0,,0,1,.000,2,4,6,0,1,2,1,4,4,3.3,1992,mccanbo01,https://www.basketball-reference.com/players/m/mccanbo01/gamelog/1992
14,14,1992-02-19,27-303,DET,@,NJN,L (-4),0,5:00,0,1,.000,0,0,,1,2,.500,1,1,2,0,0,0,1,0,1,-0.1,1992,mccanbo01,https://www.basketball-reference.com/players/m/mccanbo01/gamelog/1992
15,15,1992-02-21,27-305,DET,@,ORL,W (+14),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,1992,mccanbo01,https://www.basketball-reference.com/players/m/mccanbo01/gamelog/1992
16,16,1992-02-29,27-313,DET,,NJN,L (-9),0,3:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,1992,mccanbo01,https://www.basketball-reference.com/players/m/mccanbo01/gamelog/1992
17,17,1992-03-06,27-319,DET,@,DEN,W (+15),0,6:00,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0,1992,mccanbo01,https://www.basketball-reference.com/players/m/mccanbo01/gamelog/1992
18,18,1992-03-16,27-329,DET,,ATL,L (-12),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,1.0,1992,mccanbo01,https://www.basketball-reference.com/players/m/mccanbo01/gamelog/1992
19,19,1992-03-22,27-335,DET,@,CHH,L (-12),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1992,mccanbo01,https://www.basketball-reference.com/players/m/mccanbo01/gamelog/1992
20,20,1992-03-27,27-340,DET,@,BOS,L (-19),0,1:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,1992,mccanbo01,https://www.basketball-reference.com/players/m/mccanbo01/gamelog/1992
21,21,1992-03-31,27-344,DET,,LAC,L (-16),0,3:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,0.3,1992,mccanbo01,https://www.basketball-reference.com/players/m/mccanbo01/gamelog/1992
22,22,1992-04-03,27-347,DET,@,WSB,L (-34),0,7:00,2,3,.667,0,0,,0,0,,0,3,3,0,1,0,1,1,4,3.2,1992,mccanbo01,https://www.basketball-reference.com/players/m/mccanbo01/gamelog/1992
23,23,1992-04-05,27-349,DET,,MIA,W (+24),0,2:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.8,1992,mccanbo01,https://www.basketball-reference.com/players/m/mccanbo01/gamelog/1992
24,24,1992-04-08,27-352,DET,@,PHI,W (+18),0,2:00,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,0,0,2,0.3,1992,mccanbo01,https://www.basketball-reference.com/players/m/mccanbo01/gamelog/1992
25,25,1992-04-10,27-354,DET,,CHH,W (+19),0,3:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-0.7,1992,mccanbo01,https://www.basketball-reference.com/players/m/mccanbo01/gamelog/1992
26,26,1992-04-19,27-363,DET,@,CHI,L (-18),0,2:00,0,0,,0,0,,1,4,.250,0,1,1,0,0,0,0,0,1,0.1,1992,mccanbo01,https://www.basketball-reference.com/players/m/mccanbo01/gamelog/1992
