Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1987-11-06,22-324,LAC,@,DEN,L (-46),1,21:00,4,8,.500,0,0,,0,0,,3,1,4,1,1,1,4,6,8,2.4,1988,wolfjo01,https://www.basketball-reference.com/players/w/wolfjo01/gamelog/1988
2,2,1987-11-07,22-325,LAC,,POR,L (-25),1,16:00,1,6,.167,0,0,,0,0,,1,1,2,1,0,0,1,6,2,-3.5,1988,wolfjo01,https://www.basketball-reference.com/players/w/wolfjo01/gamelog/1988
3,3,1987-11-10,22-328,LAC,,UTA,W (+12),1,31:00,3,8,.375,0,0,,4,4,1.000,5,7,12,1,1,0,1,5,10,9.9,1988,wolfjo01,https://www.basketball-reference.com/players/w/wolfjo01/gamelog/1988
4,4,1987-11-12,22-330,LAC,@,LAL,L (-29),1,14:00,2,4,.500,0,0,,0,0,,0,2,2,0,1,0,0,2,4,2.8,1988,wolfjo01,https://www.basketball-reference.com/players/w/wolfjo01/gamelog/1988
5,5,1987-11-17,22-335,LAC,@,SAS,L (-1),0,22:00,0,5,.000,0,0,,0,0,,2,6,8,1,0,0,3,3,0,-3.8,1988,wolfjo01,https://www.basketball-reference.com/players/w/wolfjo01/gamelog/1988
6,6,1987-11-18,22-336,LAC,@,DAL,L (-10),0,21:00,2,7,.286,0,1,.000,2,4,.500,2,2,4,1,1,0,1,2,6,3.0,1988,wolfjo01,https://www.basketball-reference.com/players/w/wolfjo01/gamelog/1988
7,7,1987-11-20,22-338,LAC,@,PHO,W (+16),1,36:00,7,12,.583,0,0,,3,3,1.000,1,8,9,5,1,0,0,3,17,17.8,1988,wolfjo01,https://www.basketball-reference.com/players/w/wolfjo01/gamelog/1988
8,8,1987-11-21,22-339,LAC,,DEN,L (-6),1,41:00,6,11,.545,0,0,,4,5,.800,2,6,8,3,1,3,2,6,16,14.3,1988,wolfjo01,https://www.basketball-reference.com/players/w/wolfjo01/gamelog/1988
9,9,1987-11-24,22-342,LAC,@,GSW,W (+3),1,46:00,6,14,.429,0,0,,2,2,1.000,2,8,10,4,1,2,5,4,14,9.0,1988,wolfjo01,https://www.basketball-reference.com/players/w/wolfjo01/gamelog/1988
10,10,1987-11-25,22-343,LAC,,WSB,L (-5),1,39:00,9,11,.818,1,1,1.000,4,4,1.000,1,5,6,6,1,0,1,5,23,23.3,1988,wolfjo01,https://www.basketball-reference.com/players/w/wolfjo01/gamelog/1988
