Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1946-11-02,27-248,CHS,,NYK,W (+16),,,3,,,8,,,,,2,14,1947,halbech01,https://www.basketball-reference.com/players/h/halbech01/gamelog/1947
2,2,1946-11-05,27-251,CHS,@,BOS,W (+2),,,3,,,3,6,.500,,,2,9,1947,halbech01,https://www.basketball-reference.com/players/h/halbech01/gamelog/1947
3,3,1946-11-07,27-253,CHS,@,PRO,L (-8),,,5,,,1,5,.200,,,0,11,1947,halbech01,https://www.basketball-reference.com/players/h/halbech01/gamelog/1947
4,4,1946-11-09,27-255,CHS,,TRH,W (+8),,,8,,,7,11,.636,,,3,23,1947,halbech01,https://www.basketball-reference.com/players/h/halbech01/gamelog/1947
5,5,1946-11-11,27-257,CHS,@,NYK,W (+10),,,5,,,8,11,.727,,,2,18,1947,halbech01,https://www.basketball-reference.com/players/h/halbech01/gamelog/1947
6,6,1946-11-13,27-259,CHS,,BOS,W (+10),,,7,,,1,,,,,3,15,1947,halbech01,https://www.basketball-reference.com/players/h/halbech01/gamelog/1947
7,7,1946-11-16,27-262,CHS,,WSC,L (-8),,,7,,,5,,,,,3,19,1947,halbech01,https://www.basketball-reference.com/players/h/halbech01/gamelog/1947
8,8,1946-11-17,27-263,CHS,@,CLR,W (+2),,,9,,,4,8,.500,,,0,22,1947,halbech01,https://www.basketball-reference.com/players/h/halbech01/gamelog/1947
9,9,1946-11-20,27-266,CHS,@,NYK,L (-3),,,0,,,0,0,,,,0,0,1947,halbech01,https://www.basketball-reference.com/players/h/halbech01/gamelog/1947
10,10,1946-11-21,27-267,CHS,@,PHW,W (+2),,,2,,,2,2,1.000,,,3,6,1947,halbech01,https://www.basketball-reference.com/players/h/halbech01/gamelog/1947
11,11,1946-11-24,27-270,CHS,,DTF,L (-13),,,2,,,7,11,.636,,,3,11,1947,halbech01,https://www.basketball-reference.com/players/h/halbech01/gamelog/1947
12,12,1946-11-27,27-273,CHS,@,WSC,L (-8),,,2,,,2,2,1.000,,,5,6,1947,halbech01,https://www.basketball-reference.com/players/h/halbech01/gamelog/1947
13,13,1946-11-28,27-274,CHS,,STB,L (-3),,,1,,,4,6,.667,,,4,6,1947,halbech01,https://www.basketball-reference.com/players/h/halbech01/gamelog/1947
