Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1989-11-07,24-329,LAC,@,GSW,L (-24),0,17:00,1,8,0.125,0,1,0.0,0,0,,2,2,4,1,1,0,3,1,2,-2.9,1990,turnean01,https://www.basketball-reference.com/players/t/turnean01/gamelog/1990
2,2,1989-11-08,24-330,LAC,,DAL,L (-24),0,6:00,1,3,0.333,0,0,,0,0,,0,0,0,1,0,0,0,0,2,1.0,1990,turnean01,https://www.basketball-reference.com/players/t/turnean01/gamelog/1990
3,3,1989-11-11,24-333,LAC,,NYK,L (-1),0,8:00,0,2,0.0,0,0,,0,0,,1,0,1,1,0,0,1,0,0,-1.0,1990,turnean01,https://www.basketball-reference.com/players/t/turnean01/gamelog/1990
4,4,1989-11-24,24-346,CHH,,HOU,L (-4),0,20:00,3,7,0.429,0,0,,2,2,1.0,0,0,0,7,1,0,1,3,8,8.0,1990,turnean01,https://www.basketball-reference.com/players/t/turnean01/gamelog/1990
5,5,1989-11-25,24-347,CHH,,MIN,W (+8),0,16:00,2,5,0.4,0,1,0.0,0,0,,0,0,0,4,0,0,1,0,4,3.1,1990,turnean01,https://www.basketball-reference.com/players/t/turnean01/gamelog/1990
6,6,1989-11-27,24-349,CHH,@,NYK,L (-11),0,5:00,0,2,0.0,0,0,,0,0,,0,0,0,2,0,0,0,0,0,0.0,1990,turnean01,https://www.basketball-reference.com/players/t/turnean01/gamelog/1990
7,7,1989-11-29,24-351,CHH,@,DAL,L (-19),0,8:00,0,0,,0,0,,0,0,,0,0,0,2,1,0,0,1,0,2.0,1990,turnean01,https://www.basketball-reference.com/players/t/turnean01/gamelog/1990
8,8,1989-11-30,24-352,CHH,@,HOU,L (-12),0,19:00,3,8,0.375,0,0,,2,2,1.0,1,1,2,4,4,0,2,0,8,9.4,1990,turnean01,https://www.basketball-reference.com/players/t/turnean01/gamelog/1990
9,9,1989-12-02,24-354,CHH,@,SAS,L (-8),0,2:00,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,0,2,2.0,1990,turnean01,https://www.basketball-reference.com/players/t/turnean01/gamelog/1990
10,10,1989-12-05,24-357,CHH,,BOS,L (-13),0,5:00,0,1,0.0,0,0,,0,0,,0,0,0,1,1,0,1,1,0,-0.4,1990,turnean01,https://www.basketball-reference.com/players/t/turnean01/gamelog/1990
11,11,1989-12-09,24-361,CHH,,DEN,L (-13),0,9:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,3,0,0,-3.7,1990,turnean01,https://www.basketball-reference.com/players/t/turnean01/gamelog/1990
