Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1961-10-19,28-037,NYK,,CHP,W (+17),,,8,,,1,5,.200,,,5,17,1962,jordoph01,https://www.basketball-reference.com/players/j/jordoph01/gamelog/1962
2,2,1961-10-21,28-039,NYK,@,PHW,L (-37),,,13,27,.481,1,3,.333,6,0,2,27,1962,jordoph01,https://www.basketball-reference.com/players/j/jordoph01/gamelog/1962
3,3,1961-10-24,28-042,NYK,,STL,W (+2),,25:00,5,9,.556,0,0,,4,,6,10,1962,jordoph01,https://www.basketball-reference.com/players/j/jordoph01/gamelog/1962
4,4,1961-10-26,28-044,NYK,,CIN,W (+3),,,6,14,.429,0,2,.000,4,,2,12,1962,jordoph01,https://www.basketball-reference.com/players/j/jordoph01/gamelog/1962
5,5,1961-10-28,28-046,NYK,@,BOS,L (-30),,35:00,8,21,.381,0,2,.000,12,3,3,16,1962,jordoph01,https://www.basketball-reference.com/players/j/jordoph01/gamelog/1962
6,6,1961-10-31,28-049,NYK,,CIN,W (+4),,,2,9,.222,1,2,.500,8,,3,5,1962,jordoph01,https://www.basketball-reference.com/players/j/jordoph01/gamelog/1962
7,7,1961-11-01,28-050,NYK,@,DET,L (-16),,,2,,,2,3,.667,,,3,6,1962,jordoph01,https://www.basketball-reference.com/players/j/jordoph01/gamelog/1962
8,8,1961-11-03,28-052,NYK,@,CHP,L (-11),,,6,,,2,3,.667,,,5,14,1962,jordoph01,https://www.basketball-reference.com/players/j/jordoph01/gamelog/1962
9,9,1961-11-04,28-053,NYK,@,STL,L (-1),,35:00,7,13,.538,4,5,.800,10,,3,18,1962,jordoph01,https://www.basketball-reference.com/players/j/jordoph01/gamelog/1962
10,10,1961-11-07,28-056,NYK,@,CIN,L (-25),,,2,9,.222,4,5,.800,6,1,4,8,1962,jordoph01,https://www.basketball-reference.com/players/j/jordoph01/gamelog/1962
11,11,1961-11-08,28-057,NYK,,CHP,W (+22),,,2,,,1,1,1.000,,,2,5,1962,jordoph01,https://www.basketball-reference.com/players/j/jordoph01/gamelog/1962
12,12,1961-11-10,28-059,NYK,,DET,L (-6),,,3,,,3,3,1.000,,,4,9,1962,jordoph01,https://www.basketball-reference.com/players/j/jordoph01/gamelog/1962
13,13,1961-11-11,28-060,NYK,@,SYR,L (-26),,,4,,,2,3,.667,,,1,10,1962,jordoph01,https://www.basketball-reference.com/players/j/jordoph01/gamelog/1962
14,14,1961-11-14,28-063,NYK,,PHW,W (+2),,,14,36,.389,5,5,1.000,8,5,6,33,1962,jordoph01,https://www.basketball-reference.com/players/j/jordoph01/gamelog/1962
15,15,1961-11-15,28-064,NYK,,SYR,L (-12),,,6,,,0,2,.000,,,1,12,1962,jordoph01,https://www.basketball-reference.com/players/j/jordoph01/gamelog/1962
16,16,1961-11-17,28-066,NYK,,BOS,L (-4),,,9,,,0,2,.000,,,4,18,1962,jordoph01,https://www.basketball-reference.com/players/j/jordoph01/gamelog/1962
17,17,1961-11-21,28-070,NYK,,CHP,L (-2),,,3,,,3,6,.500,,,3,9,1962,jordoph01,https://www.basketball-reference.com/players/j/jordoph01/gamelog/1962
18,18,1961-11-22,28-071,NYK,,SYR,W (+1),,,5,,,2,3,.667,,,1,12,1962,jordoph01,https://www.basketball-reference.com/players/j/jordoph01/gamelog/1962
19,19,1961-11-24,28-073,NYK,,LAL,L (-11),,,6,,,0,0,,,,3,12,1962,jordoph01,https://www.basketball-reference.com/players/j/jordoph01/gamelog/1962
20,20,1961-11-28,28-077,NYK,,CIN,L (-14),,,4,10,.400,0,0,,3,,1,8,1962,jordoph01,https://www.basketball-reference.com/players/j/jordoph01/gamelog/1962
21,21,1961-12-01,28-080,NYK,,SYR,W (+18),,,7,,,1,2,.500,,,5,15,1962,jordoph01,https://www.basketball-reference.com/players/j/jordoph01/gamelog/1962
22,22,1961-12-05,28-084,NYK,,PHW,L (-17),,,10,25,.400,1,2,.500,4,2,4,21,1962,jordoph01,https://www.basketball-reference.com/players/j/jordoph01/gamelog/1962
23,23,1961-12-06,28-085,NYK,@,DET,L (-36),,,0,,,0,2,.000,,,5,0,1962,jordoph01,https://www.basketball-reference.com/players/j/jordoph01/gamelog/1962
24,24,1961-12-09,28-088,NYK,@,STL,L (-11),,36:00,3,10,.300,1,3,.333,9,,3,7,1962,jordoph01,https://www.basketball-reference.com/players/j/jordoph01/gamelog/1962
25,25,1961-12-10,28-089,NYK,@,CIN,L (-40),,,4,11,.364,2,2,1.000,7,2,2,10,1962,jordoph01,https://www.basketball-reference.com/players/j/jordoph01/gamelog/1962
