Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1947-02-08,24-103,NYK,,TRH,W (+23),,,2,,,1,1.0,1.0,,,0.0,5,1947,vanbrbu01,https://www.basketball-reference.com/players/v/vanbrbu01/gamelog/1947
2,2,1947-02-15,24-110,NYK,,CLR,L (-6),,,1,,,0,,,,,,2,1947,vanbrbu01,https://www.basketball-reference.com/players/v/vanbrbu01/gamelog/1947
3,3,1947-02-19,24-114,NYK,,PRO,L (-7),,,0,,,0,,,,,,0,1947,vanbrbu01,https://www.basketball-reference.com/players/v/vanbrbu01/gamelog/1947
4,4,1947-02-21,24-116,NYK,,PIT,W (+28),,,0,,,0,1.0,0.0,,,0.0,0,1947,vanbrbu01,https://www.basketball-reference.com/players/v/vanbrbu01/gamelog/1947
5,5,1947-02-26,24-121,NYK,,WSC,L (-24),,,0,,,2,,,,,,2,1947,vanbrbu01,https://www.basketball-reference.com/players/v/vanbrbu01/gamelog/1947
6,6,1947-03-01,24-124,NYK,,TRH,W (+15),,,0,,,0,0.0,,,,,0,1947,vanbrbu01,https://www.basketball-reference.com/players/v/vanbrbu01/gamelog/1947
7,7,1947-03-15,24-138,NYK,@,WSC,L (-15),,,1,,,5,7.0,0.714,,,1.0,7,1947,vanbrbu01,https://www.basketball-reference.com/players/v/vanbrbu01/gamelog/1947
8,8,1947-03-20,24-143,NYK,@,STB,L (-2),,,0,0.0,,0,1.0,0.0,,,0.0,0,1947,vanbrbu01,https://www.basketball-reference.com/players/v/vanbrbu01/gamelog/1947
9,9,1947-03-24,24-147,NYK,@,PIT,W (+14),,,1,,,1,1.0,1.0,,,1.0,3,1947,vanbrbu01,https://www.basketball-reference.com/players/v/vanbrbu01/gamelog/1947
10,10,1947-03-26,24-149,NYK,,PRO,W (+7),,,0,,,1,,,,,,1,1947,vanbrbu01,https://www.basketball-reference.com/players/v/vanbrbu01/gamelog/1947
11,11,1947-03-28,24-151,NYK,@,TRH,L (-10),,,1,,,0,,,,,0.0,2,1947,vanbrbu01,https://www.basketball-reference.com/players/v/vanbrbu01/gamelog/1947
12,12,1947-03-30,24-153,NYK,,PHW,L (+11),,,1,,,1,1.0,1.0,,,4.0,3,1947,vanbrbu01,https://www.basketball-reference.com/players/v/vanbrbu01/gamelog/1947
