Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1988-11-05,25-098,GSW,,PHO,W (+13),1,38:00,11,21,.524,1,2,.500,7,7,1.000,1,10,11,6,3,1,3,1,30,27.9,1989,mullich01,https://www.basketball-reference.com/players/m/mullich01/gamelog/1989
2,2,1988-11-08,25-101,GSW,,LAL,L (-12),1,42:00,10,19,.526,0,1,.000,6,6,1.000,0,7,7,5,2,0,8,4,26,14.7,1989,mullich01,https://www.basketball-reference.com/players/m/mullich01/gamelog/1989
3,3,1988-11-09,25-102,GSW,@,SEA,W (+5),1,44:00,10,25,.400,0,0,,4,4,1.000,1,4,5,5,3,0,4,4,24,13.3,1989,mullich01,https://www.basketball-reference.com/players/m/mullich01/gamelog/1989
4,4,1988-11-11,25-104,GSW,@,PHO,L (-38),1,27:00,6,10,.600,0,0,,6,6,1.000,3,3,6,7,0,0,4,3,18,16.1,1989,mullich01,https://www.basketball-reference.com/players/m/mullich01/gamelog/1989
5,5,1988-11-12,25-105,GSW,,POR,W (+7),1,46:00,14,25,.560,0,0,,14,14,1.000,3,2,5,2,3,1,2,1,42,35.5,1989,mullich01,https://www.basketball-reference.com/players/m/mullich01/gamelog/1989
6,6,1988-11-14,25-107,GSW,@,NJN,W (+4),1,39:00,13,24,.542,1,3,.333,6,8,.750,3,2,5,5,3,3,4,1,33,27.5,1989,mullich01,https://www.basketball-reference.com/players/m/mullich01/gamelog/1989
7,7,1988-11-16,25-109,GSW,@,BOS,L (-3),1,43:00,7,18,.389,1,2,.500,5,5,1.000,1,2,3,14,3,0,5,2,20,18.5,1989,mullich01,https://www.basketball-reference.com/players/m/mullich01/gamelog/1989
8,8,1988-11-18,25-111,GSW,@,MIA,W (+6),1,43:00,9,20,.450,0,1,.000,11,11,1.000,0,4,4,4,2,0,6,3,29,17.4,1989,mullich01,https://www.basketball-reference.com/players/m/mullich01/gamelog/1989
9,9,1988-11-19,25-112,GSW,@,ATL,L (-19),1,31:00,6,14,.429,0,0,,2,4,.500,0,0,0,3,2,0,4,2,14,5.1,1989,mullich01,https://www.basketball-reference.com/players/m/mullich01/gamelog/1989
10,10,1988-11-23,25-116,GSW,,SEA,L (-8),1,40:00,9,18,.500,0,1,.000,7,9,.778,2,1,3,1,1,1,4,2,25,14.5,1989,mullich01,https://www.basketball-reference.com/players/m/mullich01/gamelog/1989
11,11,1988-11-26,25-119,GSW,,HOU,L (-10),1,37:00,8,15,.533,1,2,.500,2,2,1.000,1,1,2,3,3,0,2,1,19,15.4,1989,mullich01,https://www.basketball-reference.com/players/m/mullich01/gamelog/1989
12,12,1988-11-27,25-120,GSW,@,POR,L (-15),1,39:00,3,9,.333,0,0,,2,2,1.000,1,1,2,3,0,0,8,4,8,-3.6,1989,mullich01,https://www.basketball-reference.com/players/m/mullich01/gamelog/1989
13,13,1988-11-29,25-122,GSW,,CHI,W (+10),1,43:00,12,25,.480,0,1,.000,5,6,.833,1,4,5,8,2,0,2,3,29,22.2,1989,mullich01,https://www.basketball-reference.com/players/m/mullich01/gamelog/1989
14,14,1988-12-02,25-125,GSW,@,DEN,L (-27),1,29:00,7,12,.583,0,1,.000,4,4,1.000,3,5,8,2,0,2,4,3,18,13.6,1989,mullich01,https://www.basketball-reference.com/players/m/mullich01/gamelog/1989
15,15,1988-12-03,25-126,GSW,@,SEA,L (-30),1,39:00,11,17,.647,0,2,.000,5,5,1.000,1,1,2,3,2,0,6,4,27,17.0,1989,mullich01,https://www.basketball-reference.com/players/m/mullich01/gamelog/1989
16,16,1988-12-06,25-129,GSW,,UTA,W (+11),1,43:00,14,24,.583,1,2,.500,2,2,1.000,1,1,2,8,3,0,4,1,31,25.0,1989,mullich01,https://www.basketball-reference.com/players/m/mullich01/gamelog/1989
