Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1951-11-22,29-318,FTW,,SYR,L (-24),,,4,,,3,3,1.000,,,5,11,1952,clossbi01,https://www.basketball-reference.com/players/c/clossbi01/gamelog/1952
2,2,1951-11-24,29-320,FTW,@,ROC,L (-11),,,2,,,2,5,.400,,,0,6,1952,clossbi01,https://www.basketball-reference.com/players/c/clossbi01/gamelog/1952
3,3,1951-11-25,29-321,FTW,,BLB,W (+17),,,4,,,0,0,,,,4,8,1952,clossbi01,https://www.basketball-reference.com/players/c/clossbi01/gamelog/1952
4,4,1951-11-29,29-325,FTW,@,SYR,L (-4),,,2,,,5,6,.833,,,1,9,1952,clossbi01,https://www.basketball-reference.com/players/c/clossbi01/gamelog/1952
5,5,1951-12-01,29-327,FTW,@,MNL,L (-20),,,3,4,.750,0,0,,,,0,6,1952,clossbi01,https://www.basketball-reference.com/players/c/clossbi01/gamelog/1952
6,6,1951-12-02,29-328,FTW,,MNL,W (+2),,,0,,,4,7,.571,,,3,4,1952,clossbi01,https://www.basketball-reference.com/players/c/clossbi01/gamelog/1952
7,7,1951-12-05,29-331,FTW,@,BOS,W (+3),,36:00,6,13,.462,3,5,.600,,2,2,15,1952,clossbi01,https://www.basketball-reference.com/players/c/clossbi01/gamelog/1952
8,8,1951-12-08,29-334,FTW,@,MLH,L (-11),,,1,,,1,1,1.000,,,2,3,1952,clossbi01,https://www.basketball-reference.com/players/c/clossbi01/gamelog/1952
9,9,1951-12-09,29-335,FTW,,ROC,W (+2),,,2,,,7,7,1.000,,,4,11,1952,clossbi01,https://www.basketball-reference.com/players/c/clossbi01/gamelog/1952
10,10,1951-12-11,29-337,FTW,,SYR,L (-18),,,5,,,0,2,.000,,,3,10,1952,clossbi01,https://www.basketball-reference.com/players/c/clossbi01/gamelog/1952
11,11,1951-12-14,29-340,FTW,@,PHW,L (-10),,,1,9,.111,0,0,,3,2,3,2,1952,clossbi01,https://www.basketball-reference.com/players/c/clossbi01/gamelog/1952
12,12,1951-12-15,29-341,FTW,@,BLB,L (-10),,,5,,,2,3,.667,,,3,12,1952,clossbi01,https://www.basketball-reference.com/players/c/clossbi01/gamelog/1952
13,13,1951-12-16,29-342,FTW,,NYK,L (-9),,,2,,,1,1,1.000,,,3,5,1952,clossbi01,https://www.basketball-reference.com/players/c/clossbi01/gamelog/1952
14,14,1951-12-20,29-346,FTW,,ROC,L (-15),,,1,6,.167,2,3,.667,,1,2,4,1952,clossbi01,https://www.basketball-reference.com/players/c/clossbi01/gamelog/1952
15,15,1951-12-23,29-349,FTW,,MNL,W (+2),,,1,,,0,1,.000,,,0,2,1952,clossbi01,https://www.basketball-reference.com/players/c/clossbi01/gamelog/1952
16,16,1951-12-25,29-351,FTW,@,NYK,L (-7),,,2,,,1,1,1.000,,,2,5,1952,clossbi01,https://www.basketball-reference.com/players/c/clossbi01/gamelog/1952
17,17,1951-12-26,29-352,FTW,,BOS,W (+8),,,0,,,0,0,,,,1,0,1952,clossbi01,https://www.basketball-reference.com/players/c/clossbi01/gamelog/1952
18,18,1951-12-29,29-355,FTW,@,ROC,L (-14),,,3,,,2,2,1.000,,,1,8,1952,clossbi01,https://www.basketball-reference.com/players/c/clossbi01/gamelog/1952
19,19,1951-12-30,29-356,FTW,,MLH,W (+17),,,2,,,0,0,,,,0,4,1952,clossbi01,https://www.basketball-reference.com/players/c/clossbi01/gamelog/1952
20,20,1951-12-31,29-357,FTW,@,BLB,W (+9),,,2,,,3,4,.750,,,6,7,1952,clossbi01,https://www.basketball-reference.com/players/c/clossbi01/gamelog/1952
21,21,1952-01-01,29-358,FTW,,PHW,W (+15),,,1,,,0,1,.000,,,0,2,1952,clossbi01,https://www.basketball-reference.com/players/c/clossbi01/gamelog/1952
