Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,,2021-10-20,21-036,DEN,@,PHO,W (+12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,hylanbo01,https://www.basketball-reference.com/players/h/hylanbo01/gamelog/2022
2,,2021-10-22,21-038,DEN,,SAS,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,hylanbo01,https://www.basketball-reference.com/players/h/hylanbo01/gamelog/2022
3,1,2021-10-25,21-041,DEN,,CLE,L (-12),0,10:25,3,5,.600,1,3,.333,0,0,,0,2,2,2,1,0,0,2,7,6.9,+3,2022,hylanbo01,https://www.basketball-reference.com/players/h/hylanbo01/gamelog/2022
4,,2021-10-26,21-042,DEN,@,UTA,L (-12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,hylanbo01,https://www.basketball-reference.com/players/h/hylanbo01/gamelog/2022
5,2,2021-10-29,21-045,DEN,,DAL,W (+31),0,8:54,2,4,.500,2,4,.500,0,0,,0,0,0,2,1,0,2,1,6,4.0,0,2022,hylanbo01,https://www.basketball-reference.com/players/h/hylanbo01/gamelog/2022
6,3,2021-10-30,21-046,DEN,@,MIN,W (+2),0,17:37,3,7,.429,2,5,.400,0,0,,0,0,0,3,1,1,0,1,8,7.7,+10,2022,hylanbo01,https://www.basketball-reference.com/players/h/hylanbo01/gamelog/2022
7,4,2021-11-01,21-048,DEN,@,MEM,L (-9),0,15:55,3,10,.300,2,6,.333,0,0,,0,1,1,1,2,0,0,0,8,5.2,+2,2022,hylanbo01,https://www.basketball-reference.com/players/h/hylanbo01/gamelog/2022
8,5,2021-11-03,21-050,DEN,@,MEM,L (-2),0,20:43,4,8,.500,1,4,.250,0,0,,1,3,4,3,1,0,1,2,9,7.9,+1,2022,hylanbo01,https://www.basketball-reference.com/players/h/hylanbo01/gamelog/2022
9,6,2021-11-06,21-053,DEN,,HOU,W (+1),0,15:05,1,7,.143,0,4,.000,0,0,,0,1,1,0,0,0,2,1,2,-4.6,-9,2022,hylanbo01,https://www.basketball-reference.com/players/h/hylanbo01/gamelog/2022
10,7,2021-11-08,21-055,DEN,,MIA,W (+17),0,16:04,2,7,.286,1,5,.200,1,1,1.000,0,1,1,1,2,1,1,2,6,3.8,-3,2022,hylanbo01,https://www.basketball-reference.com/players/h/hylanbo01/gamelog/2022
