Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2009-10-28,23-329,MEM,,DET,L (-22),0,17:34,2,8,.250,0,3,.000,0,0,,2,1,3,0,0,0,1,1,4,-0.5,-15,2010,willima03,https://www.basketball-reference.com/players/w/willima03/gamelog/2010
2,2,2009-10-30,23-331,MEM,,TOR,W (+8),0,10:55,3,5,.600,0,1,.000,2,2,1.000,0,0,0,4,0,0,0,0,8,8.5,-5,2010,willima03,https://www.basketball-reference.com/players/w/willima03/gamelog/2010
3,3,2009-11-01,23-333,MEM,@,DEN,L (-10),0,19:07,3,5,.600,1,1,1.000,0,4,.000,0,2,2,3,1,0,0,1,7,6.4,-12,2010,willima03,https://www.basketball-reference.com/players/w/willima03/gamelog/2010
4,,2009-11-02,23-334,MEM,@,SAC,L (-11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2010,willima03,https://www.basketball-reference.com/players/w/willima03/gamelog/2010
5,4,2009-11-04,23-336,MEM,@,GSW,L (-8),0,4:11,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-1.0,-4,2010,willima03,https://www.basketball-reference.com/players/w/willima03/gamelog/2010
6,5,2009-11-06,23-338,MEM,@,LAL,L (-16),0,1:08,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1,2010,willima03,https://www.basketball-reference.com/players/w/willima03/gamelog/2010
7,6,2009-11-07,23-339,MEM,@,LAC,L (-3),0,16:03,3,5,.600,0,1,.000,1,1,1.000,0,0,0,6,1,0,3,1,7,6.5,-10,2010,willima03,https://www.basketball-reference.com/players/w/willima03/gamelog/2010
8,7,2009-11-10,23-342,MEM,,POR,L (-14),0,17:08,2,6,.333,0,1,.000,1,1,1.000,1,1,2,1,0,0,0,2,5,2.5,+4,2010,willima03,https://www.basketball-reference.com/players/w/willima03/gamelog/2010
9,8,2009-11-11,23-343,MEM,@,HOU,L (-25),0,30:47,3,11,.273,0,1,.000,1,2,.500,0,3,3,7,0,0,1,1,7,4.5,-8,2010,willima03,https://www.basketball-reference.com/players/w/willima03/gamelog/2010
10,9,2009-11-14,23-346,MEM,,MIN,W (+10),0,16:41,1,5,.200,0,3,.000,1,1,1.000,0,2,2,4,1,0,2,0,3,2.3,+3,2010,willima03,https://www.basketball-reference.com/players/w/willima03/gamelog/2010
11,10,2009-11-18,23-350,MEM,,LAC,W (+15),0,26:12,3,8,.375,1,4,.250,2,2,1.000,0,0,0,6,1,0,2,1,9,7.4,+11,2010,willima03,https://www.basketball-reference.com/players/w/willima03/gamelog/2010
12,11,2009-11-20,23-352,MEM,@,PHI,W (+5),0,18:44,2,5,.400,0,1,.000,1,2,.500,0,4,4,5,1,0,6,1,5,1.2,+6,2010,willima03,https://www.basketball-reference.com/players/w/willima03/gamelog/2010
13,12,2009-11-21,23-353,MEM,,MIL,L (-5),0,21:28,0,6,.000,0,1,.000,0,2,.000,0,2,2,2,0,0,1,3,0,-5.2,-2,2010,willima03,https://www.basketball-reference.com/players/w/willima03/gamelog/2010
14,13,2009-11-23,23-355,MEM,,SAC,W (+11),0,0:04,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,2010,willima03,https://www.basketball-reference.com/players/w/willima03/gamelog/2010
15,14,2009-11-25,23-357,MEM,@,PHO,L (-15),0,9:28,0,2,.000,0,2,.000,0,0,,0,2,2,6,1,0,0,0,0,4.4,+6,2010,willima03,https://www.basketball-reference.com/players/w/willima03/gamelog/2010
16,,2009-11-27,23-359,MEM,@,POR,W (+10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2010,willima03,https://www.basketball-reference.com/players/w/willima03/gamelog/2010
17,,2009-11-29,23-361,MEM,@,LAC,L (-10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2010,willima03,https://www.basketball-reference.com/players/w/willima03/gamelog/2010
18,15,2009-11-30,23-362,MEM,@,UTA,L (-27),0,24:32,7,12,.583,1,3,.333,2,2,1.000,0,2,2,6,2,0,2,0,17,16.2,-9,2010,willima03,https://www.basketball-reference.com/players/w/willima03/gamelog/2010
19,,2009-12-02,23-364,MEM,@,MIN,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2010,willima03,https://www.basketball-reference.com/players/w/willima03/gamelog/2010
20,16,2009-12-04,24-001,MEM,,DAL,W (+16),0,1:33,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-4,2010,willima03,https://www.basketball-reference.com/players/w/willima03/gamelog/2010
21,17,2009-12-08,24-005,MEM,,CLE,W (+2),0,6:12,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-1.0,+6,2010,willima03,https://www.basketball-reference.com/players/w/willima03/gamelog/2010
22,,2009-12-11,24-008,MEM,,OKC,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2010,willima03,https://www.basketball-reference.com/players/w/willima03/gamelog/2010
