Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-13,25-003,SEA,,CHI,W (+18),1,26:00,7,11,.636,0,0,,1,4,5,3,2,2,0,1,14,16.1,1979,willigu01,https://www.basketball-reference.com/players/w/willigu01/gamelog/1979
2,2,1978-10-15,25-005,SEA,,KCK,W (+10),1,18:00,2,8,.250,4,6,.667,0,1,1,0,,,,4,8,,1979,willigu01,https://www.basketball-reference.com/players/w/willigu01/gamelog/1979
3,3,1978-10-17,25-007,SEA,@,NYK,W (+11),1,21:00,5,12,.417,4,6,.667,0,2,2,5,,,,1,14,,1979,willigu01,https://www.basketball-reference.com/players/w/willigu01/gamelog/1979
4,4,1978-10-18,25-008,SEA,@,IND,W (+7),1,25:00,6,16,.375,2,2,1.000,0,3,3,3,2,,,2,14,,1979,willigu01,https://www.basketball-reference.com/players/w/willigu01/gamelog/1979
5,5,1978-10-20,25-010,SEA,,SAS,W (+16),1,24:00,7,14,.500,7,7,1.000,1,2,3,6,4,1,2,0,21,22.2,1979,willigu01,https://www.basketball-reference.com/players/w/willigu01/gamelog/1979
6,6,1978-10-25,25-015,SEA,,WSB,W (+29),1,22:00,10,16,.625,4,6,.667,1,2,3,3,,,,1,24,,1979,willigu01,https://www.basketball-reference.com/players/w/willigu01/gamelog/1979
7,7,1978-10-27,25-017,SEA,,MIL,W (+1),1,28:00,3,13,.231,0,0,,1,3,4,2,0,0,,0,6,,1979,willigu01,https://www.basketball-reference.com/players/w/willigu01/gamelog/1979
8,8,1978-10-29,25-019,SEA,@,SDC,L (-3),1,23:00,3,12,.250,2,4,.500,2,2,4,1,2,,,2,8,,1979,willigu01,https://www.basketball-reference.com/players/w/willigu01/gamelog/1979
9,9,1978-11-02,25-023,SEA,@,DET,W (+1),1,24:00,7,14,.500,5,6,.833,2,1,3,2,,,,2,19,,1979,willigu01,https://www.basketball-reference.com/players/w/willigu01/gamelog/1979
10,10,1978-11-03,25-024,SEA,@,NJN,W (+21),1,32:00,11,16,.688,5,7,.714,1,5,6,6,,,,3,27,,1979,willigu01,https://www.basketball-reference.com/players/w/willigu01/gamelog/1979
