Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1975-10-24,33-007,POR,@,SEA,L (-8),0,4:00,0,0,,0,0,,0,1,1,0,0,0,1,0,1976,jonesst01,https://www.basketball-reference.com/players/j/jonesst01/gamelog/1976
2,2,1975-10-28,33-011,POR,@,NOJ,L (-9),0,12:00,2,2,1.000,0,0,,0,0,0,0,1,0,0,4,1976,jonesst01,https://www.basketball-reference.com/players/j/jonesst01/gamelog/1976
3,3,1975-10-31,33-014,POR,@,BOS,L (-18),0,6:00,0,1,.000,0,0,,0,0,0,2,0,0,0,0,1976,jonesst01,https://www.basketball-reference.com/players/j/jonesst01/gamelog/1976
4,4,1975-11-01,33-015,POR,@,MIL,W (+16),0,12:00,1,1,1.000,0,0,,0,0,0,4,0,0,1,2,1976,jonesst01,https://www.basketball-reference.com/players/j/jonesst01/gamelog/1976
5,5,1975-11-04,33-018,POR,,ATL,L (-1),0,11:00,1,4,.250,0,0,,0,1,1,0,0,0,0,2,1976,jonesst01,https://www.basketball-reference.com/players/j/jonesst01/gamelog/1976
6,6,1975-11-09,33-023,POR,,NYK,W (+19),0,16:00,5,7,.714,0,0,,0,0,0,0,0,0,1,10,1976,jonesst01,https://www.basketball-reference.com/players/j/jonesst01/gamelog/1976
7,7,1975-11-14,33-028,POR,,CHI,W (+4),0,2:00,0,1,.000,0,0,,0,1,1,1,0,0,0,0,1976,jonesst01,https://www.basketball-reference.com/players/j/jonesst01/gamelog/1976
8,8,1975-11-21,33-035,POR,@,PHI,L (-20),0,7:00,1,3,.333,0,0,,0,1,1,0,0,0,0,2,1976,jonesst01,https://www.basketball-reference.com/players/j/jonesst01/gamelog/1976
9,9,1975-11-28,33-042,POR,@,PHO,L (-9),0,3:00,2,4,.500,0,0,,0,0,0,0,0,0,0,4,1976,jonesst01,https://www.basketball-reference.com/players/j/jonesst01/gamelog/1976
10,10,1975-12-03,33-047,POR,@,MIL,L (-22),0,16:00,2,6,.333,5,6,.833,0,2,2,2,1,0,1,9,1976,jonesst01,https://www.basketball-reference.com/players/j/jonesst01/gamelog/1976
