Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1949-11-12,22-155,STB,@,INO,L (-23),,,0,,,1,2,.500,,,,1,1950,orrjo01,https://www.basketball-reference.com/players/o/orrjo01/gamelog/1950
2,2,1949-11-13,22-156,STB,,CHS,L (-26),,,1,,,0,0,,,,,2,1950,orrjo01,https://www.basketball-reference.com/players/o/orrjo01/gamelog/1950
3,3,1949-11-16,22-159,STB,@,MNL,L (-23),,,1,2,.500,0,0,,,0,0,2,1950,orrjo01,https://www.basketball-reference.com/players/o/orrjo01/gamelog/1950
4,4,1949-11-17,22-160,STB,,MNL,W (+13),,,1,,,2,2,1.000,,,0,4,1950,orrjo01,https://www.basketball-reference.com/players/o/orrjo01/gamelog/1950
5,5,1949-11-27,22-170,STB,,PHW,W (+13),,,0,,,0,0,,,,0,0,1950,orrjo01,https://www.basketball-reference.com/players/o/orrjo01/gamelog/1950
6,6,1949-12-01,22-174,STB,,NYK,L (-17),,,2,,,0,0,,,,,4,1950,orrjo01,https://www.basketball-reference.com/players/o/orrjo01/gamelog/1950
7,7,1949-12-03,22-176,STB,@,SHE,W (+3),,,1,2,.500,2,2,1.000,,3,3,4,1950,orrjo01,https://www.basketball-reference.com/players/o/orrjo01/gamelog/1950
8,8,1949-12-07,22-180,STB,@,DNN,W (+4),,,0,,,1,2,.500,,,,1,1950,orrjo01,https://www.basketball-reference.com/players/o/orrjo01/gamelog/1950
9,9,1949-12-10,22-183,STB,@,BLB,L (-3),,,0,,,0,0,,,,,0,1950,orrjo01,https://www.basketball-reference.com/players/o/orrjo01/gamelog/1950
10,10,1949-12-14,22-187,STB,@,WSC,L (-18),,,6,,,0,0,,,,,12,1950,orrjo01,https://www.basketball-reference.com/players/o/orrjo01/gamelog/1950
11,11,1949-12-15,22-188,STB,@,BOS,L (-2),,,1,,,0,0,,,,,2,1950,orrjo01,https://www.basketball-reference.com/players/o/orrjo01/gamelog/1950
12,12,1949-12-17,22-190,STB,@,NYK,L (-5),,,0,2,.000,0,0,,,0,5,0,1950,orrjo01,https://www.basketball-reference.com/players/o/orrjo01/gamelog/1950
13,13,1949-12-22,22-195,STB,@,FTW,L (-12),,,1,,,0,0,,,,,2,1950,orrjo01,https://www.basketball-reference.com/players/o/orrjo01/gamelog/1950
14,14,1949-12-25,22-198,STB,,WSC,L (-13),,,0,,,0,0,,,,0,0,1950,orrjo01,https://www.basketball-reference.com/players/o/orrjo01/gamelog/1950
15,15,1949-12-29,22-202,STB,,BLB,W (+27),,,2,,,0,0,,,,1,4,1950,orrjo01,https://www.basketball-reference.com/players/o/orrjo01/gamelog/1950
16,16,1950-01-01,22-205,STB,,WAT,W (+12),,,0,,,1,1,1.000,,,1,1,1950,orrjo01,https://www.basketball-reference.com/players/o/orrjo01/gamelog/1950
17,17,1950-01-15,22-219,STB,,DNN,W (+6),,,0,,,0,0,,,,,0,1950,orrjo01,https://www.basketball-reference.com/players/o/orrjo01/gamelog/1950
18,18,1950-01-22,22-226,STB,,BOS,W (+24),,,0,,,0,0,,,,,0,1950,orrjo01,https://www.basketball-reference.com/players/o/orrjo01/gamelog/1950
19,19,1950-02-12,22-247,WAT,@,SYR,L (-4),,,1,,,1,2,.500,,,2,3,1950,orrjo01,https://www.basketball-reference.com/players/o/orrjo01/gamelog/1950
20,20,1950-02-13,22-248,WAT,@,AND,L (-13),,,0,,,1,1,1.000,,,0,1,1950,orrjo01,https://www.basketball-reference.com/players/o/orrjo01/gamelog/1950
21,21,1950-02-17,22-252,WAT,,MNL,L (-6),,,1,4,.250,1,1,1.000,,0,0,3,1950,orrjo01,https://www.basketball-reference.com/players/o/orrjo01/gamelog/1950
22,22,1950-02-18,22-253,WAT,,TRI,L (-23),,,2,5,.400,0,0,,,,2,4,1950,orrjo01,https://www.basketball-reference.com/players/o/orrjo01/gamelog/1950
23,23,1950-02-19,22-254,WAT,,TRI,W (+21),,,1,,,0,0,,,,,2,1950,orrjo01,https://www.basketball-reference.com/players/o/orrjo01/gamelog/1950
24,24,1950-02-22,22-257,WAT,,BLB,L (-7),,,0,,,0,0,,,,,0,1950,orrjo01,https://www.basketball-reference.com/players/o/orrjo01/gamelog/1950
25,25,1950-02-23,22-258,WAT,@,SHE,W (+5),,,2,4,.500,0,0,,,1,3,4,1950,orrjo01,https://www.basketball-reference.com/players/o/orrjo01/gamelog/1950
26,26,1950-02-26,22-261,WAT,@,DNN,W (+24),,,2,,,0,0,,,,,4,1950,orrjo01,https://www.basketball-reference.com/players/o/orrjo01/gamelog/1950
27,27,1950-03-01,22-264,WAT,,SYR,L (-21),,,1,,,0,0,,,,,2,1950,orrjo01,https://www.basketball-reference.com/players/o/orrjo01/gamelog/1950
28,28,1950-03-08,22-271,WAT,,DNN,W (+29),,,6,,,0,0,,,,,12,1950,orrjo01,https://www.basketball-reference.com/players/o/orrjo01/gamelog/1950
29,29,1950-03-12,22-275,WAT,@,INO,L (-1),,,1,,,2,2,1.000,,,,4,1950,orrjo01,https://www.basketball-reference.com/players/o/orrjo01/gamelog/1950
30,30,1950-03-15,22-278,WAT,,SHE,W (+18),,,5,,,1,1,1.000,,,,11,1950,orrjo01,https://www.basketball-reference.com/players/o/orrjo01/gamelog/1950
31,31,1950-03-19,22-282,WAT,,TRI,W (+2),,,1,6,.167,0,0,,,,1,2,1950,orrjo01,https://www.basketball-reference.com/players/o/orrjo01/gamelog/1950
