Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-19,22-187,DEN,,MIL,W (+18),0,6:00,0,2,.000,0,0,,1,0,1,0,0,0,0,0,0,-0.7,1978,roberan01,https://www.basketball-reference.com/players/r/roberan01/gamelog/1978
2,2,1977-10-21,22-189,DEN,,LAL,W (+5),0,11:00,0,4,.000,3,4,.750,0,2,2,2,0,0,1,2,3,0.0,1978,roberan01,https://www.basketball-reference.com/players/r/roberan01/gamelog/1978
3,3,1977-10-22,22-190,DEN,@,DET,L (-20),0,16:00,0,8,.000,4,5,.800,3,1,4,1,0,0,3,0,4,-1.9,1978,roberan01,https://www.basketball-reference.com/players/r/roberan01/gamelog/1978
4,4,1977-10-25,22-193,DEN,@,IND,L (-25),0,21:00,5,14,.357,4,5,.800,7,3,10,3,1,0,1,3,14,12.5,1978,roberan01,https://www.basketball-reference.com/players/r/roberan01/gamelog/1978
5,5,1977-10-26,22-194,DEN,,POR,W (+3),0,12:00,5,8,.625,0,0,,2,1,3,1,0,0,0,2,10,8.0,1978,roberan01,https://www.basketball-reference.com/players/r/roberan01/gamelog/1978
6,6,1977-10-29,22-197,DEN,,BUF,W (+16),0,18:00,9,13,.692,2,2,1.000,0,4,4,3,0,0,0,4,20,16.2,1978,roberan01,https://www.basketball-reference.com/players/r/roberan01/gamelog/1978
7,7,1977-11-01,22-200,DEN,@,CLE,L (-17),0,18:00,4,9,.444,1,2,.500,2,0,2,0,0,0,2,3,9,2.1,1978,roberan01,https://www.basketball-reference.com/players/r/roberan01/gamelog/1978
8,8,1977-11-02,22-201,DEN,@,BUF,L (-4),0,20:00,8,15,.533,4,4,1.000,2,5,7,1,1,0,2,5,20,13.3,1978,roberan01,https://www.basketball-reference.com/players/r/roberan01/gamelog/1978
9,9,1977-11-04,22-203,DEN,@,BOS,W (+2),0,21:00,6,14,.429,1,1,1.000,0,8,8,2,2,0,2,1,13,9.0,1978,roberan01,https://www.basketball-reference.com/players/r/roberan01/gamelog/1978
10,10,1977-11-05,22-204,DEN,@,PHI,L (-31),0,21:00,2,11,.182,0,0,,,,4,1,,0,2,4,4,,1978,roberan01,https://www.basketball-reference.com/players/r/roberan01/gamelog/1978
11,11,1977-11-08,22-207,DEN,@,MIL,W (+10),0,19:00,4,6,.667,2,2,1.000,2,3,5,5,0,0,0,0,10,13.2,1978,roberan01,https://www.basketball-reference.com/players/r/roberan01/gamelog/1978
