Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2006-11-01,22-211,CHA,,IND,L (-7),1,33:02,5,11,.455,0,0,,0,0,,3,7,10,2,0,1,1,4,10,8.0,-8,2007,mayse01,https://www.basketball-reference.com/players/m/mayse01/gamelog/2007
2,2,2006-11-03,22-213,CHA,@,MEM,L (-13),1,20:15,4,5,.800,0,0,,1,2,.500,0,6,6,2,0,2,2,3,9,8.1,-3,2007,mayse01,https://www.basketball-reference.com/players/m/mayse01/gamelog/2007
3,3,2006-11-04,22-214,CHA,,CLE,W (+4),0,27:18,6,13,.462,0,0,,2,2,1.000,3,6,9,1,0,3,1,4,14,11.4,+2,2007,mayse01,https://www.basketball-reference.com/players/m/mayse01/gamelog/2007
4,4,2006-11-08,22-218,CHA,@,BOS,L (-2),0,28:59,4,12,.333,0,0,,2,2,1.000,0,1,1,0,2,1,3,5,10,1.2,-1,2007,mayse01,https://www.basketball-reference.com/players/m/mayse01/gamelog/2007
5,5,2006-11-10,22-220,CHA,,SEA,L (-14),0,17:25,4,6,.667,0,0,,0,0,,1,5,6,4,0,0,3,1,8,7.0,+3,2007,mayse01,https://www.basketball-reference.com/players/m/mayse01/gamelog/2007
6,6,2006-11-12,22-222,CHA,,DEN,L (-7),1,18:54,2,5,.400,0,0,,2,4,.500,2,4,6,1,1,2,1,5,6,5.2,-4,2007,mayse01,https://www.basketball-reference.com/players/m/mayse01/gamelog/2007
7,7,2006-11-14,22-224,CHA,@,NOK,L (-9),0,28:43,7,16,.438,0,0,,4,6,.667,5,6,11,1,0,2,4,4,18,10.6,+1,2007,mayse01,https://www.basketball-reference.com/players/m/mayse01/gamelog/2007
8,8,2006-11-15,22-225,CHA,@,SAS,W (+3),0,12:59,4,13,.308,0,0,,0,0,,3,2,5,0,0,0,1,1,8,1.8,-6,2007,mayse01,https://www.basketball-reference.com/players/m/mayse01/gamelog/2007
9,9,2006-11-18,22-228,CHA,@,ORL,L (-14),1,24:23,5,10,.500,0,0,,2,2,1.000,0,5,5,1,1,0,1,2,12,8.4,-6,2007,mayse01,https://www.basketball-reference.com/players/m/mayse01/gamelog/2007
10,10,2006-11-20,22-230,CHA,,DAL,L (-8),0,20:50,4,6,.667,0,0,,2,3,.667,0,3,3,3,0,0,0,5,10,8.0,0,2007,mayse01,https://www.basketball-reference.com/players/m/mayse01/gamelog/2007
11,11,2006-11-22,22-232,CHA,,BOS,W (+9),1,23:19,3,5,.600,0,0,,2,2,1.000,2,5,7,0,0,0,2,2,8,5.8,+13,2007,mayse01,https://www.basketball-reference.com/players/m/mayse01/gamelog/2007
12,12,2006-11-24,22-234,CHA,@,DET,L (-9),0,6:47,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-0.7,-6,2007,mayse01,https://www.basketball-reference.com/players/m/mayse01/gamelog/2007
13,13,2006-11-25,22-235,CHA,,MIA,L (-9),0,7:29,0,4,.000,0,0,,0,0,,1,0,1,0,0,0,0,1,0,-2.5,+1,2007,mayse01,https://www.basketball-reference.com/players/m/mayse01/gamelog/2007
14,14,2006-11-28,22-238,CHA,@,NJN,W (+4),0,24:37,8,12,.667,0,0,,4,5,.800,3,4,7,5,0,1,2,3,20,18.7,+6,2007,mayse01,https://www.basketball-reference.com/players/m/mayse01/gamelog/2007
15,15,2006-11-29,22-239,CHA,@,ATL,L (-9),0,38:16,7,16,.438,0,1,.000,7,7,1.000,7,10,17,5,1,3,1,2,21,25.3,+5,2007,mayse01,https://www.basketball-reference.com/players/m/mayse01/gamelog/2007
