Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1947-01-12,23-012,STB,,PIT,W (+13),,,1,5,.200,0,1,.000,,0,1,2,1947,siewera01,https://www.basketball-reference.com/players/s/siewera01/gamelog/1947
2,2,1947-01-16,23-016,STB,,CLR,L (-4),,,0,2,.000,0,0,,,0,1,0,1947,siewera01,https://www.basketball-reference.com/players/s/siewera01/gamelog/1947
3,3,1947-01-19,23-019,STB,,PRO,W (+16),,,0,1,.000,1,1,1.000,,0,3,1,1947,siewera01,https://www.basketball-reference.com/players/s/siewera01/gamelog/1947
4,4,1947-01-21,23-021,STB,@,TRH,L (-1),,,0,,,0,0,,,0,0,0,1947,siewera01,https://www.basketball-reference.com/players/s/siewera01/gamelog/1947
5,5,1947-01-30,23-030,STB,,PRO,L (-11),,,0,2,.000,0,2,.000,,0,2,0,1947,siewera01,https://www.basketball-reference.com/players/s/siewera01/gamelog/1947
6,6,1947-02-01,23-032,STB,,CLR,W (+22),,,0,1,.000,1,1,1.000,,0,1,1,1947,siewera01,https://www.basketball-reference.com/players/s/siewera01/gamelog/1947
7,7,1947-02-05,23-036,STB,@,NYK,W (+25),,,0,,,0,0,,,0,1,0,1947,siewera01,https://www.basketball-reference.com/players/s/siewera01/gamelog/1947
8,8,1947-02-19,23-050,TRH,@,WSC,L (-10),,,0,,,0,0,,,,0,0,1947,siewera01,https://www.basketball-reference.com/players/s/siewera01/gamelog/1947
9,9,1947-02-23,23-054,TRH,@,DTF,L (-9),,,1,,,1,2,.500,,,,3,1947,siewera01,https://www.basketball-reference.com/players/s/siewera01/gamelog/1947
10,10,1947-02-25,23-056,TRH,,PRO,W (+23),,,0,,,0,,,,1,1,0,1947,siewera01,https://www.basketball-reference.com/players/s/siewera01/gamelog/1947
11,11,1947-02-28,23-059,TRH,,PHW,W (+8),,,1,,,1,2,.500,,,1,3,1947,siewera01,https://www.basketball-reference.com/players/s/siewera01/gamelog/1947
12,12,1947-03-01,23-060,TRH,@,NYK,L (-15),,,0,,,1,1,1.000,,,,1,1947,siewera01,https://www.basketball-reference.com/players/s/siewera01/gamelog/1947
13,13,1947-03-03,23-062,TRH,@,PHW,L (-10),,,1,,,0,0,,,,2,2,1947,siewera01,https://www.basketball-reference.com/players/s/siewera01/gamelog/1947
14,14,1947-03-05,23-064,TRH,@,PIT,W (+3),,,0,,,1,1,1.000,,,0,1,1947,siewera01,https://www.basketball-reference.com/players/s/siewera01/gamelog/1947
15,15,1947-03-07,23-066,TRH,,WSC,L (-16),,,1,,,1,2,.500,,,1,3,1947,siewera01,https://www.basketball-reference.com/players/s/siewera01/gamelog/1947
16,16,1947-03-08,23-067,TRH,@,BOS,L (-2),,,0,,,0,0,,,,1,0,1947,siewera01,https://www.basketball-reference.com/players/s/siewera01/gamelog/1947
17,17,1947-03-12,23-071,TRH,@,BOS,L (-12),,,0,,,0,0,,,,2,0,1947,siewera01,https://www.basketball-reference.com/players/s/siewera01/gamelog/1947
18,18,1947-03-18,23-077,TRH,,PIT,L (-6),,,0,,,0,0,,,,2,0,1947,siewera01,https://www.basketball-reference.com/players/s/siewera01/gamelog/1947
19,19,1947-03-21,23-080,TRH,,CHS,L (-16),,,1,,,1,,,,,0,3,1947,siewera01,https://www.basketball-reference.com/players/s/siewera01/gamelog/1947
20,20,1947-03-23,23-082,TRH,@,STB,L (-20),,,0,2,.000,0,0,,,,1,0,1947,siewera01,https://www.basketball-reference.com/players/s/siewera01/gamelog/1947
21,21,1947-03-29,23-088,TRH,@,DTF,L (-3),,,0,,,0,0,,,,1,0,1947,siewera01,https://www.basketball-reference.com/players/s/siewera01/gamelog/1947
