Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-15,23-258,POR,,CHI,L (-11),1,39:00,10,20,.500,3,5,.600,3,7,10,2,0,2,6,6,23,10.8,1979,thompmy01,https://www.basketball-reference.com/players/t/thompmy01/gamelog/1979
2,2,1978-10-17,23-260,POR,,KCK,W (+3),1,43:00,13,20,.650,11,14,.786,3,10,13,2,0,4,4,2,37,31.5,1979,thompmy01,https://www.basketball-reference.com/players/t/thompmy01/gamelog/1979
3,3,1978-10-18,23-261,POR,@,DEN,L (-12),1,26:00,1,11,.091,0,0,,0,11,11,7,0,2,5,6,2,-3.1,1979,thompmy01,https://www.basketball-reference.com/players/t/thompmy01/gamelog/1979
4,4,1978-10-20,23-263,POR,@,GSW,L (-3),1,39:00,5,15,.333,6,11,.545,1,9,10,2,0,1,1,3,16,8.8,1979,thompmy01,https://www.basketball-reference.com/players/t/thompmy01/gamelog/1979
5,5,1978-10-22,23-265,POR,,PHO,L (-8),1,28:00,7,16,.438,4,4,1.000,6,4,10,2,1,1,3,6,18,12.7,1979,thompmy01,https://www.basketball-reference.com/players/t/thompmy01/gamelog/1979
6,6,1978-10-24,23-267,POR,,WSB,W (+2),1,41:00,12,19,.632,5,8,.625,3,11,14,1,3,2,1,4,29,27.2,1979,thompmy01,https://www.basketball-reference.com/players/t/thompmy01/gamelog/1979
7,7,1978-10-28,23-271,POR,,MIL,W (+11),1,41:00,6,13,.462,1,1,1.000,3,5,8,0,2,0,2,1,13,9.5,1979,thompmy01,https://www.basketball-reference.com/players/t/thompmy01/gamelog/1979
8,8,1978-10-31,23-274,POR,,DET,W (+16),1,38:00,8,16,.500,2,2,1.000,2,15,17,8,2,3,4,2,18,20.8,1979,thompmy01,https://www.basketball-reference.com/players/t/thompmy01/gamelog/1979
9,9,1978-11-03,23-277,POR,,SDC,W (+21),1,34:00,7,17,.412,6,10,.600,7,15,22,8,3,3,6,4,20,21.8,1979,thompmy01,https://www.basketball-reference.com/players/t/thompmy01/gamelog/1979
10,10,1978-11-05,23-279,POR,,NYK,W (+15),1,35:00,9,19,.474,3,5,.600,7,5,12,4,2,3,1,4,21,21.2,1979,thompmy01,https://www.basketball-reference.com/players/t/thompmy01/gamelog/1979
