Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-13,22-359,SEA,,CHI,W (+18),0,26:00,7,8,.875,4,4,1.000,1,5,6,0,0,0,2,0,18,15.4,1979,sheltlo01,https://www.basketball-reference.com/players/s/sheltlo01/gamelog/1979
2,2,1978-10-15,22-361,SEA,,KCK,W (+10),0,25:00,4,11,.364,4,7,.571,4,4,8,0,,,,3,12,,1979,sheltlo01,https://www.basketball-reference.com/players/s/sheltlo01/gamelog/1979
3,3,1978-10-17,22-363,SEA,@,NYK,W (+11),0,22:00,9,12,.750,2,3,.667,3,7,10,2,,,,6,20,,1979,sheltlo01,https://www.basketball-reference.com/players/s/sheltlo01/gamelog/1979
4,4,1978-10-18,22-364,SEA,@,IND,W (+7),0,29:00,8,16,.500,3,3,1.000,3,6,9,2,,,,3,19,,1979,sheltlo01,https://www.basketball-reference.com/players/s/sheltlo01/gamelog/1979
5,5,1978-10-20,23-001,SEA,,SAS,W (+16),0,27:00,7,11,.636,0,0,,2,3,5,1,1,0,3,5,14,8.1,1979,sheltlo01,https://www.basketball-reference.com/players/s/sheltlo01/gamelog/1979
6,6,1978-10-25,23-006,SEA,,WSB,W (+29),0,36:00,10,18,.556,3,5,.600,4,11,15,2,,,,5,23,,1979,sheltlo01,https://www.basketball-reference.com/players/s/sheltlo01/gamelog/1979
7,7,1978-10-27,23-008,SEA,,MIL,W (+1),0,25:00,2,12,.167,1,2,.500,4,7,11,1,1,3,,3,5,,1979,sheltlo01,https://www.basketball-reference.com/players/s/sheltlo01/gamelog/1979
8,8,1978-10-29,23-010,SEA,@,SDC,L (-3),0,17:00,2,9,.222,0,0,,0,2,2,0,,,,4,4,,1979,sheltlo01,https://www.basketball-reference.com/players/s/sheltlo01/gamelog/1979
9,9,1978-11-02,23-014,SEA,@,DET,W (+1),0,27:00,3,7,.429,3,4,.750,1,5,6,2,,,,1,9,,1979,sheltlo01,https://www.basketball-reference.com/players/s/sheltlo01/gamelog/1979
10,10,1978-11-03,23-015,SEA,@,NJN,W (+21),0,3:00,0,1,.000,0,0,,0,1,1,0,,,,0,0,,1979,sheltlo01,https://www.basketball-reference.com/players/s/sheltlo01/gamelog/1979
11,11,1978-11-10,23-022,SEA,,CLE,W (+14),0,27:00,9,15,.600,1,3,.333,3,3,6,1,0,2,5,4,19,9.8,1979,sheltlo01,https://www.basketball-reference.com/players/s/sheltlo01/gamelog/1979
12,12,1978-11-15,23-027,SEA,,NOJ,W (+17),0,29:00,8,10,.800,2,4,.500,1,9,10,2,,,,4,18,,1979,sheltlo01,https://www.basketball-reference.com/players/s/sheltlo01/gamelog/1979
13,13,1978-11-17,23-029,SEA,,IND,W (+11),0,30:00,12,17,.706,1,1,1.000,1,5,6,4,,4,,3,25,,1979,sheltlo01,https://www.basketball-reference.com/players/s/sheltlo01/gamelog/1979
14,14,1978-11-18,23-030,SEA,@,GSW,L (-8),0,23:00,5,12,.417,1,1,1.000,4,1,5,1,0,1,3,4,11,4.5,1979,sheltlo01,https://www.basketball-reference.com/players/s/sheltlo01/gamelog/1979
15,15,1978-11-19,23-031,SEA,,POR,W (+3),0,20:00,3,8,.375,3,3,1.000,1,4,5,0,1,2,5,6,9,1.5,1979,sheltlo01,https://www.basketball-reference.com/players/s/sheltlo01/gamelog/1979
16,16,1978-11-22,23-034,SEA,,CHI,W (+2),0,29:00,7,12,.583,2,2,1.000,0,8,8,3,0,1,1,6,16,12.2,1979,sheltlo01,https://www.basketball-reference.com/players/s/sheltlo01/gamelog/1979
17,17,1978-11-24,23-036,SEA,,DEN,L (-3),1,22:00,4,12,.333,0,1,.000,2,1,3,4,1,1,2,6,8,2.6,1979,sheltlo01,https://www.basketball-reference.com/players/s/sheltlo01/gamelog/1979
18,18,1978-11-25,23-037,SEA,@,DEN,W (+6),0,30:00,4,10,.400,0,0,,1,4,5,2,1,1,6,4,8,0.0,1979,sheltlo01,https://www.basketball-reference.com/players/s/sheltlo01/gamelog/1979
19,19,1978-11-26,23-038,SEA,,HOU,L (-5),0,22:00,5,9,.556,1,2,.500,3,1,4,3,,,,3,11,,1979,sheltlo01,https://www.basketball-reference.com/players/s/sheltlo01/gamelog/1979
20,20,1978-11-29,23-041,SEA,,NJN,W (+14),0,24:00,4,6,.667,1,2,.500,1,2,3,2,,,,2,9,,1979,sheltlo01,https://www.basketball-reference.com/players/s/sheltlo01/gamelog/1979
21,21,1978-12-01,23-043,SEA,@,BOS,L (-7),0,24:00,4,14,.286,0,0,,3,4,7,3,0,1,,3,8,,1979,sheltlo01,https://www.basketball-reference.com/players/s/sheltlo01/gamelog/1979
22,22,1978-12-02,23-044,SEA,@,PHI,W (+3),0,28:00,7,17,.412,7,8,.875,3,5,8,0,,,,3,21,,1979,sheltlo01,https://www.basketball-reference.com/players/s/sheltlo01/gamelog/1979
23,23,1978-12-08,23-050,SEA,,ATL,W (+1),1,39:00,11,22,.500,4,5,.800,4,1,5,1,,2,,5,26,,1979,sheltlo01,https://www.basketball-reference.com/players/s/sheltlo01/gamelog/1979
