Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-14,22-055,GSW,,SDC,W (+28),0,7:00,2,4,0.5,2,3,0.667,0,1,1,1,0,0,1,1,6,3.2,1979,eppsra01,https://www.basketball-reference.com/players/e/eppsra01/gamelog/1979
2,2,1978-10-15,22-056,GSW,@,PHO,L (-19),0,4:00,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,1979,eppsra01,https://www.basketball-reference.com/players/e/eppsra01/gamelog/1979
3,3,1978-10-20,22-061,GSW,,POR,W (+3),0,15:00,5,7,0.714,0,1,0.0,0,1,1,0,0,0,0,2,10,6.2,1979,eppsra01,https://www.basketball-reference.com/players/e/eppsra01/gamelog/1979
4,4,1978-10-22,22-063,GSW,@,MIL,L (-2),0,4:00,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,0,-1.1,1979,eppsra01,https://www.basketball-reference.com/players/e/eppsra01/gamelog/1979
5,5,1978-10-25,22-066,GSW,@,NJN,L (-3),0,3:00,1,1,1.0,0,0,,0,0,0,0,1,0,0,1,2,2.3,1979,eppsra01,https://www.basketball-reference.com/players/e/eppsra01/gamelog/1979
6,6,1978-10-27,22-068,GSW,,WSB,W (+19),0,4:00,0,2,0.0,0,0,,0,0,0,0,0,0,0,0,0,-1.4,1979,eppsra01,https://www.basketball-reference.com/players/e/eppsra01/gamelog/1979
7,7,1978-11-01,22-073,GSW,@,HOU,W (+7),0,4:00,0,2,0.0,2,2,1.0,0,1,1,0,0,0,0,1,2,0.5,1979,eppsra01,https://www.basketball-reference.com/players/e/eppsra01/gamelog/1979
8,8,1978-11-02,22-074,GSW,@,ATL,W (+7),0,14:00,0,1,0.0,2,2,1.0,0,0,0,0,0,0,0,0,2,1.3,1979,eppsra01,https://www.basketball-reference.com/players/e/eppsra01/gamelog/1979
9,9,1978-11-04,22-076,GSW,@,DET,W (+8),0,3:00,1,2,0.5,0,0,,0,0,0,0,0,0,0,0,2,1.0,1979,eppsra01,https://www.basketball-reference.com/players/e/eppsra01/gamelog/1979
10,10,1978-11-10,22-082,GSW,,IND,W (+5),0,5:00,0,1,0.0,0,0,,0,1,1,1,0,0,0,1,0,-0.1,1979,eppsra01,https://www.basketball-reference.com/players/e/eppsra01/gamelog/1979
11,11,1978-11-17,22-089,GSW,,CHI,L (-11),0,2:00,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1979,eppsra01,https://www.basketball-reference.com/players/e/eppsra01/gamelog/1979
12,12,1978-11-26,22-098,GSW,@,WSB,L (-8),0,4:00,0,1,0.0,0,0,,0,1,1,0,0,0,0,0,0,-0.4,1979,eppsra01,https://www.basketball-reference.com/players/e/eppsra01/gamelog/1979
13,13,1978-12-01,22-103,GSW,,NJN,L (-10),0,3:00,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,2,1.7,1979,eppsra01,https://www.basketball-reference.com/players/e/eppsra01/gamelog/1979
