Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1974-10-18,24-087,CHI,,ATL,W (+5),0,3:00,0,1,.000,0,0,,0,2,2,0,0,0,0,0,1975,benbole01,https://www.basketball-reference.com/players/b/benbole01/gamelog/1975
2,2,1974-10-19,24-088,CHI,,MIL,W (+17),0,7:00,0,4,.000,0,0,,0,2,2,0,0,1,3,0,1975,benbole01,https://www.basketball-reference.com/players/b/benbole01/gamelog/1975
3,3,1974-10-23,24-092,CHI,@,KCO,L (-1),0,8:00,3,4,.750,1,1,1.000,0,0,0,0,1,0,1,7,1975,benbole01,https://www.basketball-reference.com/players/b/benbole01/gamelog/1975
4,4,1974-10-25,24-094,CHI,,KCO,L (-21),0,14:00,1,6,.167,4,4,1.000,0,0,0,0,0,0,1,6,1975,benbole01,https://www.basketball-reference.com/players/b/benbole01/gamelog/1975
5,5,1974-10-29,24-098,CHI,,WSB,L (-16),0,17:00,4,6,.667,0,0,,2,1,3,2,0,0,3,8,1975,benbole01,https://www.basketball-reference.com/players/b/benbole01/gamelog/1975
6,6,1974-11-03,24-103,CHI,@,KCO,W (+7),0,1:00,0,2,.000,0,0,,0,1,1,0,0,0,1,0,1975,benbole01,https://www.basketball-reference.com/players/b/benbole01/gamelog/1975
7,7,1974-11-06,24-106,CHI,@,PHI,L (-15),0,13:00,2,3,.667,2,3,.667,0,0,0,3,0,0,1,6,1975,benbole01,https://www.basketball-reference.com/players/b/benbole01/gamelog/1975
8,8,1974-11-09,24-109,CHI,@,WSB,L (-7),0,3:00,1,1,1.000,0,0,,0,0,0,0,0,0,1,2,1975,benbole01,https://www.basketball-reference.com/players/b/benbole01/gamelog/1975
9,9,1974-11-17,24-117,CHI,@,LAL,W (+20),0,4:00,1,2,.500,0,0,,1,1,2,1,1,0,0,2,1975,benbole01,https://www.basketball-reference.com/players/b/benbole01/gamelog/1975
10,10,1974-11-19,24-119,CHI,@,POR,L (-6),0,2:00,0,1,.000,2,2,1.000,0,0,0,0,0,1,0,2,1975,benbole01,https://www.basketball-reference.com/players/b/benbole01/gamelog/1975
11,11,1974-11-22,24-122,CHI,@,SEA,W (+4),0,3:00,0,2,.000,0,0,,0,0,0,1,0,0,0,0,1975,benbole01,https://www.basketball-reference.com/players/b/benbole01/gamelog/1975
12,12,1974-11-30,24-130,CHI,@,MIL,L (-2),0,2:00,0,0,,0,0,,0,0,0,0,0,0,1,0,1975,benbole01,https://www.basketball-reference.com/players/b/benbole01/gamelog/1975
13,13,1974-12-10,24-140,CHI,,BOS,L (-18),1,21:00,2,8,.250,0,0,,0,0,0,1,0,0,2,4,1975,benbole01,https://www.basketball-reference.com/players/b/benbole01/gamelog/1975
14,14,1974-12-13,24-143,CHI,,NOJ,W (+33),0,16:00,1,3,.333,0,0,,1,2,3,2,2,0,4,2,1975,benbole01,https://www.basketball-reference.com/players/b/benbole01/gamelog/1975
15,15,1974-12-20,24-150,CHI,,KCO,W (+23),0,7:00,0,1,.000,0,0,,,,3,1,,,3,0,1975,benbole01,https://www.basketball-reference.com/players/b/benbole01/gamelog/1975
16,16,1974-12-26,24-156,CHI,,PHI,W (+1),0,5:00,1,1,1.000,0,0,,0,0,0,0,0,0,2,2,1975,benbole01,https://www.basketball-reference.com/players/b/benbole01/gamelog/1975
17,17,1974-12-28,24-158,CHI,@,DET,L (-9),0,19:00,1,5,.200,0,0,,1,0,1,2,0,0,4,2,1975,benbole01,https://www.basketball-reference.com/players/b/benbole01/gamelog/1975
18,18,1974-12-30,24-160,CHI,,DET,L (-5),0,4:00,0,0,,0,0,,0,0,0,1,0,0,0,0,1975,benbole01,https://www.basketball-reference.com/players/b/benbole01/gamelog/1975
19,19,1975-01-03,24-164,CHI,,PHO,W (+27),0,8:00,3,9,.333,0,0,,3,3,6,2,1,0,2,6,1975,benbole01,https://www.basketball-reference.com/players/b/benbole01/gamelog/1975
20,20,1975-01-04,24-165,CHI,,KCO,W (+12),0,3:00,0,1,.000,0,0,,0,0,0,0,0,0,1,0,1975,benbole01,https://www.basketball-reference.com/players/b/benbole01/gamelog/1975
21,21,1975-01-17,24-178,CHI,,PHO,L (-10),0,6:00,2,2,1.000,0,0,,0,1,1,0,0,0,1,4,1975,benbole01,https://www.basketball-reference.com/players/b/benbole01/gamelog/1975
22,22,1975-01-18,24-179,CHI,,NYK,L (-13),0,1:00,0,0,,0,0,,0,0,0,0,0,0,0,0,1975,benbole01,https://www.basketball-reference.com/players/b/benbole01/gamelog/1975
23,23,1975-01-25,24-186,CHI,,DET,W (+20),0,4:00,1,4,.250,0,0,,0,0,0,0,0,1,0,2,1975,benbole01,https://www.basketball-reference.com/players/b/benbole01/gamelog/1975
24,24,1975-01-28,24-189,CHI,,CLE,W (+28),0,3:00,2,2,1.000,0,0,,0,0,0,0,1,0,0,4,1975,benbole01,https://www.basketball-reference.com/players/b/benbole01/gamelog/1975
25,25,1975-01-31,24-192,CHI,,GSW,W (+24),0,3:00,0,0,,0,0,,0,1,1,0,0,0,2,0,1975,benbole01,https://www.basketball-reference.com/players/b/benbole01/gamelog/1975
26,26,1975-02-02,24-194,CHI,,WSB,W (+17),0,3:00,0,0,,0,0,,1,0,1,0,0,0,0,0,1975,benbole01,https://www.basketball-reference.com/players/b/benbole01/gamelog/1975
27,27,1975-02-11,24-203,CHI,,NYK,W (+17),0,1:00,0,0,,0,0,,0,0,0,0,0,0,0,0,1975,benbole01,https://www.basketball-reference.com/players/b/benbole01/gamelog/1975
28,28,1975-02-18,24-210,CHI,,LAL,W (+23),0,4:00,2,2,1.000,0,0,,0,0,0,1,1,0,0,4,1975,benbole01,https://www.basketball-reference.com/players/b/benbole01/gamelog/1975
29,29,1975-02-25,24-217,CHI,@,NOJ,W (+15),0,2:00,1,1,1.000,0,0,,0,0,0,0,0,0,1,2,1975,benbole01,https://www.basketball-reference.com/players/b/benbole01/gamelog/1975
30,30,1975-02-27,24-219,CHI,@,ATL,W (+20),0,4:00,0,1,.000,0,0,,1,0,1,1,0,0,0,0,1975,benbole01,https://www.basketball-reference.com/players/b/benbole01/gamelog/1975
31,31,1975-02-28,24-220,CHI,@,HOU,L (-15),0,19:00,1,5,.200,4,6,.667,1,1,2,1,1,2,2,6,1975,benbole01,https://www.basketball-reference.com/players/b/benbole01/gamelog/1975
32,32,1975-03-04,24-224,CHI,@,GSW,L (-15),0,5:00,1,2,.500,0,0,,0,1,1,1,0,0,0,2,1975,benbole01,https://www.basketball-reference.com/players/b/benbole01/gamelog/1975
33,33,1975-03-06,24-226,CHI,@,PHO,L (-23),0,10:00,1,5,.200,0,0,,2,6,8,0,0,0,2,2,1975,benbole01,https://www.basketball-reference.com/players/b/benbole01/gamelog/1975
34,34,1975-03-08,24-228,CHI,@,POR,L (-6),0,9:00,0,3,.000,0,0,,0,0,0,0,0,0,1,0,1975,benbole01,https://www.basketball-reference.com/players/b/benbole01/gamelog/1975
35,35,1975-03-18,24-238,CHI,,PHI,W (+15),0,3:00,0,1,.000,2,2,1.000,0,0,0,1,1,0,0,2,1975,benbole01,https://www.basketball-reference.com/players/b/benbole01/gamelog/1975
36,36,1975-03-25,24-245,CHI,,HOU,W (+18),0,3:00,1,1,1.000,0,0,,0,0,0,2,0,1,1,2,1975,benbole01,https://www.basketball-reference.com/players/b/benbole01/gamelog/1975
37,37,1975-03-30,24-250,CHI,@,WSB,L (-12),0,2:00,1,2,.500,0,0,,0,0,0,0,0,0,0,2,1975,benbole01,https://www.basketball-reference.com/players/b/benbole01/gamelog/1975
38,38,1975-04-02,24-253,CHI,@,DET,L (-8),0,4:00,0,0,,0,0,,0,0,0,0,0,0,0,0,1975,benbole01,https://www.basketball-reference.com/players/b/benbole01/gamelog/1975
39,39,1975-04-06,24-257,CHI,@,MIL,W (+12),0,6:00,2,3,.667,0,0,,0,0,0,2,0,0,1,4,1975,benbole01,https://www.basketball-reference.com/players/b/benbole01/gamelog/1975
