Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1970-10-14,23-047,DET,@,SEA,W (+6),,21:00,0,4,.000,2,2,1.000,4,1,6,2,1971,driscte01,https://www.basketball-reference.com/players/d/driscte01/gamelog/1971
2,2,1970-10-16,23-049,DET,@,SFW,W (+14),0,24:00,2,3,.667,2,3,.667,6,2,3,6,1971,driscte01,https://www.basketball-reference.com/players/d/driscte01/gamelog/1971
3,3,1970-10-17,23-050,DET,@,PHO,W (+3),0,22:00,3,5,.600,0,0,,6,1,2,6,1971,driscte01,https://www.basketball-reference.com/players/d/driscte01/gamelog/1971
4,4,1970-10-20,23-053,DET,,MIL,W (+1),0,5:00,0,0,,0,0,,2,0,4,0,1971,driscte01,https://www.basketball-reference.com/players/d/driscte01/gamelog/1971
5,5,1970-10-21,23-054,DET,@,BOS,W (+3),,8:00,0,1,.000,2,2,1.000,3,0,1,2,1971,driscte01,https://www.basketball-reference.com/players/d/driscte01/gamelog/1971
6,6,1970-10-22,23-055,DET,,ATL,W (+19),,,1,,,4,5,.800,,,3,6,1971,driscte01,https://www.basketball-reference.com/players/d/driscte01/gamelog/1971
7,7,1970-10-24,23-057,DET,@,BUF,W (+19),,,1,,,4,4,1.000,,,2,6,1971,driscte01,https://www.basketball-reference.com/players/d/driscte01/gamelog/1971
8,8,1970-10-26,23-059,DET,,SEA,W (+31),,19:00,4,6,.667,2,2,1.000,3,2,4,10,1971,driscte01,https://www.basketball-reference.com/players/d/driscte01/gamelog/1971
9,9,1970-10-28,23-061,DET,@,BAL,W (+6),,,4,,,1,2,.500,,,4,9,1971,driscte01,https://www.basketball-reference.com/players/d/driscte01/gamelog/1971
10,10,1970-10-31,23-064,DET,@,NYK,L (-18),,24:00,2,5,.400,4,5,.800,13,1,5,8,1971,driscte01,https://www.basketball-reference.com/players/d/driscte01/gamelog/1971
11,11,1970-11-03,23-067,DET,,CIN,W (+3),,,2,6,.333,0,0,,5,,5,4,1971,driscte01,https://www.basketball-reference.com/players/d/driscte01/gamelog/1971
