Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1969-10-17,25-070,LAL,@,PHI,L (-5),,5:00,0,1,.000,0,0,,3,1,0,0,1970,hewitbi01,https://www.basketball-reference.com/players/h/hewitbi01/gamelog/1970
2,2,1969-10-18,25-071,LAL,@,NYK,L (-3),,17:00,1,2,.500,0,0,,2,0,0,2,1970,hewitbi01,https://www.basketball-reference.com/players/h/hewitbi01/gamelog/1970
3,3,1969-10-21,25-074,LAL,@,BAL,W (+5),,8:00,1,1,1.000,0,0,,0,0,1,2,1970,hewitbi01,https://www.basketball-reference.com/players/h/hewitbi01/gamelog/1970
4,4,1969-10-22,25-075,LAL,@,CIN,W (+7),,7:00,0,0,,1,1,1.000,4,0,0,1,1970,hewitbi01,https://www.basketball-reference.com/players/h/hewitbi01/gamelog/1970
5,5,1969-10-24,25-077,LAL,,MIL,W (+11),,11:00,0,1,.000,0,0,,0,,0,0,1970,hewitbi01,https://www.basketball-reference.com/players/h/hewitbi01/gamelog/1970
6,6,1969-10-25,25-078,LAL,@,SEA,W (+24),,21:00,1,5,.200,0,0,,2,1,4,2,1970,hewitbi01,https://www.basketball-reference.com/players/h/hewitbi01/gamelog/1970
7,7,1969-10-26,25-079,LAL,,CHI,W (+4),,14:00,1,6,.167,2,3,.667,5,1,2,4,1970,hewitbi01,https://www.basketball-reference.com/players/h/hewitbi01/gamelog/1970
8,8,1969-11-02,25-086,LAL,,CIN,L (-8),,38:00,2,10,.200,3,5,.600,15,3,5,7,1970,hewitbi01,https://www.basketball-reference.com/players/h/hewitbi01/gamelog/1970
9,9,1969-11-07,25-091,LAL,,PHO,L (-2),,15:00,1,3,.333,1,2,.500,3,2,2,3,1970,hewitbi01,https://www.basketball-reference.com/players/h/hewitbi01/gamelog/1970
10,10,1969-11-09,25-093,LAL,,NYK,L (-10),,25:00,2,5,.400,1,2,.500,9,1,2,5,1970,hewitbi01,https://www.basketball-reference.com/players/h/hewitbi01/gamelog/1970
11,11,1969-11-11,25-095,LAL,,DET,L (-8),,12:00,1,5,.200,0,0,,4,2,2,2,1970,hewitbi01,https://www.basketball-reference.com/players/h/hewitbi01/gamelog/1970
12,12,1969-11-15,25-099,LAL,@,PHO,L (-3),,19:00,2,5,.400,1,3,.333,5,5,3,5,1970,hewitbi01,https://www.basketball-reference.com/players/h/hewitbi01/gamelog/1970
13,13,1969-11-16,25-100,LAL,,PHI,W (+13),,5:00,1,1,1.000,0,0,,0,0,0,2,1970,hewitbi01,https://www.basketball-reference.com/players/h/hewitbi01/gamelog/1970
14,14,1969-11-18,25-102,LAL,@,DET,W (+11),,9:00,0,1,.000,0,0,,3,3,0,0,1970,hewitbi01,https://www.basketball-reference.com/players/h/hewitbi01/gamelog/1970
15,15,1969-11-19,25-103,LAL,@,CIN,W (+13),,,5,10,.500,4,7,.571,13,3,2,14,1970,hewitbi01,https://www.basketball-reference.com/players/h/hewitbi01/gamelog/1970
16,16,1969-11-21,25-105,LAL,,SDR,W (+2),,48:00,2,9,.222,0,2,.000,14,2,2,4,1970,hewitbi01,https://www.basketball-reference.com/players/h/hewitbi01/gamelog/1970
17,17,1969-11-22,25-106,LAL,@,SFW,W (+8),,48:00,3,10,.300,0,0,,17,2,2,6,1970,hewitbi01,https://www.basketball-reference.com/players/h/hewitbi01/gamelog/1970
18,18,1969-11-23,25-107,LAL,,BAL,L (-32),,48:00,0,4,.000,1,2,.500,15,0,3,1,1970,hewitbi01,https://www.basketball-reference.com/players/h/hewitbi01/gamelog/1970
19,19,1969-11-25,25-109,LAL,@,NYK,L (-7),,39:00,1,4,.250,2,4,.500,9,1,4,4,1970,hewitbi01,https://www.basketball-reference.com/players/h/hewitbi01/gamelog/1970
20,20,1969-11-26,25-110,LAL,@,MIL,L (-19),,48:00,1,5,.200,0,0,,18,1,5,2,1970,hewitbi01,https://www.basketball-reference.com/players/h/hewitbi01/gamelog/1970
21,21,1969-11-28,25-112,DET,@,PHI,L (-19),,26:00,3,10,.300,1,2,.500,6,2,3,7,1970,hewitbi01,https://www.basketball-reference.com/players/h/hewitbi01/gamelog/1970
22,22,1969-11-29,25-113,DET,@,NYK,W (+12),,6:00,1,1,1.000,0,0,,2,0,2,2,1970,hewitbi01,https://www.basketball-reference.com/players/h/hewitbi01/gamelog/1970
23,23,1969-12-02,25-116,DET,@,SFW,L (-7),,14:00,2,5,.400,0,0,,6,1,2,4,1970,hewitbi01,https://www.basketball-reference.com/players/h/hewitbi01/gamelog/1970
24,24,1969-12-03,25-117,DET,@,SFW,W (+4),,6:00,1,4,.250,0,0,,1,0,2,2,1970,hewitbi01,https://www.basketball-reference.com/players/h/hewitbi01/gamelog/1970
25,25,1969-12-05,25-119,DET,@,LAL,L (-19),,9:00,0,2,.000,0,0,,3,2,2,0,1970,hewitbi01,https://www.basketball-reference.com/players/h/hewitbi01/gamelog/1970
26,26,1969-12-08,25-122,DET,@,SDR,W (+9),,,0,3,.000,3,4,.750,2,0,0,3,1970,hewitbi01,https://www.basketball-reference.com/players/h/hewitbi01/gamelog/1970
27,27,1969-12-09,25-123,DET,@,SEA,L (-5),,7:00,1,3,.333,0,1,.000,2,0,1,2,1970,hewitbi01,https://www.basketball-reference.com/players/h/hewitbi01/gamelog/1970
28,28,1969-12-12,25-126,DET,@,PHI,L (-14),,20:00,2,4,.500,2,2,1.000,5,0,1,6,1970,hewitbi01,https://www.basketball-reference.com/players/h/hewitbi01/gamelog/1970
29,29,1969-12-13,25-127,DET,,SFW,L (-7),,21:00,2,5,.400,0,0,,9,0,0,4,1970,hewitbi01,https://www.basketball-reference.com/players/h/hewitbi01/gamelog/1970
30,30,1969-12-16,25-130,DET,,BOS,L (-19),,,1,,,0,0,,,,0,2,1970,hewitbi01,https://www.basketball-reference.com/players/h/hewitbi01/gamelog/1970
31,31,1969-12-26,25-140,DET,,MIL,L (-13),,34:00,0,8,.000,4,5,.800,14,1,2,4,1970,hewitbi01,https://www.basketball-reference.com/players/h/hewitbi01/gamelog/1970
