Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2007-10-31,30-020,MIL,@,ORL,L (-19),1,29:20,3,11,.273,0,0,,0,2,.000,3,3,6,2,1,1,1,4,6,2.2,-1,2008,masonde01,https://www.basketball-reference.com/players/m/masonde01/gamelog/2008
2,2,2007-11-02,30-022,MIL,@,CHA,L (-3),1,33:55,6,11,.545,0,0,,0,0,,3,3,6,2,1,1,1,5,12,9.8,+3,2008,masonde01,https://www.basketball-reference.com/players/m/masonde01/gamelog/2008
3,3,2007-11-03,30-023,MIL,,CHI,W (+6),1,28:54,1,4,.250,0,0,,3,4,.750,0,3,3,1,0,1,0,0,5,4.5,+24,2008,masonde01,https://www.basketball-reference.com/players/m/masonde01/gamelog/2008
4,4,2007-11-06,30-026,MIL,,TOR,W (+27),1,31:38,10,10,1.000,0,0,,1,2,.500,0,3,3,4,2,0,0,1,21,22.9,+20,2008,masonde01,https://www.basketball-reference.com/players/m/masonde01/gamelog/2008
5,5,2007-11-09,30-029,MIL,@,HOU,L (-16),1,22:26,5,7,.714,0,0,,1,1,1.000,0,1,1,1,0,0,2,0,11,7.1,+5,2008,masonde01,https://www.basketball-reference.com/players/m/masonde01/gamelog/2008
6,6,2007-11-11,30-031,MIL,@,SAS,L (-25),1,24:40,2,8,.250,0,0,,0,2,.000,0,1,1,0,0,0,1,0,4,-2.3,-26,2008,masonde01,https://www.basketball-reference.com/players/m/masonde01/gamelog/2008
7,7,2007-11-14,30-034,MIL,,MEM,W (+3),1,31:04,7,12,.583,0,0,,1,2,.500,1,4,5,3,3,0,0,4,15,14.4,+14,2008,masonde01,https://www.basketball-reference.com/players/m/masonde01/gamelog/2008
8,8,2007-11-17,30-037,MIL,,ATL,W (+9),1,26:33,5,9,.556,0,0,,0,0,,2,2,4,2,0,0,1,2,10,7.3,-2,2008,masonde01,https://www.basketball-reference.com/players/m/masonde01/gamelog/2008
9,9,2007-11-20,30-040,MIL,@,CLE,W (+4),1,23:43,3,8,.375,0,0,,0,1,.000,2,1,3,0,0,0,1,0,6,1.9,-3,2008,masonde01,https://www.basketball-reference.com/players/m/masonde01/gamelog/2008
10,10,2007-11-21,30-041,MIL,,LAL,W (+7),1,19:45,1,6,.167,0,0,,0,0,,1,1,2,0,1,0,1,1,2,-1.2,-7,2008,masonde01,https://www.basketball-reference.com/players/m/masonde01/gamelog/2008
11,11,2007-11-24,30-044,MIL,,DAL,W (+2),1,16:44,3,4,.750,0,0,,1,1,1.000,0,2,2,3,0,1,1,0,7,7.8,-2,2008,masonde01,https://www.basketball-reference.com/players/m/masonde01/gamelog/2008
12,12,2007-11-27,30-047,MIL,,PHI,L (-15),1,17:49,1,6,.167,0,0,,2,2,1.000,0,0,0,1,0,1,0,1,4,1.2,-11,2008,masonde01,https://www.basketball-reference.com/players/m/masonde01/gamelog/2008
13,13,2007-11-28,30-048,MIL,@,ATL,L (-16),1,31:21,1,4,.250,0,0,,0,0,,0,4,4,1,2,2,2,3,2,1.7,+4,2008,masonde01,https://www.basketball-reference.com/players/m/masonde01/gamelog/2008
14,14,2007-11-30,30-050,MIL,@,NYK,L (-3),1,29:28,6,10,.600,0,0,,3,3,1.000,2,4,6,2,0,1,1,0,15,14.1,+7,2008,masonde01,https://www.basketball-reference.com/players/m/masonde01/gamelog/2008
15,15,2007-12-01,30-051,MIL,,DET,L (-26),1,20:04,4,6,.667,0,0,,0,0,,0,2,2,2,0,1,2,3,8,4.9,-4,2008,masonde01,https://www.basketball-reference.com/players/m/masonde01/gamelog/2008
16,16,2007-12-04,30-054,MIL,@,LAC,W (+9),1,24:26,3,5,.600,0,0,,1,1,1.000,1,2,3,2,0,1,2,2,7,5.3,+1,2008,masonde01,https://www.basketball-reference.com/players/m/masonde01/gamelog/2008
